row_id,group,partition
1152,c8e978a007bc58c8d43325e426fa63988211f74f711764e3ad4228cd40344195,evaluation
1153,aaa2f5f8397b6a5b404b7f74927f915675ee0b37be98617ceaab58d84acbe4f1,evaluation
1154,228536736b7467e980270fca7c935ac0cfc54ad94293752f0d294ecc59cf2d47,evaluation
1155,7c071acd05e7b0d17efd8e8498e03f0ec4a3f42fb5da3a7061316abc96bc774d,evaluation
1156,11b2ef198c0ebda3d3c5e3b6163b315f9291d9dfb5b21857cedbba98ccf22ad3,evaluation
1157,11b2ef198c0ebda3d3c5e3b6163b315f9291d9dfb5b21857cedbba98ccf22ad3,evaluation
1158,44db64ed6c06a76ec470ccb83b96c53f6a69e9762ee89c3a84c1b4b9ce362a27,selection
1159,11b2ef198c0ebda3d3c5e3b6163b315f9291d9dfb5b21857cedbba98ccf22ad3,evaluation
1160,56597b4fcef49a0c8c610dc52e089d93d9c5fba6d7139c58dfef905bc5767273,train
1161,11b2ef198c0ebda3d3c5e3b6163b315f9291d9dfb5b21857cedbba98ccf22ad3,evaluation
1162,0ab9e6c035e00ce4cb8950eede71d4a31d4a7d0c674171d8721c6ab0c163940f,train
1163,44db64ed6c06a76ec470ccb83b96c53f6a69e9762ee89c3a84c1b4b9ce362a27,selection
1164,550fcdf3860b1e74f59a2686d07dbb58e31e0e34c0c73071be17c6b7069d33e1,evaluation
1165,d7113cbc0cb5de5e823490d01cfe77914dc630b5f47fc1b6c9dda8f2614e4b16,train
1166,458cbd312865ff0b22fb4ccab9d93b81fa36356554ba6713b6bde098ad14d8fc,train
1167,44ba0a90105d857c0fab153b33bae43cc2ec6a472de2a4396ea1d8f7055edc9b,evaluation
1168,c1f8025393884488e4da1f329953a041f6e133959311267a6a5ea7cde3712820,train
1169,56597b4fcef49a0c8c610dc52e089d93d9c5fba6d7139c58dfef905bc5767273,train
1170,c1b0979a660f40db8a1a98b11bcc60a8dcbfebe13b833944ac90becb9df94f6e,train
1171,f378624f1b10e4f1eaf0fd663177f4b073d88446dae97fa8b500f3928d585276,selection
1172,975e712a108d03288758895c5fc78dc491a7000e60a9ed3dc2048865bb3a0c9e,train
1173,75057aa4a4c871ea72da2d4b94fd0baf0a65481b2bf2cdd9eb4231a945c43711,selection
1174,31d517609888fd4bdcd3effdd1c11148c0a4f0092c82ed932893f800b3e4b809,train
1175,664f41ec4299dbbf41ac4619e6820c35a4ab6dcff9773685b15626e44ae17b73,train
1176,7c38abcb4839a9635e4b7d472d2027c46b1f3d2bf38eea45b80340e3bcd44e73,evaluation
1177,367d2c8b6e3b7f459a0e0d9b7c063db14554ec0ce2b80370b753e8b7f88f8edf,selection
1178,acdbf019763a6fc34c0d43d4df26f18d86e213556309dc6b2dba0950faf5c5da,train
1179,3f3232a8c4de09dc6ffb863524db26a94d9959c32c409839609f456f08a47287,train
1180,f378624f1b10e4f1eaf0fd663177f4b073d88446dae97fa8b500f3928d585276,selection
1181,21bd5e24a2adab7061a874828cbf36e1411fc5ca11d9ab6b14f1d7e4851d55ab,train
1182,75057aa4a4c871ea72da2d4b94fd0baf0a65481b2bf2cdd9eb4231a945c43711,selection
1183,f27f79b85dfdfb0f9c42d63657ebe65a258994da4c35416adaa58d1adb49dd7d,train
1184,d0dc12ee419710f07a15dc85cb4758653ace2c5003e7266a0679a3e668c16818,selection
1185,44c1ad37c1020cad5f27222e5a9cd187f942a0cf7bb2156fbeb1630a085b8494,evaluation
1186,7dc802d97b70d54620e0e55992457404a2b93524f5cf375f0e798191a4da655e,evaluation
1187,90d2a462ea8f638b07040bba4418b85b3b4e1d364d21d7c6db537b3335ccc86e,selection
1188,221e8604c8c8237793578d2d95fc68603f59444d70fa588fbcd7c93d5139c529,train
1189,b80c1b00a7f42415ba20e197674975f535cbd801f18bf7ac9de71ee2491ea336,selection
1190,975e712a108d03288758895c5fc78dc491a7000e60a9ed3dc2048865bb3a0c9e,train
1191,ce305a7df1ab95226a87efe1171c3005fd5ec20ea4ebd1c8ff966a3b6e5456d2,train
1192,4726f8eeac7caa446718cb1c1fa92b8147bad148d608fdc48447c07bd87cc3da,train
1193,1d380722ee413e6d82fb989e461353b87b53b4ebecbd90cd7481d5553f6002ac,train
1194,7a57f221c21b95ea7ac740f788640fca414e585e521dcc5500a525b927c92241,train
1195,e36901973da91f4572dc3f211ab00ffeea300ca2457f5ed5b4e511500fb45336,train
1196,ce305a7df1ab95226a87efe1171c3005fd5ec20ea4ebd1c8ff966a3b6e5456d2,train
1197,1d380722ee413e6d82fb989e461353b87b53b4ebecbd90cd7481d5553f6002ac,train
1198,4726f8eeac7caa446718cb1c1fa92b8147bad148d608fdc48447c07bd87cc3da,train
1199,a8b48ec61982bc83c2a47bb7bb834afa1eda7e333aab6a9529d0169b58909f99,selection
1200,77ba2fcec7074aa5a9608277c6b30c97247667a2c75866bdd0f9cea57f7f64ee,train
1201,773ae419ad3398fbe9c1edf248bd31787c920a354aa2bf19fecfc40eb5747307,selection
1202,797d8255a6099a2167b90e252bc70b67eef3b0e6a0842459a35d69a6a98fb2de,train
1203,da47a7f49c1b051d6e5777ee3fa35c380f6303bb614adc07f3e6cd0f546d5928,evaluation
1204,da47a7f49c1b051d6e5777ee3fa35c380f6303bb614adc07f3e6cd0f546d5928,evaluation
1205,9d613a1783510d44e4b29307d76b1bc2cc2ea9bebf7779779f66c36d5e70b2e1,evaluation
1206,2cf43ce8dfe0c77bec8d2aa3e32c2dc940f013282b975d3636228e5c53b41826,selection
1207,797d8255a6099a2167b90e252bc70b67eef3b0e6a0842459a35d69a6a98fb2de,train
1208,80c9b53eb9f9cc2122ee415ed2eea77993fbc7d71909b1658760b17f21c8f5d6,evaluation
1209,2feac8e97db8da1e86d0cbca16687da4cee4d0b45a537fcb916f05aa28dd5ba4,evaluation
1210,b1c5c03bbc1f179f96fa4423ffed8ccddfafa1542641169d231a62a8e9568dc1,train
1211,56fe2d01b044b1bb4321b5a886467245cadf0f27ee12d3109cb007615e847efa,selection
1212,757a78b65b515ebdda434e6df72c740d89e53c009c0339b03fac56ed5e719a2e,selection
1213,da47a7f49c1b051d6e5777ee3fa35c380f6303bb614adc07f3e6cd0f546d5928,evaluation
1214,888c842334b12ad1c8d7f6e1877eece4c9294326656994ab19c6302cb3fd613c,evaluation
1215,24cb10a8d5e9b522acd381a3f1060b37e131cdca50c7734475060f4c75082990,train
1216,0e15ccb7d372d2e9a4ffbb8166202e9033959f882e2891e6544b58694d49a4fb,train
1217,cf1fd018f2c15ea8629e5105ef72aedf88314886216dc2087cbab9fb0e55f90f,train
1218,b8b66e41ba46070d2dde4fb52535dc1987fd42b1e534ac138f672195e64154dc,evaluation
1219,0e15ccb7d372d2e9a4ffbb8166202e9033959f882e2891e6544b58694d49a4fb,train
1220,91ca26372975ad05a48952b3f8a43feb3739e9bb56fc58a8b6243e278f7f9179,train
1221,3600e08405d6ae8f07d5e938d67c56a8fad616d54dfc6b29b360a9e224d0f4fa,evaluation
1222,b26b916a126609f8a9cdb237cd3a526aa4bdc54a0804937ecb26e1d096f0cfdc,train
1223,24cb10a8d5e9b522acd381a3f1060b37e131cdca50c7734475060f4c75082990,train
1224,839469e599ea2a082dbabe2e9c59a0be36dce6012470c23ade0c64f60189ae36,train
1225,b5a1c874dd03827472420ee523b4d6d7f4cd69ac9c9948172fe90914ec36b17a,train
1226,839469e599ea2a082dbabe2e9c59a0be36dce6012470c23ade0c64f60189ae36,train
1227,da901d7fdda7a9bf5eaf88beb27807d603bdc961b3748a5a9bc2a7a659b62ab3,train
1228,973eabecb7a2c68c6e01f0bc12e045c7fb8ca5961829258e2d33ae1e764b26a8,train
1229,b7ab518e1da3048597b31cec4747f64341086a955d836b3a6cc823922fc4a15b,evaluation
1230,ed5aabf69819113d3b805c6319060079f537533b6d1a74a5107fae669554a174,train
1231,1ed6f4937b31a5f6b0caf037b9379495ac21a2330f0dd46f818d3a037e4e551a,train
1232,2a58c1faf7d2352198df52fc9f24e090e0ceb73aad7078726d44d748821e66ff,evaluation
1233,31e6605978bd1dca2336370ae74d901af3b94f5a669d10923a368d4491d46948,train
1234,8e0df12dca2d407e661f58baff003127f3f15088cee8d153c3f63f68498d2bea,evaluation
1235,ba34fa3a16835726880633717a465d9a3d010ec42ce7a53c8c67cf0cb9b1c610,selection
1236,b5a1c874dd03827472420ee523b4d6d7f4cd69ac9c9948172fe90914ec36b17a,train
1237,98893d1ff350139902256ce8413dd580fab43c8b406c880d1579ff1ac9d9f466,train
1238,2ea25f6b0c907b37ba2e34497c26759db4963167626fa016aa099dd549722297,train
1239,274db083a16f27bcb5136e87272d1c6b8f79f52700d2910f531784673330c7a4,train
1240,8d4f5cee797c63f749d46455188a85a6f6b7c57715dfe81bc33a0f5dd9955c02,train
1241,5007fbfbfdf63eedbd0ea064a06c9bef75b83e92090a9a523e457c1ffe86c7b2,evaluation
1242,2d9e0bf33377571b7bde836950c0dbafb04228635fc1768336f7897dc18ff49b,train
1243,2ea25f6b0c907b37ba2e34497c26759db4963167626fa016aa099dd549722297,train
1244,2764fffdb65863035f6c96cb52467feb239955af79619cd17e874e5e2ea724e7,train
1245,8fcfaca4fa4727ef39d4a64552859212389dcd71b30d798d374c239e40e8ad16,train
1246,1dcb6af797e7ee188c4afdf3173b8a5d0e7f9fa0ee76fc403165168bd646a054,selection
1247,42bc59abd653301fb1a4d85a35609ee46fdbdabd75b377ae4f8e20e2bc10dde7,evaluation
1248,d3ab2cff0582c1066bf80d789d718b7d6d0a8ba05d880062969002398d3c5798,evaluation
1249,9f9451bbe1e7f692f94f7e5bf703a41759d2d5a53c8e1f7c4c61b8f55175eabd,train
1250,3f8e0f5be42c6642f183f72e736abca877421684a4c49e207a6ce3419a45d550,selection
1251,498ff2c66f19f9159cad19cf8965ea476828f93ae73d8cab71ebaa6e01cc571e,train
1252,2ded2652cd84dbdb37c02222d83be804cc5a72dbc4a92d5c7225f99362367d2f,evaluation
1253,a62a19f0588d05ca1f0f97275053a6b8b4d1425cb89638baedd1831329726a5c,evaluation
1254,106516442be2e6b95e15ae5024fb8912d235644fa7a240df649811705f48fe5e,selection
1255,4d5e76a38f0c22a326a60c46b3fc72bc11da678c80f8a149bddf6213715c9f24,train
1256,6eb9f535674bf5684d2fe6c7734d91e0d97dab8dd6885e412e0e1a853acd4bd2,train
1257,00d284d8587f941b7f290f96c3d87cc511bc75d01eebbb5a320f805a6950cdbd,train
1258,2107833d0cb295942288a31231d2478bccfbe319ba749848dd7ec2806696ead3,train
1259,203c35b128904ed78b77fd0310253c65a7e8cbd91ed35b17fade0135d2a67dfc,evaluation
1260,731d3c6409dec0c9f1d1d844e1e8be06ae15cf1b7f068ef26df7f5626820fd2d,train
1261,1538e614d6cccc42d90dd1124acb0d748ed067ef707332d30f90d7e784e08e4f,selection
1262,6eb9f535674bf5684d2fe6c7734d91e0d97dab8dd6885e412e0e1a853acd4bd2,train
1263,03cfbc486528544e966f8d2fae21e988e634f8f004970f9fcdd1160d0c7246a2,train
1264,4e422a26186894b9a747eb01709d2d257a624a7fe24358807502838f52808a98,selection
1265,f66743d7c1a749877edc890e865c7d67f28e5004ebbd90cedd46b2f36ba9fd25,selection
1266,1daaef1f9fe9e995dcc670b9641dafd277c0cdcfa242d147a66d6b24ef93d188,train
1267,a09e0944fca992232d20e95f5e5858bbbd9df0d8e1836ebea6d189993a246b99,train
1268,b0c188e771f324253146188de9dbd68ea2b6b28634a395d24429c4a8a467df54,selection
1269,e0d763c5f8f166ca767a6d751dea7d1272e058866875ba0eb59e73d522fd52b3,evaluation
1270,a09e0944fca992232d20e95f5e5858bbbd9df0d8e1836ebea6d189993a246b99,train
1271,cf734bbc995dfdecfcba0c5c6017d5980ac0a0557b1a0b72a466bce7c7d2d445,evaluation
1272,c987a2e02fbe693e8267a87f0ff30320a6a5affd8ea53b949594827549236ae5,evaluation
1273,cf734bbc995dfdecfcba0c5c6017d5980ac0a0557b1a0b72a466bce7c7d2d445,evaluation
1274,e0d763c5f8f166ca767a6d751dea7d1272e058866875ba0eb59e73d522fd52b3,evaluation
1275,169e64c9e6833d0ef628e83aafea849caeaeba453168a60178446b195640cfc6,selection
1276,a09e0944fca992232d20e95f5e5858bbbd9df0d8e1836ebea6d189993a246b99,train
1277,b0c188e771f324253146188de9dbd68ea2b6b28634a395d24429c4a8a467df54,selection
1278,49f63ce064cf950977b17fda9c31572cd01eb374cb9f8253dd5e6f3a729d0512,train
1279,c66effb0df3125b3e382ee1605dfd6158fea2075d55be80d07d29449434494bd,train
1280,f111b8abbc7f57951938a51d3bbf3dede2885e57f0c22944dbf1bfc3806668d5,train
1281,b2dbce689ed941ee1c70a2795ee74398c412b4a6bc2697628f9dfd3a55fcfe49,train
1282,ca117c7c571ed5d98c34b7fbaf9192b17fd6d73876c30d7d962241a609d00419,evaluation
1283,69f221c1791e8aae4ae7d57eb6c8273e77b11e1ee9df3831c04d1daf46916027,evaluation
1284,b2dbce689ed941ee1c70a2795ee74398c412b4a6bc2697628f9dfd3a55fcfe49,train
1285,f111b8abbc7f57951938a51d3bbf3dede2885e57f0c22944dbf1bfc3806668d5,train
1286,8af4f537642d6d7c81f10293b9ac7050111143b2de7662ce7e6d254d0335fb5b,train
1287,d9e6ba62c0ee453433c5fe5a930db0127ffcc0f9fcbb627174b6d6720090856b,evaluation
1288,3d4d287d008c324cae13f3d56cf493d5e5889303d0edc513e4a753d6c20e68dd,selection
1289,dbd99b9246add3ccf713842efb011e40ee0650517e1d7d58aeba5e27fba4eacf,train
1290,a2df5e73055bc57b8a9b77e959616cbdab393296ce7bdbff69a8a2c9b775679e,train
1291,f43ebedc84963dcce8cdebcb3faf8e533f4a17d5fb86694b660b0ede8f964257,train
1292,cca58dc41e5e11c68055c132361c6e85b7803c4e7786dd992e82ceb9d67126b3,train
1293,1378c6e0ba330519a44a8061b53e09e8884ee4cf37309de281006af23146a744,evaluation
1294,08997164cb5c93fb513874b9d75b7dc8f654614d3f9e2826987be1446b9780b4,evaluation
1295,f43ebedc84963dcce8cdebcb3faf8e533f4a17d5fb86694b660b0ede8f964257,train
1296,2512bc54b322bf27e8128c612c95aaaff54581bca47bd552c1b401bb8f3d5ae0,selection
1297,91c35d1d4de37ecc1d0d9a1c2cb2ffa16c4623435a88fa4876d1414857d14193,train
1298,982b1feee29b9ac1b131fbc871d50ceabab9018c13f476473376b72bba21d633,train
1299,a36f28a43b556b273846a2facd90d60e813ce608c4e2d9f76b3e2b7fd120a15d,evaluation
1300,52b5ab467db0b85d981447794de75ddb1bc064c24d5873cd06a8ef5e1eec7071,train
1301,5a8c80a70db97bb4954763920cda71d863f1566ae73b61702819751b42a579bf,train
1302,6f534ef6690ea83ad0f0ec27de1a62be27470964a36365d223e8c1d9f33da11f,train
1303,ebef31898b257b7fdb17ab0fc5a9d98c3e5247a305f147bfabeeaba0fec46b60,evaluation
1304,b20c81bee36a1a97afe0bad56bfb51ea20494e3c9b13d46169ba37cbe8cb4e11,train
1305,9c877f71a70ce78760e1c9c712ee3db7d2bac31165c02d083b10a6b85ce98ec8,train
1306,08caedaf46f64d751d9abf745df6decf318304e76854a76c1655da3de516f64a,train
1307,1b9549808d9209b24fa8d07b401a98d1c3a4f03f0ed529c20cbe1df297a4a096,evaluation
1308,617c15a2c5c1afdf5f945a0cc6ba10381b8f84205f47519b592cecdf08217d8b,selection
1309,e075863e5d7472ba0c42ca2bb7bc47ebdaa1013853b7a0279f59b46291a866ec,evaluation
1310,12058e49c3aa4fa0c3a7a1c12cc17d8875f633e2c18b3f655a376a51e30825b2,train
1311,5bdf82a18cf75edece808f2224bcf637178dd342a6fd2201874de79830788da0,train
1312,5676a0efd955652a5332dc9702142d65febc237cf0e88687fcd9b29b3d509ea0,train
1313,cce86c2bb8a2010b18820479752f79723289d0fa4784a753eae24c6adf5b164e,train
1314,43034712b3450efaf04c4aa25afdd306a34ac2c89610d53329bba22d09b1676b,train
1315,3ae5d320b733f4117d948f716137abbc839e2a7aff5b0420ad548b35436093b8,evaluation
1316,d33adc0bfd239add1efefac02c60aaa877074c0f9a9ebb7b04ffda0afcd928f7,selection
1317,2071aa0da74e0fcec37ed3800b65c754912855e464c4b02df7033d270fb09e95,train
1318,9e18b28b32721d71208dde995772c35ceb2eb98dabb5cc07ac374533f81f7018,train
1319,f1857945fc4d2b6236d02aaf2693a96cf1655023969f5c0c2c65a824064f8dfe,train
1320,201d6199dd56746703b3e84b0892fef9f614646b28e7c5f7176b9791f167a7f1,train
1321,695e9567eaa4cac1a777808ffb7de7f8f28c0fae555e722f841db0b34b4c4479,selection
1322,bcea53cd7a298ef758772cab2b9944aa23a50454d4886268b49afefbe0d82631,train
1323,1c92db0d6e9dd183ec96df33071c07e168a34ea6addc36afc442a34cfcba20fd,train
1324,16109b9714f91a2a0bed9c42f3eaf78c67c77ccf70559c5c0110bf483d17b24e,selection
1325,510118865bb8f8c9a4a677fb5d22f60e9cf4f681c241f4ae48930779fd7c7e74,train
1326,ad3b9e5155e4864cc4184ab1d2fdacf7d670d47004684d6c17368f9a5f717eb3,selection
1327,130caf32b24f238f92dc32a3deb7bdefdebf1e9be1b678f77e796a46b1a531a3,train
1328,3babca06434ae4703b7d1ece1168208c5ea3262b9def345786eea76fdf927682,train
1329,088347ef531a1341d1022a6226e4a277c637af8746355683f987870951b202a1,train
1330,2175d8613984b18c8d170efa2e025bb60f9841d3d7d8fdccb2783e4c1b9f288b,train
1331,aa79987b923fefb84142a095e9edee7efdbd78aaaac5df7245fe979908128dde,evaluation
1332,039e5680796ff08920fe7a73ddfe32fb1a6947943f2a2471db368ef2d1ab59a1,selection
1333,42e639c6e76e2d93ac7fe4fba9265ef8f6e07e9190f668025eef75272e1de206,selection
1334,9bd1259819a93b8c5f6e84c462880763111a620525dc0d2fb9851f8489e2f0e8,train
1335,519d4b7bf8d7f2d484de9dbeff16590bb1101793fb1fe9719c045acc19a3099b,train
1336,af46ed4c18a5a68384ee7ca4b6b167c510fcb83040cdaae5c7ea538f24693b23,evaluation
1337,5bb00a0075a4f8cb0674818dc1bdff56bc662841a55d2bd363b326c6a1ff867f,train
1338,5bb00a0075a4f8cb0674818dc1bdff56bc662841a55d2bd363b326c6a1ff867f,train
1339,7480dba34ac2b1e5ee7113aaf7361e628e7e8734e0e7b2a9f4c656a1f8daf176,selection
1340,40f02c4d40aeebd51b397197f903f9f61cb5e9c7932e65729d7842f9a77796d3,evaluation
1341,509ad522a245066f96f4058b47f5848cbbe55ebef30d20245711219b1786fb35,train
1342,7480dba34ac2b1e5ee7113aaf7361e628e7e8734e0e7b2a9f4c656a1f8daf176,selection
1343,e2189505fd4b584ef6161a3df67c8839e292cb37ace404bb927403ae8e8a5d71,train
1344,c35813909e0bd5a5887ccb09bbb493475ed607fe94370b40e7766678f3b92398,train
1345,3081701b5f42cb97f1199e3cbb0bebadfca92c6de944e28fbf1de1698fa9d414,selection
1346,17cb31a0ff0dfdb2784b5189b1f22805eed46df1b32e89db32113e443850c067,train
1347,db2fc65f6b7ade0554ade874179bb6aeb33c72d4d676557870e5d75212d74c69,evaluation
1348,af46ed4c18a5a68384ee7ca4b6b167c510fcb83040cdaae5c7ea538f24693b23,evaluation
1349,99b19b3158d670cfec51b011f2f94ad46af0974650cc715081bfad6462750dee,train
1350,5c69f6d284292bc1ff5b72ef3cea207f483c0f5f8d535e1f9f1d31b5601e516b,train
1351,2436033e6d98a6c24bc5c5d22ca3344737153aec0a3ea5c273a24690db9c472f,selection
1352,519d4b7bf8d7f2d484de9dbeff16590bb1101793fb1fe9719c045acc19a3099b,train
1353,5bb00a0075a4f8cb0674818dc1bdff56bc662841a55d2bd363b326c6a1ff867f,train
1354,8b96732cb35e408873abeed72ff659a61987f9c7fcb63516ec1d53fe374aae0b,train
1355,dfbcd985b6f08e429843aae9ad2e7f1f6658cddcdadf3eaa7bd13fe2e57ae55c,train
1356,f2b6c4e83935d6496e30ad1556137c9ee905a3b3544482abfdccf4680af74c9b,train
1357,8cdb2e41821f737e9ab413fb6be8d264e45a549b2872af8b4c18a602175c530b,train
1358,cb8145dbbc595cf5715d8632726cbd22d89b1dbfe313d92bd8619d19a78fea98,evaluation
1359,6d06f0276fe45ae49da860364f871d96a309c6de708b65ae0a21e81bd374bd12,selection
1360,aad3be29fa4f098b448aee1c022d1abaaaa8fe1d9b3ab9cbce20ffd2e3191493,train
1361,f2dee85e6627c7b0a7b96fd201fec70d20e9c55a83a251e62076a28a0c295521,train
1362,2630c68d22e84c0ce9c6ac3b351b80e724bb5cd598f54fdea9b1e4cfa142688d,train
1363,eb3e731f33dd68525b099b0c6c0dba72216371bcdfc5f49f9d43814c04694690,train
1364,dfbcd985b6f08e429843aae9ad2e7f1f6658cddcdadf3eaa7bd13fe2e57ae55c,train
1365,9ecd8926dcc5b4093b1982b6d589bc5125c20bf6a62af226ce5f61aac267fb31,evaluation
1366,452c41445a6fd3ca6837425bb4c64583b02fd11972ab32418de40c074e3b5582,selection
1367,cdaff48624e32225061cefa9a65490ae12b69430082c111aa3b5708120940ddb,train
1368,f2b6c4e83935d6496e30ad1556137c9ee905a3b3544482abfdccf4680af74c9b,train
1369,f78293e23deaa700800b6fc8b6cc64b44df14cae2550ca25e8f31cf2246cb5b1,selection
1370,72b9374ccd78ae72dc663f0f6c5cc482fade479f711db7f1101f71f2686ea43d,selection
1371,e4e3a478350c823f4286a1abf7f92dd3316d9d2b532e6d88434519fb63e54361,train
1372,58ac3457191096cb99264e9586c06bd372339ed3aa0834b550ef19af120fcbc3,train
1373,58ac3457191096cb99264e9586c06bd372339ed3aa0834b550ef19af120fcbc3,train
1374,3813fdf4518d4b4b13d93e2c965f244d3b5246904540b1c89c2db03351e5c8ad,train
1375,7eae9d8d194a85e177785f4fa8fa95bc6b1da131eda28a3ab951dda1a7d358c9,evaluation
1376,921b0bbd09dbfba492b4f6b309154ee6418ebf2bfd08efdf538314bd14871090,train
1377,3f5ed52995ac16674060fdeeecd05045c5ec7f23bcbe6dd5665ca779ade53bde,evaluation
1378,c23749d56982b29d07a80cdd3d070aaa761ac791a9781af827b3d1bbbd06e1da,train
1379,1283543c998e1be4533e601b5f1656ebf536865987b9fa241ad3c1df2d18de54,train
1380,7009b5e5a4ba526aefc0ed6f7d677294a450b0dc123e29cc53e1472cac2b7fa7,train
1381,46eccb3162f76f8ff3b7e3bde475f706327cad8926f76d8607925cf9430ec9cd,selection
1382,350ca5757378473a249bf8f04109b2881a86805fb059bf184599bd83b49fc777,selection
1383,3689df59a275f49afa0ab94421e1aecbf919f356a5204d30fef4a66aafb93691,train
1384,d611307ffb2d3af77aba74b9396b03478b47e7bf498749e729ca64356fcd873f,train
1385,cf424e67621cc5ea38af272c4baa1a4627252918f15f5e5408c7bc49dde9169b,evaluation
1386,05e5aca44c95348041eb779214757290d15ba0a34c9adb1f1bb48466d3105ed5,evaluation
1387,fa670d3d34001415ef77a7e464a29c4c20b4a9dfc9747402f50a590beb365f1f,train
1388,d92c98e0f1c7afa74059442c74ab77e84b55b142f6722c5f818389168de5cf03,selection
1389,e6542cbe2bf0930d99efedcf5e24a56e2f14aaccb1a172311ca2d4d36a80a62b,train
1390,29c748fa9e576c8a5f3907a2c061badf79bd3031a90dbd7cf38e78d56e77a37d,train
1391,585e3b383d398e49e91c27912f8057ce729732ae1832dffda88c3f9afc00f8e2,train
1392,fa670d3d34001415ef77a7e464a29c4c20b4a9dfc9747402f50a590beb365f1f,train
1393,8721312976863dfbb2e07785d0c29b824f420e40181f37aaeab8587b47aaf6ae,train
1394,05e5aca44c95348041eb779214757290d15ba0a34c9adb1f1bb48466d3105ed5,evaluation
1395,50ae7dc7203ded27ec214e384b6ced935c8e75b579375230270dd19bf85697d8,train
1396,d92c98e0f1c7afa74059442c74ab77e84b55b142f6722c5f818389168de5cf03,selection
1397,45fc13f384b4710cdcdb224094454ccae7660a7e22c19d681331776cbba181c6,train
1398,45fc13f384b4710cdcdb224094454ccae7660a7e22c19d681331776cbba181c6,train
1399,817ea57c4f198f63891d6ba0c445391e3393158e328d8645bab0aef1d6dfee7e,evaluation
1400,45fc13f384b4710cdcdb224094454ccae7660a7e22c19d681331776cbba181c6,train
1401,6888ba63ee4db9bf960f1c37da592f8475e8ec6c5206ac306955856b8629e169,train
1402,691100a9505302307bd3dbceae59140deb08321af68519db2ed9e79e4300d7b3,selection
1403,48a648caaa58f8cdf733700fe2dccb34ad12738bff8f6f4e9cdfe52d119a72b3,train
1404,fe8ddb11538fa927b3ff5b243934f09d064b118d207a8175a4439cdd3d68b76b,evaluation
1405,d2cb441f3239017bd23c32ea0c4ac7f7c8dcc21b23759238c3f95af81f320058,evaluation
1406,9439c960fa23da6442e2539faa74a4e38be6c04c679332389b9d92e8f07e5644,train
1407,7a8f0e87cb71deecf4b3504666c183cc6d7fc1b55da436142278a4eeb3bbea00,train
1408,45fc13f384b4710cdcdb224094454ccae7660a7e22c19d681331776cbba181c6,train
1409,fe3db0753699e198c63a6c7fcd53ad1e0ce9eff406ef2c147f0fd7cefc20937b,train
1410,9a412391bab4ff271fea9d542870f56fa70aee7d20d449dd4aca81883f4938a2,train
1411,817ea57c4f198f63891d6ba0c445391e3393158e328d8645bab0aef1d6dfee7e,evaluation
1412,cd34b4054e2616f5eb2525830f536a4283e18040015c9aae07b0aa7dd98b1670,train
1413,391299e7e1e31718997d2ea20eb69d38490bbc595a9aa6006ce484e468a4a0ba,train
1414,2b22b893c3dd11393a4d2ab6f78a125022eaf603f6cbb9338994a2940421cf34,train
1415,d3d82144f7de0726dccb867dee086d563258416b65966405449f592c62a7a8c4,train
1416,991e39f263d672b42aa9ea58a53b2d37fb184fc5ca25dceadc96086738135c5b,train
1417,614ef5c3d0594994b764b36229f2ea604dc18a518e569e34bf2f9a73bb7f7f18,train
1418,59a094357baa0cc93c7d5e7f7d9972bdbcd61eeaf5dac001b440e82da07aeba7,train
1419,da6118aff697033efc78a23ba644435a732cb064a8e26009fe4fe776b91d3474,selection
1420,a693bc28da6f8569f4f3f3f330b2e0d4c027ea608d6c786e4baa26ea49194b57,selection
1421,f96e2828b3d019f187568a44222420b8c81e396955a59cf91f7aba8e2fb63716,train
1422,29fb3bbdbc8e2aca258e35d4d0a24362d24a32ef850b9deea2c58b0d47471f86,train
1423,28ce8901995a0e9406626a1376aed456ef2c8565168b6400f068adfba9a2f9ca,selection
1424,391299e7e1e31718997d2ea20eb69d38490bbc595a9aa6006ce484e468a4a0ba,train
1425,b5114731cd7876aa394d257f2b236c490087c211df34c6e32cc04958b02148a8,selection
1426,ee05b48f8e6030d613433b415b5a813319d196bf7cdcf80d6ddb610068283f32,train
1427,3490c6a5842dabee05edf17fe8a7965ae17efa8bf056e26ca552439e2de4937d,train
1428,1744ce5714a5a46134f6e38f25bff6f10968b67efec12e046580e7ef97b2d968,evaluation
1429,16d7d7aac35ba2487298e73ac58f16bb7ca6c09affa25084733c4ab252e887f8,train
1430,aca1ab177cd1422282c2ad4ba3722295eea6ca9be58957de063c3afce3cdd67f,train
1431,16d7d7aac35ba2487298e73ac58f16bb7ca6c09affa25084733c4ab252e887f8,train
1432,b63986dcbbdd1800a90bb14162b5693f2237d3145a0a51d581c6e4d0b9cdfd79,train
1433,93aadbdc682bf14bffaf4c728f697e41e180d863598baf1b0cb54445b50e9a46,evaluation
1434,3490c6a5842dabee05edf17fe8a7965ae17efa8bf056e26ca552439e2de4937d,train
1435,3a1abc7b68380db2390dc9b93510c67d4766315d97ea4b75871bfd01ffdd84b7,train
