row_id,column,identity
3828,PARCELNO,[6.9851391326e-313]
3829,PARCELNO,[6.98515790757e-313]
3830,PARCELNO,[6.98559770307e-313]
3831,PARCELNO,[6.9855966868e-313]
3832,PARCELNO,[6.9855967105e-313]
3833,PARCELNO,[6.9851008267e-313]
3834,PARCELNO,[6.9851007427e-313]
3835,PARCELNO,[6.9851007758e-313]
3836,PARCELNO,[6.98510077234e-313]
3837,PARCELNO,[6.98559466457e-313]
3838,PARCELNO,[6.9851007803e-313]
3839,PARCELNO,[6.97720246205e-313]
3840,PARCELNO,[6.9772039477e-313]
3841,PARCELNO,[6.97720345314e-313]
3842,PARCELNO,[6.97719555254e-313]
3843,PARCELNO,[6.9737554498e-313]
3844,PARCELNO,[6.9771955827e-313]
3845,PARCELNO,[6.9772034502e-313]
3846,PARCELNO,[6.9771955546e-313]
3847,PARCELNO,[6.9771955876e-313]
3848,PARCELNO,[6.97375539124e-313]
3849,PARCELNO,[6.97375438136e-313]
3850,PARCELNO,[6.97375539865e-313]
3851,PARCELNO,[6.97375544163e-313]
3852,PARCELNO,[6.97377562273e-313]
3853,PARCELNO,[6.97374202997e-313]
3854,PARCELNO,[6.97374153813e-313]
3855,PARCELNO,[6.97375091945e-313]
3856,PARCELNO,[6.9737785871e-313]
3857,PARCELNO,[6.97375045206e-313]
3858,PARCELNO,[6.9737554288e-313]
3859,PARCELNO,[6.97375541347e-313]
3860,PARCELNO,[6.9737504506e-313]
3861,PARCELNO,[6.97375487197e-313]
3862,PARCELNO,[6.9737406898e-313]
3863,PARCELNO,[6.9737484847e-313]
3864,PARCELNO,[6.9737484748e-313]
3865,PARCELNO,[6.9737407007e-313]
3866,PARCELNO,[6.97374069723e-313]
3867,PARCELNO,[6.97374069426e-313]
3868,PARCELNO,[6.9737568512e-313]
3869,PARCELNO,[6.9737568536e-313]
3870,PARCELNO,[6.97375685416e-313]
3871,PARCELNO,[6.9732464952e-313]
3872,PARCELNO,[6.9737454966e-313]
3873,PARCELNO,[6.97374067006e-313]
3874,PARCELNO,[6.9737406681e-313]
3875,PARCELNO,[6.9737454946e-313]
3876,PARCELNO,[6.97324650016e-313]
3877,PARCELNO,[6.9732464861e-313]
3878,PARCELNO,[6.97374065227e-313]
3879,PARCELNO,[6.97324648534e-313]
3880,PARCELNO,[6.9732464819e-313]
3881,PARCELNO,[6.9732464794e-313]
3882,PARCELNO,[6.9737454877e-313]
3883,PARCELNO,[6.9732474814e-313]
3884,PARCELNO,[6.9737484595e-313]
3885,PARCELNO,[6.9855947517e-313]
3886,PARCELNO,[6.97324697644e-313]
3887,PARCELNO,[6.97324697644e-313]
3888,PARCELNO,[6.9737494595e-313]
3889,PARCELNO,[6.97324554365e-313]
3890,PARCELNO,[6.97324750657e-313]
3891,PARCELNO,[6.9732455402e-313]
3892,PARCELNO,[6.9732475046e-313]
3893,PARCELNO,[6.9737494407e-313]
3894,PARCELNO,[6.97324552784e-313]
3895,PARCELNO,[6.9732455496e-313]
3896,PARCELNO,[6.97324750064e-313]
3897,PARCELNO,[6.97324552537e-313]
3898,PARCELNO,[6.97324552586e-313]
3899,PARCELNO,[6.9732455323e-313]
3900,PARCELNO,[6.97324550907e-313]
3901,PARCELNO,[6.9860897154e-313]
3902,PARCELNO,[6.9855947199e-313]
3903,PARCELNO,[6.9861035487e-313]
3904,PARCELNO,[6.9855947461e-313]
3905,PARCELNO,[6.9737405564e-313]
3906,PARCELNO,[6.97374054456e-313]
3907,PARCELNO,[6.97374021453e-313]
3908,PARCELNO,[6.9737401928e-313]
3909,PARCELNO,[6.9737390846e-313]
3910,PARCELNO,[6.9737390767e-313]
3911,PARCELNO,[6.97374016957e-313]
3912,PARCELNO,[6.9737401681e-313]
3913,PARCELNO,[6.97374015425e-313]
3914,PARCELNO,[6.9737401009e-313]
3915,PARCELNO,[6.97375836156e-313]
3916,PARCELNO,[6.97375836205e-313]
3917,PARCELNO,[6.9737401271e-313]
3918,PARCELNO,[6.973756367e-313]
3919,PARCELNO,[6.9737583552e-313]
3920,PARCELNO,[6.97374007075e-313]
3921,PARCELNO,[6.9737397007e-313]
3922,PARCELNO,[6.9737426824e-313]
3923,PARCELNO,[6.9737583349e-313]
3924,PARCELNO,[6.9737397002e-313]
3925,PARCELNO,[6.9737396839e-313]
3926,PARCELNO,[6.9737426493e-313]
3927,PARCELNO,[6.9737426557e-313]
3928,PARCELNO,[6.9737426216e-313]
3929,PARCELNO,[6.97374261124e-313]
3930,PARCELNO,[6.9737426132e-313]
3931,PARCELNO,[6.9737426058e-313]
3932,PARCELNO,[6.97374262903e-313]
3933,PARCELNO,[6.9737426069e-313]
3934,PARCELNO,[6.9737426305e-313]
3935,PARCELNO,[6.97374260235e-313]
3936,PARCELNO,[6.9737396227e-313]
3937,PARCELNO,[6.9737425742e-313]
3938,PARCELNO,[6.9737425722e-313]
3939,PARCELNO,[6.9737425895e-313]
3940,PARCELNO,[6.98559772827e-313]
3941,PARCELNO,[6.97373959744e-313]
3942,PARCELNO,[6.9737425564e-313]
3943,PARCELNO,[6.9747262391e-313]
3944,PARCELNO,[6.97423863437e-313]
3945,PARCELNO,[6.97424211754e-313]
3946,PARCELNO,[6.9742420964e-313]
3947,PARCELNO,[6.97423264333e-313]
3948,PARCELNO,[6.9742420726e-313]
3949,PARCELNO,[6.9742420627e-313]
3950,PARCELNO,[6.9742420528e-313]
3951,PARCELNO,[6.974238164e-313]
3952,PARCELNO,[6.9742381991e-313]
3953,PARCELNO,[6.9742361838e-313]
3954,PARCELNO,[6.97423537305e-313]
3955,PARCELNO,[6.9742353207e-313]
3956,PARCELNO,[6.9742352053e-313]
3957,PARCELNO,[6.974235168e-313]
3958,PARCELNO,[6.9767045936e-313]
3959,PARCELNO,[6.9767045753e-313]
3960,PARCELNO,[6.97670454417e-313]
3961,PARCELNO,[6.97670453736e-313]
3962,PARCELNO,[6.97670453034e-313]
3963,PARCELNO,[6.9767045427e-313]
3964,PARCELNO,[6.97670453676e-313]
3965,PARCELNO,[6.97670452145e-313]
3966,PARCELNO,[6.97670448834e-313]
3967,PARCELNO,[6.97670448884e-313]
3968,PARCELNO,[6.9767045071e-313]
3969,PARCELNO,[6.9767020368e-313]
3970,PARCELNO,[6.9767015516e-313]
3971,PARCELNO,[6.97670202246e-313]
3972,PARCELNO,[6.97670890993e-313]
3973,PARCELNO,[6.97670891e-313]
3974,PARCELNO,[6.9767015299e-313]
3975,PARCELNO,[6.97671235337e-313]
3976,PARCELNO,[6.97424499497e-313]
3977,PARCELNO,[6.974244994e-313]
3978,PARCELNO,[6.9762306384e-313]
3979,PARCELNO,[6.9767009874e-313]
3980,PARCELNO,[6.97621482487e-313]
3981,PARCELNO,[6.9762148248e-313]
3982,PARCELNO,[6.976208901e-313]
3983,PARCELNO,[1.685753218824e-312]
3984,PARCELNO,[1.68575322144e-312]
3985,PARCELNO,[6.9767047418e-313]
3986,PARCELNO,[6.9767047507e-313]
3987,PARCELNO,[6.97670473884e-313]
3988,PARCELNO,[6.97670468597e-313]
3989,PARCELNO,[1.68575322085e-312]
3990,PARCELNO,[6.97670472895e-313]
3991,PARCELNO,[6.9767047176e-313]
3992,PARCELNO,[6.9767047181e-313]
3993,PARCELNO,[6.97621041084e-313]
3994,PARCELNO,[6.97670691865e-313]
3995,PARCELNO,[6.97670691717e-313]
3996,PARCELNO,[1.685752285435e-312]
3997,PARCELNO,[1.685754799834e-312]
3998,PARCELNO,[6.97620991776e-313]
3999,PARCELNO,[6.97670454813e-313]
4000,PARCELNO,[6.97670454714e-313]
4001,PARCELNO,[6.97670454615e-313]
4002,PARCELNO,[6.97670454566e-313]
4003,PARCELNO,[1.68619862088e-312]
4004,PARCELNO,[1.68619783087e-312]
4005,PARCELNO,[1.68619782929e-312]
4006,PARCELNO,[1.686197829684e-312]
4007,PARCELNO,[1.686148373516e-312]
4008,PARCELNO,[6.9806564834e-313]
4009,PARCELNO,[6.98065648585e-313]
4010,PARCELNO,[6.9806653697e-313]
4011,PARCELNO,[6.98066340623e-313]
4012,PARCELNO,[6.98066339733e-313]
4013,PARCELNO,[6.98066388695e-313]
4014,PARCELNO,[6.98017525504e-313]
4015,PARCELNO,[6.9806648835e-313]
4016,PARCELNO,[6.9806628993e-313]
4017,PARCELNO,[6.98066487706e-313]
4018,PARCELNO,[6.98066487607e-313]
4019,PARCELNO,[6.98066240574e-313]
4020,PARCELNO,[6.9806648741e-313]
4021,PARCELNO,[6.9806648746e-313]
4022,PARCELNO,[6.9801747689e-313]
4023,PARCELNO,[6.980661926e-313]
4024,PARCELNO,[6.98066192353e-313]
4025,PARCELNO,[6.98017772586e-313]
4026,PARCELNO,[6.9806609344e-313]
4027,PARCELNO,[6.98066193737e-313]
4028,PARCELNO,[6.9806614206e-313]
4029,PARCELNO,[6.9806614201e-313]
4030,PARCELNO,[6.98017673822e-313]
4031,PARCELNO,[6.9801653812e-313]
4032,PARCELNO,[6.9806614186e-313]
4033,PARCELNO,[6.980675745e-313]
4034,PARCELNO,[6.9801653846e-313]
4035,PARCELNO,[6.98065848385e-313]
4036,PARCELNO,[6.98016389845e-313]
4037,PARCELNO,[6.98065848533e-313]
4038,PARCELNO,[6.9801634009e-313]
4039,PARCELNO,[6.9801742684e-313]
4040,PARCELNO,[6.9806836496e-313]
4041,PARCELNO,[6.9806584962e-313]
4042,PARCELNO,[6.9806584631e-313]
4043,PARCELNO,[6.98065850267e-313]
4044,PARCELNO,[6.9801643866e-313]
4045,PARCELNO,[6.98065845915e-313]
4046,PARCELNO,[6.9806584542e-313]
4047,PARCELNO,[6.98065850905e-313]
4048,PARCELNO,[6.9801619202e-313]
4049,PARCELNO,[6.9801727852e-313]
4050,PARCELNO,[6.9801722931e-313]
4051,PARCELNO,[6.9806535165e-313]
4052,PARCELNO,[6.98016191724e-313]
4053,PARCELNO,[6.98017229114e-313]
4054,PARCELNO,[6.9762128555e-313]
4055,PARCELNO,[6.976212855e-313]
4056,PARCELNO,[6.9762118619e-313]
4057,PARCELNO,[6.980159941e-313]
4058,PARCELNO,[6.976707431e-313]
4059,PARCELNO,[6.9762108891e-313]
4060,PARCELNO,[6.9767074246e-313]
4061,PARCELNO,[6.9762108871e-313]
4062,PARCELNO,[6.9762108802e-313]
4063,PARCELNO,[6.97673063084e-313]
4064,PARCELNO,[6.97621089404e-313]
4065,PARCELNO,[6.97621286536e-313]
4066,PARCELNO,[6.9767074098e-313]
4067,PARCELNO,[6.9762128723e-313]
4068,PARCELNO,[6.9762128708e-313]
4069,PARCELNO,[6.9762128703e-313]
4070,PARCELNO,[6.9762128683e-313]
4071,PARCELNO,[6.97670746613e-313]
4072,PARCELNO,[6.9767074662e-313]
4073,PARCELNO,[6.9762128767e-313]
4074,PARCELNO,[6.97670745274e-313]
4075,PARCELNO,[6.97670746015e-313]
4076,PARCELNO,[6.97621433224e-313]
4077,PARCELNO,[6.9762128866e-313]
4078,PARCELNO,[6.97621138217e-313]
4079,PARCELNO,[6.97621483915e-313]
4080,PARCELNO,[6.97621433076e-313]
4081,PARCELNO,[6.97621483026e-313]
4082,PARCELNO,[6.9767429825e-313]
4083,PARCELNO,[1.686197992034e-312]
4084,PARCELNO,[1.686197992874e-312]
4085,PARCELNO,[1.68619798739e-312]
4086,PARCELNO,[1.68619926129e-312]
4087,PARCELNO,[1.68619798823e-312]
4088,PARCELNO,[1.68619798838e-312]
4089,PARCELNO,[1.6861979866e-312]
4090,PARCELNO,[1.68619798586e-312]
4091,PARCELNO,[1.68619798408e-312]
4092,PARCELNO,[1.686197985414e-312]
4093,PARCELNO,[1.68619798314e-312]
4094,PARCELNO,[1.686197993764e-312]
4095,PARCELNO,[1.686197981115e-312]
4096,PARCELNO,[1.68619793062e-312]
4097,PARCELNO,[1.68619799342e-312]
4098,PARCELNO,[1.68619797909e-312]
4099,PARCELNO,[1.68619799322e-312]
4100,PARCELNO,[1.68575313928e-312]
4101,PARCELNO,[1.685753138143e-312]
4102,PARCELNO,[1.68575313899e-312]
4103,PARCELNO,[1.685753138686e-312]
4104,PARCELNO,[1.685702786875e-312]
4105,PARCELNO,[1.68575313819e-312]
4106,PARCELNO,[1.685753138346e-312]
4107,PARCELNO,[1.685702791223e-312]
4108,PARCELNO,[1.685753134734e-312]
4109,PARCELNO,[1.685753134536e-312]
4110,PARCELNO,[1.68570277823e-312]
4111,PARCELNO,[1.68575313414e-312]
4112,PARCELNO,[1.68575313345e-312]
4113,PARCELNO,[1.685702777587e-312]
4114,PARCELNO,[1.685702776846e-312]
4115,PARCELNO,[1.68570277665e-312]
4116,PARCELNO,[1.685753125297e-312]
4117,PARCELNO,[1.68575302179e-312]
4118,PARCELNO,[1.685753125495e-312]
4119,PARCELNO,[1.685753089487e-312]
4120,PARCELNO,[1.68575308943e-312]
4121,PARCELNO,[1.685753022334e-312]
4122,PARCELNO,[1.68575309022e-312]
4123,PARCELNO,[1.685702656837e-312]
4124,PARCELNO,[1.685753085036e-312]
4125,PARCELNO,[1.685753084586e-312]
4126,PARCELNO,[1.68575307688e-312]
4127,PARCELNO,[1.68575307935e-312]
4128,PARCELNO,[1.68575307915e-312]
4129,PARCELNO,[1.685753076385e-312]
4130,PARCELNO,[1.68570265575e-312]
4131,PARCELNO,[1.685753076335e-312]
4132,PARCELNO,[1.685702653774e-312]
4133,PARCELNO,[1.68575307374e-312]
4134,PARCELNO,[1.685753074507e-312]
4135,PARCELNO,[1.685753071246e-312]
4136,PARCELNO,[1.685753071395e-312]
4137,PARCELNO,[1.685753073074e-312]
4138,PARCELNO,[1.68565342769e-312]
4139,PARCELNO,[1.685603978736e-312]
4140,PARCELNO,[1.685603978297e-312]
4141,PARCELNO,[1.685603977995e-312]
4142,PARCELNO,[1.68560413313e-312]
4143,PARCELNO,[1.68560397592e-312]
4144,PARCELNO,[1.685603975624e-312]
4145,PARCELNO,[1.685653426704e-312]
4146,PARCELNO,[1.685603977304e-312]
4147,PARCELNO,[1.68560397177e-312]
4148,PARCELNO,[1.68560397498e-312]
4149,PARCELNO,[1.685653424777e-312]
4150,PARCELNO,[1.685653424283e-312]
4151,PARCELNO,[1.685603974685e-312]
4152,PARCELNO,[1.68565342438e-312]
4153,PARCELNO,[1.685604455856e-312]
4154,PARCELNO,[1.68560412849e-312]
4155,PARCELNO,[1.6856041276e-312]
4156,PARCELNO,[1.685603974537e-312]
4157,PARCELNO,[1.685604127845e-312]
4158,PARCELNO,[1.685653425617e-312]
4159,PARCELNO,[1.68565342285e-312]
4160,PARCELNO,[1.68560460442e-312]
4161,PARCELNO,[1.68565342616e-312]
4162,PARCELNO,[1.685603970584e-312]
4163,PARCELNO,[1.685604124486e-312]
4164,PARCELNO,[1.68565342117e-312]
4165,PARCELNO,[1.685653421565e-312]
4166,PARCELNO,[1.68560412231e-312]
4167,PARCELNO,[1.68560412088e-312]
4168,PARCELNO,[1.68560412152e-312]
4169,PARCELNO,[1.68565341786e-312]
4170,PARCELNO,[1.685653418403e-312]
4171,PARCELNO,[1.685604117816e-312]
4172,PARCELNO,[1.68560411752e-312]
4173,PARCELNO,[1.68565341944e-312]
4174,PARCELNO,[1.685604115696e-312]
4175,PARCELNO,[1.685604116877e-312]
4176,PARCELNO,[1.685604113913e-312]
4177,PARCELNO,[1.68560411327e-312]
4178,PARCELNO,[1.685653418897e-312]
4179,PARCELNO,[1.685604113073e-312]
4180,PARCELNO,[1.685604112386e-312]
4181,PARCELNO,[1.68560411164e-312]
4182,PARCELNO,[1.685604109965e-312]
4183,PARCELNO,[1.685604110064e-312]
4184,PARCELNO,[1.68560411075e-312]
4185,PARCELNO,[1.685604111097e-312]
4186,PARCELNO,[1.6856040565e-312]
4187,PARCELNO,[1.68624694055e-312]
4188,PARCELNO,[1.68619793754e-312]
4189,PARCELNO,[1.68619793734e-312]
4190,PARCELNO,[1.6861979369e-312]
4191,PARCELNO,[1.686197936897e-312]
4192,PARCELNO,[1.6861979365e-312]
4193,PARCELNO,[1.686197937736e-312]
4194,PARCELNO,[1.68619793487e-312]
4195,PARCELNO,[1.686197936007e-312]
4196,PARCELNO,[1.686197935266e-312]
4197,PARCELNO,[1.68624669179e-312]
4198,PARCELNO,[1.686197938033e-312]
4199,PARCELNO,[1.686197929683e-312]
4200,PARCELNO,[1.68619792969e-312]
4201,PARCELNO,[1.686246151577e-312]
4202,PARCELNO,[1.68624615134e-312]
4203,PARCELNO,[1.686197931906e-312]
4204,PARCELNO,[1.686246149156e-312]
4205,PARCELNO,[1.685702940085e-312]
4206,PARCELNO,[1.685702939986e-312]
4207,PARCELNO,[1.68570293806e-312]
4208,PARCELNO,[1.685702935145e-312]
4209,PARCELNO,[1.6857029349e-312]
4210,PARCELNO,[1.685702933465e-312]
4211,PARCELNO,[1.68570292971e-312]
4212,PARCELNO,[1.685702928277e-312]
4213,PARCELNO,[1.68570292803e-312]
4214,PARCELNO,[1.6857029265e-312]
4215,PARCELNO,[1.68570292566e-312]
4216,PARCELNO,[1.685702923386e-312]
4217,PARCELNO,[1.68570292294e-312]
4218,PARCELNO,[1.68570292314e-312]
4219,PARCELNO,[1.68570287714e-312]
4220,PARCELNO,[1.685702633666e-312]
4221,PARCELNO,[1.68570264394e-312]
4222,PARCELNO,[1.685702657727e-312]
4223,PARCELNO,[1.6857026435e-312]
4224,PARCELNO,[1.685702631936e-312]
4225,PARCELNO,[1.685702643053e-312]
4226,PARCELNO,[1.68570264236e-312]
4227,PARCELNO,[1.685702636284e-312]
4228,PARCELNO,[1.6857026308e-312]
4229,PARCELNO,[1.6857026308e-312]
4230,PARCELNO,[1.68570262967e-312]
4231,PARCELNO,[1.685702637766e-312]
4232,PARCELNO,[1.68570262937e-312]
4233,PARCELNO,[1.685702628527e-312]
4234,PARCELNO,[1.685702627836e-312]
4235,PARCELNO,[1.685702644733e-312]
4236,PARCELNO,[1.685702647747e-312]
4237,PARCELNO,[1.685702626897e-312]
4238,PARCELNO,[1.685702645523e-312]
4239,PARCELNO,[1.68570262657e-312]
4240,PARCELNO,[1.685702641077e-312]
4241,PARCELNO,[1.012839727089e-311]
4242,PARCELNO,[1.008072176421e-311]
4243,PARCELNO,[4.64599734763e-312]
4244,PARCELNO,[4.645997347877e-312]
4245,PARCELNO,[1.502137451857e-311]
4246,PARCELNO,[4.64599734659e-312]
4247,PARCELNO,[4.645998029885e-312]
4248,PARCELNO,[1.5021374517475e-311]
4249,PARCELNO,[4.645999808175e-312]
4250,PARCELNO,[1.502137896357e-311]
4251,PARCELNO,[4.64600045046e-312]
4252,PARCELNO,[1.50213744696e-311]
4253,PARCELNO,[4.64599733928e-312]
4254,PARCELNO,[4.645997340515e-312]
4255,PARCELNO,[4.64599733938e-312]
4256,PARCELNO,[1.502137446881e-311]
4257,PARCELNO,[1.502137446802e-311]
4258,PARCELNO,[1.502137446812e-311]
4259,PARCELNO,[1.5021374418464e-311]
4260,PARCELNO,[1.502137441866e-311]
4261,PARCELNO,[4.6459976372e-312]
4262,PARCELNO,[1.502137437039e-311]
4263,PARCELNO,[1.5021374418217e-311]
4264,PARCELNO,[4.64599571005e-312]
4265,PARCELNO,[4.645997635027e-312]
4266,PARCELNO,[1.502137436955e-311]
4267,PARCELNO,[4.645997635275e-312]
4268,PARCELNO,[4.645996102584e-312]
4269,PARCELNO,[4.645996254855e-312]
4270,PARCELNO,[4.64594694755e-312]
4271,PARCELNO,[4.645996202385e-312]
4272,PARCELNO,[4.64594694651e-312]
4273,PARCELNO,[4.645946946363e-312]
4274,PARCELNO,[4.64599615199e-312]
4275,PARCELNO,[4.64594694345e-312]
4276,PARCELNO,[4.645997634336e-312]
4277,PARCELNO,[4.645946992805e-312]
4278,PARCELNO,[4.64594699389e-312]
4279,PARCELNO,[4.645997782457e-312]
4280,PARCELNO,[1.5021325753e-311]
4281,PARCELNO,[4.6459962512e-312]
4282,PARCELNO,[4.64599719111e-312]
4283,PARCELNO,[4.645996349765e-312]
4284,PARCELNO,[4.645996003974e-312]
4285,PARCELNO,[4.645996251e-312]
4286,PARCELNO,[4.64599719032e-312]
4287,PARCELNO,[4.64599837593e-312]
4288,PARCELNO,[4.64599798018e-312]
4289,PARCELNO,[4.64550164208e-312]
4290,PARCELNO,[4.64545455792e-312]
4291,PARCELNO,[4.645455743037e-312]
4292,PARCELNO,[4.645453324486e-312]
4293,PARCELNO,[4.645452482253e-312]
4294,PARCELNO,[4.64545332429e-312]
4295,PARCELNO,[4.645454558465e-312]
4296,PARCELNO,[4.645453322164e-312]
4297,PARCELNO,[4.64545337256e-312]
4298,PARCELNO,[4.645454754955e-312]
4299,PARCELNO,[4.645453372016e-312]
4300,PARCELNO,[4.64545564526e-312]
4301,PARCELNO,[4.645455645706e-312]
4302,PARCELNO,[4.645454409603e-312]
4303,PARCELNO,[4.645452976714e-312]
4304,PARCELNO,[4.645452979777e-312]
4305,PARCELNO,[4.645452239172e-312]
4306,PARCELNO,[4.645452976565e-312]
4307,PARCELNO,[4.64545273151e-312]
4308,PARCELNO,[4.64545253151e-312]
4309,PARCELNO,[4.645452977405e-312]
4310,PARCELNO,[4.64545253156e-312]
4311,PARCELNO,[4.645453375375e-312]
4312,PARCELNO,[4.645452979036e-312]
4313,PARCELNO,[4.645454216324e-312]
4314,PARCELNO,[4.64545312686e-312]
4315,PARCELNO,[4.64545445886e-312]
4316,PARCELNO,[4.64545416944e-312]
4317,PARCELNO,[4.645454169487e-312]
4318,PARCELNO,[4.645454458713e-312]
4319,PARCELNO,[4.645454458664e-312]
4320,PARCELNO,[4.64545416939e-312]
4321,PARCELNO,[4.64545416405e-312]
4322,PARCELNO,[4.64545391539e-312]
4323,PARCELNO,[4.64545391529e-312]
4324,PARCELNO,[4.645452681164e-312]
4325,PARCELNO,[4.64545460703e-312]
4326,PARCELNO,[4.645452284923e-312]
4327,PARCELNO,[4.64545416835e-312]
4328,PARCELNO,[4.645454215435e-312]
4329,PARCELNO,[4.645452333984e-312]
4330,PARCELNO,[4.645454261186e-312]
4331,PARCELNO,[4.64545292795e-312]
4332,PARCELNO,[1.502083257776e-311]
4333,PARCELNO,[4.645453224537e-312]
4334,PARCELNO,[4.645454165436e-312]
4335,PARCELNO,[4.645454215237e-312]
4336,PARCELNO,[1.5020832528845e-311]
4337,PARCELNO,[4.645454167214e-312]
4338,PARCELNO,[1.502083252741e-311]
4339,PARCELNO,[1.5020880699455e-311]
4340,PARCELNO,[1.5020880699504e-311]
4341,PARCELNO,[4.64545495248e-312]
4342,PARCELNO,[4.64545421173e-312]
4343,PARCELNO,[4.645453124785e-312]
4344,PARCELNO,[4.645454853817e-312]
4345,PARCELNO,[4.64545223586e-312]
4346,PARCELNO,[4.64545525154e-312]
4347,PARCELNO,[4.64545302686e-312]
4348,PARCELNO,[1.5020882279477e-311]
4349,PARCELNO,[4.645453026515e-312]
4350,PARCELNO,[1.5020832923653e-311]
4351,PARCELNO,[1.50208329237e-311]
4352,PARCELNO,[1.50208329239e-311]
4353,PARCELNO,[4.64545525174e-312]
4354,PARCELNO,[4.645406435335e-312]
4355,PARCELNO,[4.645405645274e-312]
4356,PARCELNO,[4.645406435483e-312]
4357,PARCELNO,[1.502073228154e-311]
4358,PARCELNO,[4.645406188697e-312]
4359,PARCELNO,[1.5020732281987e-311]
4360,PARCELNO,[4.645405348637e-312]
4361,PARCELNO,[1.5020781589936e-311]
4362,PARCELNO,[1.5020732380355e-311]
4363,PARCELNO,[1.502073228258e-311]
4364,PARCELNO,[4.645404212583e-312]
4365,PARCELNO,[1.502078139379e-311]
4366,PARCELNO,[1.50207813934e-311]
4367,PARCELNO,[4.645404706105e-312]
4368,PARCELNO,[1.5020732330603e-311]
4369,PARCELNO,[1.502078243059e-311]
4370,PARCELNO,[4.645404954867e-312]
4371,PARCELNO,[1.502073218273e-311]
4372,PARCELNO,[4.64540495378e-312]
4373,PARCELNO,[1.5020782429353e-311]
4374,PARCELNO,[1.5020782429403e-311]
4375,PARCELNO,[1.5020732185595e-311]
4376,PARCELNO,[1.502073326918e-311]
4377,PARCELNO,[1.502078331887e-311]
4378,PARCELNO,[1.5020732184607e-311]
4379,PARCELNO,[1.502073218451e-311]
4380,PARCELNO,[1.502073218436e-311]
4381,PARCELNO,[1.5020781739144e-311]
4382,PARCELNO,[1.5020783318425e-311]
4383,PARCELNO,[1.5020783318523e-311]
4384,PARCELNO,[1.5020782330046e-311]
4385,PARCELNO,[1.5020732184063e-311]
4386,PARCELNO,[1.50207838616e-311]
4387,PARCELNO,[1.502078174023e-311]
4388,PARCELNO,[4.645404508973e-312]
4389,PARCELNO,[1.502073218678e-311]
4390,PARCELNO,[4.645405546066e-312]
4391,PARCELNO,[4.64540391555e-312]
4392,PARCELNO,[1.5020781737266e-311]
4393,PARCELNO,[1.502078331808e-311]
4394,PARCELNO,[1.502078228054e-311]
4395,PARCELNO,[1.5020733516805e-311]
4396,PARCELNO,[1.502073351651e-311]
4397,PARCELNO,[4.64540450838e-312]
4398,PARCELNO,[4.64540450848e-312]
4399,PARCELNO,[1.5020781836376e-311]
4400,PARCELNO,[1.5020782232567e-311]
4401,PARCELNO,[1.502078223217e-311]
4402,PARCELNO,[1.5020782083508e-311]
4403,PARCELNO,[1.502078198682e-311]
4404,PARCELNO,[1.502078198692e-311]
4405,PARCELNO,[1.502078203435e-311]
4406,PARCELNO,[1.502078208316e-311]
4407,PARCELNO,[1.502078183588e-311]
4408,PARCELNO,[1.5020781986275e-311]
4409,PARCELNO,[1.502078208494e-311]
4410,PARCELNO,[1.502078198499e-311]
4411,PARCELNO,[1.502078144068e-311]
4412,PARCELNO,[1.5020782133754e-311]
4413,PARCELNO,[1.502078208598e-311]
4414,PARCELNO,[1.5020782086077e-311]
4415,PARCELNO,[1.502078208662e-311]
4416,PARCELNO,[4.64540431614e-312]
4417,PARCELNO,[1.502078139157e-311]
4418,PARCELNO,[1.50207826293e-311]
4419,PARCELNO,[1.5020781788847e-311]
4420,PARCELNO,[1.5020781788995e-311]
4421,PARCELNO,[4.645404561936e-312]
4422,PARCELNO,[4.645404261594e-312]
4423,PARCELNO,[4.64540431426e-312]
4424,PARCELNO,[4.64540431431e-312]
4425,PARCELNO,[1.502078262777e-311]
4426,PARCELNO,[1.502078252955e-311]
4427,PARCELNO,[1.5020781688947e-311]
4428,PARCELNO,[4.645404313323e-312]
4429,PARCELNO,[4.645404558527e-312]
4430,PARCELNO,[4.645405694384e-312]
4431,PARCELNO,[1.502078178707e-311]
4432,PARCELNO,[4.64540431204e-312]
4433,PARCELNO,[1.5020782530785e-311]
4434,PARCELNO,[4.645404311593e-312]
