row_id,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
8538,5.0,9.0,7.0,7.0,5.0,7.0,7.0,8.0,6.0,7.0,6.0,13.0,6.0,8.0,5.0,7.0,C
8539,3.0,6.0,5.0,4.0,5.0,7.0,6.0,3.0,4.0,6.0,6.0,8.0,7.0,7.0,6.0,9.0,K
8554,5.0,8.0,6.0,6.0,3.0,5.0,8.0,7.0,9.0,10.0,11.0,9.0,3.0,9.0,1.0,7.0,U
8564,6.0,15.0,6.0,8.0,4.0,7.0,5.0,5.0,8.0,9.0,5.0,8.0,3.0,7.0,9.0,9.0,Q
8581,4.0,6.0,6.0,4.0,4.0,10.0,11.0,3.0,2.0,4.0,9.0,7.0,7.0,11.0,0.0,7.0,W
8588,5.0,8.0,7.0,6.0,4.0,7.0,5.0,8.0,4.0,6.0,4.0,7.0,3.0,9.0,4.0,9.0,O
8596,3.0,9.0,5.0,6.0,3.0,8.0,14.0,1.0,5.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0,T
8597,7.0,11.0,9.0,8.0,5.0,7.0,8.0,4.0,9.0,11.0,5.0,7.0,2.0,7.0,5.0,8.0,S
8610,2.0,4.0,3.0,3.0,2.0,9.0,6.0,3.0,5.0,10.0,4.0,6.0,2.0,8.0,2.0,8.0,D
8622,1.0,3.0,2.0,2.0,1.0,8.0,6.0,3.0,4.0,14.0,6.0,10.0,1.0,7.0,0.0,7.0,J
8630,10.0,15.0,9.0,8.0,4.0,8.0,10.0,5.0,4.0,4.0,6.0,10.0,6.0,11.0,3.0,6.0,N
8634,3.0,7.0,5.0,5.0,5.0,7.0,7.0,6.0,2.0,7.0,8.0,8.0,5.0,8.0,3.0,8.0,W
8653,4.0,6.0,6.0,4.0,6.0,8.0,6.0,7.0,3.0,7.0,5.0,7.0,4.0,7.0,7.0,7.0,R
8668,2.0,8.0,3.0,6.0,1.0,7.0,7.0,0.0,8.0,14.0,6.0,9.0,0.0,8.0,1.0,8.0,I
8677,4.0,5.0,7.0,4.0,4.0,7.0,11.0,2.0,2.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0,W
8678,11.0,14.0,11.0,8.0,6.0,9.0,11.0,6.0,4.0,4.0,6.0,9.0,11.0,12.0,3.0,7.0,M
8683,5.0,4.0,6.0,7.0,2.0,7.0,4.0,14.0,6.0,7.0,15.0,8.0,3.0,9.0,0.0,8.0,U
8693,9.0,13.0,7.0,7.0,5.0,7.0,9.0,4.0,4.0,9.0,8.0,9.0,3.0,9.0,8.0,11.0,C
8694,2.0,1.0,3.0,3.0,3.0,7.0,6.0,7.0,3.0,7.0,7.0,10.0,6.0,5.0,1.0,9.0,M
8738,1.0,0.0,1.0,1.0,0.0,12.0,3.0,6.0,3.0,12.0,5.0,11.0,0.0,7.0,0.0,8.0,J
8746,3.0,2.0,4.0,4.0,2.0,6.0,7.0,4.0,8.0,6.0,6.0,11.0,3.0,8.0,6.0,9.0,K
8748,3.0,5.0,5.0,8.0,3.0,7.0,5.0,9.0,6.0,6.0,4.0,8.0,3.0,8.0,4.0,8.0,Q
8755,3.0,8.0,5.0,6.0,3.0,12.0,2.0,3.0,2.0,10.0,2.0,9.0,2.0,6.0,2.0,8.0,A
8757,3.0,6.0,4.0,4.0,1.0,8.0,5.0,13.0,5.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0,U
8763,4.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,6.0,8.0,6.0,9.0,7.0,6.0,M
8764,1.0,0.0,2.0,0.0,1.0,7.0,6.0,9.0,0.0,7.0,8.0,8.0,6.0,6.0,0.0,8.0,M
8783,4.0,4.0,5.0,6.0,2.0,3.0,7.0,8.0,2.0,7.0,6.0,11.0,3.0,8.0,2.0,11.0,K
8790,3.0,9.0,6.0,7.0,5.0,7.0,6.0,2.0,6.0,7.0,5.0,8.0,3.0,6.0,7.0,7.0,X
8792,3.0,3.0,4.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
8803,2.0,1.0,3.0,2.0,1.0,8.0,6.0,7.0,5.0,6.0,6.0,8.0,3.0,8.0,4.0,8.0,Q
8804,6.0,9.0,8.0,6.0,7.0,9.0,7.0,4.0,6.0,9.0,5.0,6.0,3.0,7.0,6.0,10.0,B
8810,4.0,8.0,5.0,6.0,2.0,7.0,3.0,15.0,6.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0,U
8813,2.0,3.0,3.0,2.0,1.0,7.0,6.0,5.0,5.0,7.0,6.0,9.0,2.0,9.0,4.0,9.0,G
8820,11.0,13.0,8.0,7.0,5.0,9.0,6.0,5.0,6.0,11.0,4.0,9.0,6.0,7.0,7.0,11.0,B
8823,1.0,0.0,2.0,1.0,0.0,7.0,7.0,2.0,10.0,8.0,6.0,8.0,0.0,8.0,6.0,8.0,Z
8832,1.0,1.0,2.0,1.0,0.0,8.0,10.0,3.0,1.0,6.0,12.0,8.0,1.0,11.0,0.0,8.0,Y
8839,4.0,10.0,5.0,8.0,4.0,6.0,10.0,6.0,5.0,9.0,7.0,3.0,2.0,10.0,4.0,7.0,P
8857,5.0,7.0,6.0,5.0,3.0,4.0,13.0,4.0,5.0,12.0,9.0,4.0,2.0,12.0,2.0,5.0,T
8867,2.0,3.0,4.0,2.0,1.0,8.0,7.0,2.0,6.0,10.0,6.0,8.0,1.0,9.0,5.0,8.0,S
8876,6.0,11.0,6.0,8.0,3.0,7.0,7.0,15.0,0.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0,H
8883,1.0,0.0,1.0,0.0,0.0,7.0,7.0,9.0,0.0,6.0,6.0,8.0,3.0,8.0,0.0,8.0,N
8888,3.0,5.0,4.0,4.0,2.0,6.0,8.0,5.0,6.0,6.0,8.0,9.0,6.0,10.0,0.0,7.0,U
8964,3.0,6.0,4.0,4.0,2.0,7.0,11.0,7.0,3.0,11.0,5.0,3.0,1.0,10.0,4.0,7.0,P
8967,4.0,11.0,5.0,8.0,4.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,8.0,X
8985,9.0,13.0,9.0,7.0,4.0,6.0,10.0,4.0,3.0,8.0,8.0,5.0,5.0,12.0,3.0,9.0,V
8986,3.0,7.0,4.0,6.0,2.0,8.0,8.0,8.0,5.0,5.0,8.0,9.0,3.0,7.0,6.0,10.0,Q
9006,3.0,5.0,5.0,7.0,5.0,9.0,10.0,5.0,4.0,7.0,7.0,7.0,5.0,11.0,6.0,5.0,Y
9007,1.0,3.0,2.0,2.0,1.0,8.0,6.0,6.0,3.0,9.0,6.0,8.0,2.0,8.0,2.0,8.0,O
9043,4.0,6.0,4.0,8.0,3.0,3.0,7.0,6.0,11.0,7.0,6.0,15.0,0.0,8.0,7.0,7.0,E
9046,4.0,11.0,4.0,8.0,3.0,14.0,3.0,5.0,5.0,13.0,1.0,9.0,0.0,7.0,0.0,8.0,J
9048,10.0,15.0,10.0,8.0,8.0,6.0,8.0,3.0,6.0,8.0,4.0,9.0,8.0,4.0,7.0,6.0,R
9059,5.0,10.0,8.0,8.0,6.0,8.0,6.0,2.0,4.0,9.0,6.0,8.0,8.0,6.0,2.0,8.0,M
9063,2.0,8.0,4.0,6.0,2.0,12.0,2.0,4.0,3.0,11.0,2.0,10.0,3.0,6.0,3.0,9.0,A
9065,1.0,2.0,2.0,2.0,1.0,8.0,7.0,6.0,2.0,6.0,6.0,9.0,2.0,9.0,3.0,10.0,Q
9068,5.0,9.0,8.0,7.0,8.0,8.0,7.0,5.0,7.0,7.0,6.0,9.0,6.0,8.0,4.0,8.0,H
9075,8.0,10.0,8.0,8.0,3.0,2.0,11.0,6.0,5.0,13.0,12.0,8.0,3.0,10.0,1.0,8.0,V
9082,2.0,2.0,3.0,3.0,2.0,7.0,7.0,5.0,9.0,6.0,6.0,8.0,2.0,8.0,7.0,8.0,Z
9089,4.0,9.0,5.0,8.0,5.0,8.0,8.0,8.0,5.0,6.0,6.0,9.0,3.0,8.0,4.0,9.0,Q
9094,6.0,5.0,6.0,8.0,3.0,7.0,7.0,15.0,2.0,4.0,6.0,8.0,6.0,8.0,0.0,8.0,N
9107,1.0,0.0,2.0,1.0,0.0,2.0,1.0,5.0,5.0,0.0,2.0,5.0,0.0,8.0,0.0,8.0,L
9115,3.0,4.0,5.0,3.0,2.0,10.0,1.0,3.0,2.0,9.0,2.0,9.0,3.0,6.0,2.0,8.0,A
9119,5.0,13.0,4.0,8.0,2.0,9.0,6.0,5.0,4.0,12.0,4.0,7.0,3.0,8.0,5.0,10.0,I
9128,4.0,9.0,5.0,7.0,6.0,9.0,5.0,5.0,2.0,7.0,6.0,10.0,7.0,8.0,5.0,10.0,G
9146,4.0,3.0,4.0,5.0,1.0,4.0,8.0,9.0,1.0,7.0,6.0,11.0,3.0,8.0,2.0,11.0,K
9153,4.0,10.0,4.0,7.0,2.0,1.0,13.0,5.0,3.0,12.0,9.0,6.0,0.0,8.0,3.0,6.0,F
9156,5.0,10.0,5.0,8.0,4.0,7.0,5.0,14.0,5.0,7.0,11.0,8.0,3.0,9.0,0.0,8.0,U
9159,7.0,10.0,7.0,8.0,8.0,5.0,10.0,3.0,3.0,9.0,7.0,7.0,8.0,11.0,3.0,6.0,W
9162,6.0,5.0,7.0,8.0,4.0,8.0,7.0,13.0,2.0,6.0,9.0,8.0,9.0,6.0,0.0,8.0,M
9174,4.0,12.0,4.0,8.0,3.0,4.0,11.0,10.0,3.0,9.0,6.0,4.0,2.0,10.0,4.0,8.0,P
9181,6.0,8.0,8.0,7.0,9.0,8.0,7.0,6.0,3.0,7.0,7.0,8.0,7.0,11.0,7.0,9.0,G
9220,6.0,9.0,9.0,7.0,8.0,6.0,8.0,3.0,6.0,10.0,7.0,8.0,3.0,8.0,3.0,7.0,H
9224,1.0,4.0,2.0,3.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,7.0,I
9231,3.0,5.0,5.0,4.0,3.0,9.0,7.0,4.0,5.0,9.0,4.0,6.0,3.0,7.0,4.0,10.0,R
9233,5.0,11.0,5.0,6.0,4.0,8.0,6.0,3.0,5.0,9.0,5.0,7.0,5.0,9.0,5.0,8.0,D
9247,3.0,4.0,4.0,5.0,3.0,8.0,7.0,5.0,3.0,8.0,8.0,9.0,3.0,8.0,4.0,9.0,Q
9251,4.0,9.0,5.0,11.0,6.0,8.0,7.0,8.0,4.0,5.0,6.0,9.0,3.0,8.0,6.0,10.0,Q
9252,5.0,10.0,5.0,7.0,3.0,5.0,9.0,10.0,5.0,8.0,6.0,5.0,2.0,9.0,4.0,8.0,P
9267,3.0,7.0,4.0,5.0,2.0,7.0,9.0,9.0,7.0,8.0,8.0,7.0,3.0,8.0,4.0,8.0,O
9268,5.0,9.0,5.0,7.0,7.0,6.0,7.0,8.0,6.0,6.0,6.0,7.0,2.0,8.0,7.0,10.0,B
9272,5.0,9.0,6.0,4.0,3.0,7.0,3.0,3.0,2.0,7.0,4.0,10.0,6.0,3.0,2.0,8.0,M
9277,4.0,8.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,5.0,11.0,3.0,10.0,4.0,9.0,G
9287,4.0,11.0,5.0,8.0,6.0,7.0,7.0,5.0,8.0,7.0,6.0,9.0,3.0,8.0,6.0,9.0,E
9294,4.0,8.0,6.0,6.0,4.0,10.0,5.0,3.0,6.0,10.0,2.0,7.0,3.0,8.0,3.0,10.0,H
9295,2.0,3.0,3.0,1.0,2.0,6.0,6.0,7.0,4.0,7.0,7.0,10.0,7.0,5.0,2.0,9.0,M
9299,2.0,3.0,4.0,2.0,2.0,8.0,8.0,4.0,4.0,8.0,5.0,7.0,2.0,7.0,4.0,10.0,R
9305,5.0,10.0,7.0,8.0,7.0,9.0,11.0,4.0,6.0,5.0,11.0,8.0,3.0,12.0,1.0,8.0,T
9320,3.0,4.0,4.0,6.0,2.0,7.0,9.0,15.0,2.0,7.0,4.0,8.0,3.0,8.0,0.0,8.0,H
9324,3.0,5.0,6.0,4.0,3.0,7.0,9.0,2.0,5.0,10.0,6.0,6.0,5.0,9.0,1.0,7.0,N
9331,7.0,9.0,8.0,4.0,3.0,10.0,6.0,3.0,4.0,13.0,3.0,7.0,6.0,8.0,0.0,8.0,N
9334,5.0,7.0,7.0,6.0,8.0,5.0,7.0,5.0,4.0,6.0,5.0,8.0,11.0,7.0,5.0,9.0,M
9340,2.0,3.0,4.0,1.0,1.0,5.0,9.0,2.0,8.0,10.0,9.0,8.0,2.0,8.0,3.0,6.0,X
9349,4.0,5.0,5.0,4.0,2.0,4.0,8.0,5.0,7.0,11.0,10.0,9.0,3.0,9.0,2.0,7.0,U
9351,4.0,8.0,6.0,6.0,8.0,9.0,8.0,5.0,6.0,7.0,6.0,6.0,4.0,7.0,8.0,8.0,D
9354,3.0,6.0,5.0,4.0,3.0,10.0,6.0,2.0,7.0,11.0,4.0,9.0,2.0,8.0,5.0,12.0,E
9355,4.0,7.0,6.0,5.0,4.0,6.0,11.0,2.0,3.0,7.0,9.0,9.0,8.0,11.0,1.0,8.0,W
9365,7.0,11.0,9.0,8.0,9.0,9.0,7.0,4.0,6.0,9.0,5.0,6.0,3.0,8.0,6.0,9.0,B
9366,1.0,3.0,2.0,2.0,1.0,10.0,6.0,2.0,6.0,12.0,4.0,8.0,0.0,7.0,1.0,7.0,J
9379,7.0,10.0,9.0,8.0,11.0,8.0,8.0,5.0,3.0,9.0,5.0,7.0,5.0,8.0,12.0,8.0,S
9380,6.0,7.0,6.0,5.0,5.0,3.0,11.0,2.0,2.0,10.0,10.0,8.0,6.0,11.0,2.0,7.0,W
9391,4.0,4.0,5.0,6.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
9393,3.0,3.0,4.0,4.0,2.0,7.0,7.0,14.0,1.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0,H
9404,3.0,7.0,4.0,5.0,2.0,8.0,4.0,1.0,7.0,9.0,3.0,9.0,1.0,6.0,2.0,9.0,L
9407,7.0,9.0,7.0,10.0,8.0,8.0,8.0,6.0,2.0,7.0,7.0,11.0,4.0,10.0,8.0,6.0,Q
9412,4.0,10.0,4.0,7.0,4.0,3.0,8.0,5.0,9.0,7.0,6.0,13.0,0.0,8.0,7.0,9.0,E
9427,2.0,2.0,3.0,3.0,2.0,7.0,7.0,3.0,9.0,6.0,6.0,10.0,2.0,8.0,6.0,8.0,X
9431,9.0,13.0,7.0,8.0,5.0,8.0,6.0,5.0,5.0,9.0,5.0,9.0,6.0,6.0,7.0,11.0,R
9435,5.0,9.0,6.0,7.0,5.0,8.0,6.0,8.0,4.0,6.0,5.0,5.0,4.0,8.0,4.0,8.0,O
9437,6.0,7.0,6.0,5.0,3.0,4.0,13.0,4.0,6.0,12.0,9.0,4.0,1.0,11.0,2.0,4.0,T
9441,3.0,5.0,4.0,4.0,2.0,6.0,12.0,2.0,7.0,8.0,11.0,7.0,1.0,11.0,1.0,7.0,T
9451,6.0,5.0,6.0,8.0,3.0,7.0,7.0,15.0,2.0,4.0,6.0,8.0,6.0,8.0,0.0,8.0,N
9453,8.0,10.0,11.0,8.0,9.0,12.0,6.0,2.0,5.0,9.0,3.0,6.0,10.0,4.0,2.0,8.0,M
9459,5.0,9.0,8.0,6.0,9.0,8.0,7.0,4.0,4.0,6.0,7.0,8.0,7.0,9.0,8.0,6.0,R
9480,4.0,8.0,6.0,6.0,4.0,5.0,13.0,6.0,2.0,12.0,6.0,2.0,0.0,10.0,3.0,7.0,P
9498,4.0,10.0,5.0,8.0,3.0,5.0,9.0,0.0,7.0,13.0,7.0,6.0,2.0,9.0,3.0,6.0,I
9501,1.0,5.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
9505,2.0,1.0,2.0,2.0,1.0,7.0,7.0,12.0,1.0,5.0,6.0,8.0,5.0,8.0,0.0,8.0,N
9508,4.0,9.0,5.0,7.0,5.0,8.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,3.0,6.0,H
9514,6.0,9.0,6.0,7.0,4.0,5.0,8.0,0.0,8.0,8.0,9.0,5.0,2.0,11.0,4.0,4.0,Y
9519,3.0,9.0,5.0,6.0,1.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0,V
9539,2.0,3.0,3.0,2.0,1.0,6.0,10.0,1.0,6.0,8.0,11.0,8.0,1.0,11.0,2.0,8.0,Y
9542,5.0,8.0,6.0,6.0,3.0,9.0,7.0,4.0,8.0,11.0,4.0,8.0,2.0,8.0,5.0,9.0,S
9549,7.0,15.0,6.0,8.0,3.0,7.0,4.0,5.0,5.0,8.0,2.0,7.0,4.0,6.0,6.0,7.0,S
9550,4.0,8.0,6.0,6.0,3.0,4.0,9.0,4.0,4.0,10.0,10.0,9.0,5.0,8.0,1.0,7.0,N
9558,6.0,10.0,8.0,8.0,5.0,5.0,8.0,4.0,9.0,12.0,9.0,9.0,3.0,8.0,5.0,6.0,E
9564,1.0,0.0,2.0,1.0,1.0,8.0,6.0,6.0,5.0,6.0,5.0,9.0,1.0,8.0,5.0,10.0,G
9592,3.0,7.0,4.0,5.0,5.0,8.0,7.0,6.0,3.0,7.0,5.0,8.0,5.0,9.0,5.0,8.0,M
9593,5.0,5.0,5.0,7.0,3.0,7.0,8.0,15.0,1.0,7.0,4.0,8.0,3.0,8.0,0.0,8.0,H
9598,3.0,5.0,4.0,4.0,2.0,6.0,6.0,5.0,5.0,9.0,7.0,11.0,2.0,8.0,4.0,10.0,G
9601,8.0,11.0,11.0,8.0,7.0,9.0,7.0,2.0,7.0,10.0,3.0,8.0,3.0,8.0,3.0,9.0,K
9608,6.0,9.0,7.0,7.0,6.0,7.0,8.0,7.0,5.0,9.0,7.0,9.0,3.0,8.0,4.0,7.0,O
9623,2.0,7.0,4.0,5.0,3.0,11.0,2.0,2.0,2.0,9.0,2.0,9.0,2.0,6.0,2.0,7.0,A
9631,5.0,7.0,7.0,5.0,4.0,8.0,8.0,2.0,5.0,10.0,4.0,6.0,5.0,9.0,1.0,7.0,N
9636,3.0,6.0,5.0,4.0,4.0,9.0,7.0,3.0,5.0,10.0,3.0,7.0,3.0,7.0,3.0,10.0,R
9645,9.0,10.0,9.0,8.0,5.0,5.0,7.0,6.0,9.0,9.0,8.0,9.0,5.0,11.0,5.0,2.0,U
9646,4.0,9.0,5.0,7.0,5.0,5.0,7.0,9.0,6.0,6.0,6.0,6.0,2.0,8.0,3.0,8.0,D
9648,0.0,0.0,1.0,1.0,0.0,12.0,4.0,6.0,3.0,12.0,5.0,11.0,0.0,7.0,0.0,8.0,J
9676,3.0,7.0,3.0,5.0,2.0,7.0,5.0,13.0,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0,U
9693,2.0,4.0,4.0,3.0,2.0,8.0,6.0,2.0,9.0,11.0,5.0,9.0,1.0,8.0,6.0,9.0,Z
9700,3.0,5.0,5.0,3.0,3.0,8.0,7.0,4.0,5.0,9.0,4.0,7.0,3.0,7.0,3.0,11.0,R
9703,4.0,4.0,7.0,3.0,4.0,7.0,6.0,3.0,4.0,9.0,8.0,9.0,7.0,5.0,2.0,8.0,M
9713,2.0,6.0,3.0,4.0,3.0,7.0,7.0,11.0,1.0,6.0,6.0,8.0,5.0,9.0,0.0,8.0,N
9731,7.0,12.0,6.0,6.0,3.0,9.0,7.0,6.0,6.0,3.0,10.0,7.0,5.0,9.0,2.0,6.0,U
9732,5.0,9.0,4.0,6.0,3.0,9.0,8.0,2.0,3.0,12.0,4.0,5.0,2.0,9.0,6.0,9.0,J
9743,5.0,6.0,7.0,6.0,8.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,10.0,7.0,5.0,5.0,M
9755,6.0,12.0,5.0,6.0,4.0,8.0,6.0,4.0,3.0,9.0,8.0,11.0,4.0,9.0,7.0,11.0,C
9757,4.0,9.0,5.0,6.0,1.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
9778,6.0,8.0,9.0,6.0,4.0,8.0,8.0,3.0,5.0,10.0,5.0,6.0,6.0,9.0,2.0,7.0,N
9787,4.0,5.0,7.0,8.0,2.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0,V
9802,7.0,13.0,7.0,7.0,3.0,6.0,9.0,4.0,5.0,4.0,5.0,11.0,6.0,11.0,2.0,7.0,N
9811,5.0,11.0,6.0,8.0,3.0,7.0,10.0,1.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0,Y
9820,4.0,9.0,4.0,7.0,3.0,3.0,8.0,6.0,12.0,7.0,5.0,15.0,0.0,8.0,7.0,7.0,E
9838,3.0,6.0,5.0,4.0,5.0,6.0,7.0,4.0,4.0,7.0,6.0,8.0,4.0,6.0,8.0,13.0,K
9841,4.0,8.0,6.0,6.0,6.0,10.0,12.0,2.0,2.0,5.0,8.0,8.0,6.0,11.0,0.0,8.0,W
9844,4.0,5.0,5.0,7.0,2.0,5.0,7.0,7.0,10.0,7.0,6.0,13.0,1.0,8.0,4.0,8.0,C
9847,4.0,8.0,6.0,6.0,5.0,7.0,7.0,8.0,4.0,7.0,7.0,9.0,3.0,8.0,3.0,7.0,O
9892,3.0,7.0,4.0,5.0,2.0,8.0,7.0,8.0,6.0,6.0,8.0,9.0,3.0,7.0,5.0,10.0,Q
9906,8.0,13.0,7.0,7.0,4.0,10.0,7.0,3.0,7.0,9.0,3.0,6.0,6.0,8.0,4.0,8.0,K
9909,4.0,8.0,6.0,6.0,3.0,9.0,3.0,2.0,3.0,8.0,1.0,8.0,2.0,6.0,3.0,7.0,A
9910,3.0,5.0,5.0,3.0,3.0,9.0,6.0,4.0,7.0,10.0,4.0,6.0,2.0,8.0,3.0,8.0,D
9919,5.0,11.0,7.0,8.0,6.0,9.0,8.0,1.0,6.0,13.0,5.0,5.0,3.0,8.0,3.0,9.0,F
9923,3.0,6.0,5.0,4.0,5.0,9.0,7.0,4.0,3.0,8.0,5.0,8.0,4.0,8.0,10.0,9.0,S
9928,7.0,10.0,7.0,5.0,5.0,7.0,6.0,3.0,5.0,8.0,4.0,9.0,6.0,8.0,6.0,7.0,R
9954,4.0,7.0,6.0,5.0,3.0,7.0,7.0,8.0,6.0,6.0,6.0,10.0,3.0,8.0,4.0,9.0,C
9961,6.0,9.0,8.0,6.0,9.0,7.0,8.0,3.0,5.0,5.0,6.0,9.0,6.0,9.0,7.0,6.0,R
9968,5.0,11.0,8.0,8.0,5.0,8.0,12.0,2.0,3.0,4.0,10.0,9.0,4.0,12.0,2.0,8.0,V
9973,4.0,8.0,5.0,6.0,4.0,6.0,11.0,2.0,7.0,11.0,9.0,5.0,2.0,11.0,3.0,4.0,T
9993,4.0,8.0,6.0,6.0,5.0,8.0,8.0,5.0,5.0,6.0,6.0,5.0,6.0,10.0,2.0,5.0,N
9994,6.0,11.0,9.0,8.0,9.0,7.0,7.0,6.0,4.0,8.0,6.0,8.0,5.0,12.0,10.0,12.0,F
10010,4.0,9.0,5.0,6.0,1.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
10015,2.0,4.0,3.0,3.0,2.0,6.0,10.0,5.0,4.0,9.0,7.0,2.0,1.0,10.0,4.0,6.0,P
10048,4.0,8.0,4.0,6.0,5.0,8.0,6.0,10.0,1.0,6.0,8.0,8.0,7.0,5.0,0.0,7.0,M
10070,1.0,4.0,2.0,3.0,1.0,10.0,6.0,2.0,6.0,12.0,4.0,8.0,0.0,7.0,1.0,7.0,J
10074,7.0,14.0,7.0,8.0,5.0,6.0,7.0,2.0,9.0,12.0,7.0,8.0,4.0,6.0,7.0,6.0,Z
10077,5.0,7.0,7.0,6.0,9.0,7.0,8.0,4.0,3.0,7.0,6.0,7.0,10.0,8.0,5.0,5.0,M
10088,3.0,7.0,5.0,5.0,4.0,8.0,7.0,3.0,5.0,10.0,5.0,6.0,3.0,8.0,3.0,8.0,D
10089,3.0,7.0,4.0,5.0,3.0,8.0,5.0,12.0,4.0,7.0,11.0,8.0,3.0,9.0,0.0,8.0,U
10096,3.0,8.0,4.0,6.0,2.0,8.0,10.0,1.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0,Y
10113,3.0,8.0,6.0,6.0,4.0,11.0,2.0,2.0,2.0,9.0,2.0,9.0,3.0,5.0,3.0,8.0,A
10118,1.0,2.0,2.0,3.0,2.0,8.0,8.0,5.0,2.0,8.0,7.0,9.0,2.0,9.0,3.0,9.0,Q
10127,6.0,10.0,8.0,7.0,9.0,8.0,8.0,5.0,3.0,6.0,6.0,7.0,9.0,8.0,9.0,14.0,G
10132,4.0,5.0,7.0,4.0,3.0,9.0,6.0,1.0,9.0,10.0,4.0,7.0,2.0,8.0,3.0,8.0,X
10135,3.0,3.0,5.0,2.0,2.0,7.0,10.0,3.0,4.0,12.0,4.0,3.0,1.0,9.0,3.0,8.0,P
10138,4.0,9.0,5.0,7.0,3.0,7.0,8.0,2.0,8.0,7.0,6.0,8.0,0.0,7.0,4.0,8.0,I
10139,5.0,6.0,5.0,9.0,2.0,3.0,6.0,8.0,2.0,7.0,7.0,12.0,3.0,8.0,3.0,11.0,K
10152,6.0,12.0,6.0,7.0,4.0,9.0,8.0,2.0,5.0,11.0,5.0,6.0,3.0,9.0,6.0,11.0,I
10153,2.0,5.0,4.0,3.0,3.0,9.0,7.0,2.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0,B
10156,8.0,12.0,8.0,6.0,5.0,8.0,5.0,2.0,8.0,12.0,6.0,10.0,3.0,7.0,7.0,8.0,Z
10162,6.0,12.0,5.0,6.0,2.0,10.0,2.0,1.0,5.0,9.0,1.0,8.0,2.0,8.0,4.0,11.0,S
10165,2.0,5.0,4.0,4.0,3.0,8.0,8.0,3.0,5.0,10.0,6.0,6.0,3.0,7.0,6.0,9.0,B
10178,4.0,10.0,6.0,8.0,3.0,4.0,13.0,6.0,5.0,12.0,10.0,3.0,2.0,10.0,2.0,4.0,F
10181,3.0,6.0,4.0,4.0,3.0,7.0,12.0,4.0,6.0,7.0,11.0,8.0,2.0,12.0,1.0,7.0,T
10195,1.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,7.0,7.0,6.0,12.0,0.0,8.0,6.0,10.0,E
10210,4.0,9.0,6.0,7.0,7.0,7.0,7.0,3.0,5.0,6.0,7.0,11.0,6.0,11.0,6.0,5.0,L
10228,5.0,7.0,6.0,6.0,5.0,7.0,4.0,4.0,5.0,6.0,3.0,7.0,3.0,7.0,5.0,7.0,Q
10229,2.0,3.0,3.0,2.0,1.0,5.0,12.0,3.0,6.0,11.0,9.0,5.0,1.0,11.0,2.0,5.0,T
10235,5.0,9.0,7.0,7.0,6.0,9.0,5.0,7.0,5.0,7.0,9.0,8.0,3.0,9.0,8.0,4.0,Y
10256,6.0,9.0,8.0,7.0,4.0,7.0,10.0,5.0,4.0,12.0,5.0,3.0,1.0,10.0,3.0,9.0,P
10269,4.0,8.0,5.0,6.0,4.0,7.0,7.0,8.0,4.0,7.0,6.0,10.0,3.0,8.0,3.0,8.0,O
10306,7.0,10.0,6.0,5.0,3.0,7.0,3.0,4.0,4.0,7.0,2.0,7.0,3.0,6.0,5.0,8.0,S
10319,2.0,4.0,4.0,3.0,2.0,10.0,2.0,2.0,2.0,9.0,2.0,9.0,2.0,6.0,2.0,8.0,A
10324,4.0,9.0,5.0,7.0,2.0,7.0,7.0,9.0,8.0,7.0,5.0,8.0,3.0,8.0,4.0,8.0,O
