row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
1802,-0.176394,-0.375613,-1.279026,-0.930945,-0.158561,-0.185416,-1.026798,-1.082161,0.080742,-0.345245,-1.253459,-1.284866,0.19925,-0.108393,-0.798618,-0.562271,0.21823,0.079847,-0.786581,-0.557024,0.234834,-0.25611,-1.013152,-0.758677,0.503487,0.334459,0.047268,-0.08744,0.522946,0.343779,-0.186293,-0.084964,0.542653,0.006184,-0.714327,-0.813747,4.
1826,1.367057,1.19766,0.943738,0.233219,1.389975,1.212789,0.953509,0.237733,1.416986,1.229403,0.970552,0.242968,1.375487,1.248287,1.121243,0.282859,1.400122,1.040333,0.828476,0.125908,1.42361,1.054828,0.839849,0.29005,1.75528,1.211546,1.130788,0.491773,1.412317,1.21916,1.130733,0.492656,1.438068,1.058033,0.842981,0.498294,3.
1852,1.073066,0.97915,0.703439,0.233219,1.095016,0.644768,0.713472,0.237733,1.120043,0.66078,0.429577,0.453704,1.669547,1.248287,0.821265,0.282859,1.400122,0.8657,0.828476,0.125908,2.092296,1.054828,0.839849,0.29005,1.387105,1.211546,1.130788,0.491773,1.782888,1.044084,0.831409,0.230101,1.811158,1.058033,0.842981,0.235886,3.
1855,-1.940339,-2.298502,2.025082,3.196547,-1.928316,-2.37011,2.033676,3.194294,-1.700916,-2.269815,2.052504,3.562057,-1.859166,-2.165295,2.381153,3.346457,-1.850081,-2.234051,2.084632,3.067774,-1.54833,-2.222517,2.095107,3.069175,-1.705561,-2.25295,2.3347,3.229871,-1.700481,-2.238594,2.328029,3.223223,-1.695885,-2.228996,2.040909,3.227341,2.
1866,0.044099,1.110256,1.36426,0.921135,0.062659,1.300177,1.373574,0.924077,0.080742,1.316883,1.090769,0.92786,-0.168324,0.854412,1.181239,0.388501,-0.151111,0.8657,0.888293,0.388575,-0.136658,0.705245,0.660526,0.185177,-0.453767,0.816857,0.890006,0.228494,-0.440539,0.606393,0.651815,0.230101,-0.42738,0.400628,0.663291,0.235886,1.
1889,-0.396887,-0.288209,-0.317831,-0.348863,-0.674739,-0.272803,-0.306686,-0.34302,-0.884323,-0.082804,-0.532158,-0.336555,-0.388869,-0.195921,-0.198662,-0.086885,-0.668189,-0.00747,0.050856,-0.084225,-0.656748,0.006078,-0.176313,0.132741,-0.453767,-0.367211,-0.193515,0.017871,-0.144082,-0.006373,0.292626,0.230101,-0.725852,0.006184,0.064327,0.025959,1.
1892,-0.176394,1.19766,1.184036,0.603635,-0.158561,1.212789,1.193546,0.76569,0.080742,1.229403,1.210986,0.769808,-0.09481,1.204523,1.241235,0.811066,-0.372716,1.214967,0.94811,0.808841,-0.06236,1.22962,1.258268,1.024158,-0.380132,1.255401,1.371571,0.860363,-0.069968,1.044084,1.130733,0.7027,-0.054291,1.277169,1.382048,1.075593,1.
1896,1.073066,0.673235,0.282916,-0.08428,1.095016,0.688462,0.293407,-0.079042,1.120043,0.70452,0.549793,0.1376,1.081428,0.854412,0.581282,-0.192527,1.400122,1.040333,0.589209,0.020842,1.42361,1.054828,0.600752,0.237614,1.239836,0.729148,0.528832,0.123183,1.264088,0.912777,0.532085,0.335123,1.288832,1.145687,0.783084,0.340849,4.
1899,0.999568,0.498427,0.342991,0.021553,1.021276,0.513687,0.113379,-0.184633,1.045807,0.70452,0.369468,0.032233,0.934398,0.810648,0.341299,0.018756,0.956912,0.822041,0.888293,0.230975,1.497908,1.01113,0.899623,0.237614,1.387105,0.816857,0.709419,0.017871,1.11586,0.825239,0.412356,0.020058,1.438068,0.838898,0.962773,0.235886,3.
1901,1.367057,1.19766,0.583289,0.497802,1.389975,1.038013,0.83349,0.237733,1.416986,0.879481,0.30936,0.032233,1.228458,0.723121,0.521286,0.124397,1.547858,1.12765,0.529392,0.336042,1.572207,0.923734,0.780074,0.342486,0.724391,0.509876,-0.133319,-0.403375,1.708774,1.087853,0.651815,0.387634,1.73654,1.10186,0.663291,0.393331,3.
1905,-1.27886,-1.293356,-1.45925,-0.772195,-1.264658,-1.015599,-1.62689,-0.976569,-0.735851,-0.870128,-1.854543,-0.758027,-0.682928,-0.896143,-1.518567,-0.720733,-0.668189,-0.880639,-1.265117,-0.924758,-0.433852,-0.518297,-1.730443,-1.073294,-0.085593,-0.45492,-1.277035,-0.929932,-0.366425,-0.750447,-1.503318,-0.925139,-0.352763,-0.432086,-1.013809,-0.761265,7.
1912,-0.249892,-0.200805,-1.158877,-0.666362,0.062659,-0.185416,-1.146816,-0.870978,0.080742,-0.170284,-1.133242,-0.863395,0.125735,-0.108393,-0.558636,-0.562271,0.144362,-0.094787,-1.025849,-0.399425,0.160536,0.049776,-0.534958,-0.548931,-0.159228,0.027478,-0.374101,-0.350719,-0.144082,0.037396,-0.605346,-0.505051,0.094945,0.050011,-0.594534,-0.341412,4.
1915,-1.205362,-1.074846,0.403065,1.60905,-1.412137,-2.282722,0.953509,2.402358,-1.62668,-2.269815,0.730119,2.561062,-0.682928,-0.020865,0.521286,0.494142,-0.668189,-0.836981,0.050856,0.861375,-1.176837,-1.392256,0.301881,1.653394,-0.159228,0.685294,0.589028,0.491773,-0.144082,0.168703,0.053167,0.020058,-0.42738,-0.169124,0.064327,0.235886,2.
1923,0.705578,0.498427,0.102692,-0.190113,1.021276,0.513687,0.113379,-0.184633,1.045807,0.529559,0.369468,0.032233,1.154943,0.591829,-0.138666,-0.139706,1.178517,0.996675,0.349941,-0.136758,1.795102,1.22962,0.899623,0.394922,1.387105,0.992274,0.408441,0.228494,1.708774,1.394236,0.951139,0.597678,1.73654,1.627785,1.561738,0.813184,3.
1933,1.073066,1.241362,0.823588,0.286136,1.389975,1.038013,0.83349,0.290528,1.713929,1.273143,0.850335,0.295652,1.081428,1.204523,1.121243,0.494142,1.769463,1.214967,0.828476,0.493642,1.795102,1.22962,0.839849,0.499795,1.90255,1.518527,1.070593,0.702396,1.931116,1.525543,1.370192,0.7027,2.258865,1.540131,1.082566,0.498294,3.
1935,0.117596,-0.200805,-0.738354,-0.666362,0.136399,-0.360191,-0.726751,-0.659795,-0.364672,-0.957608,-1.433784,-1.60097,-0.168324,-0.502268,-1.33858,-1.090478,0.144362,-0.356737,-1.085666,-0.609558,-0.433852,-0.955277,-1.491346,-1.492785,-0.232863,-0.542629,-1.578013,-1.45649,-0.440539,-0.356526,-1.14413,-1.240204,0.094945,-0.344432,-0.894016,-0.866229,7.
1947,1.073066,0.673235,0.282916,0.021553,1.095016,0.688462,0.293407,0.02655,0.748864,0.529559,0.068926,-0.389239,0.934398,0.723121,0.281304,0.124397,1.252385,0.734724,0.529392,0.125908,1.275013,0.748942,0.780074,0.132741,1.31347,0.685294,0.348246,0.017871,1.041746,0.869008,0.352491,0.177591,1.064978,0.882725,0.363809,-0.183967,3.
1949,0.926071,0.716937,0.523215,0.339052,0.357618,0.557381,0.293407,0.343324,-0.438908,0.573299,0.068926,0.506388,0.713854,0.679357,0.641278,0.388501,0.144362,0.8657,1.187378,0.598708,-0.731046,0.530453,0.660526,0.394922,0.061677,0.202896,0.348246,0.386461,-0.662882,0.387548,0.352491,0.230101,-1.17356,0.050011,-0.115362,0.025959,1.
1956,-1.646348,-0.72523,-0.618205,-0.507613,-1.633357,-0.534967,-0.84677,-0.501408,-1.403973,-0.695167,-0.8327,-0.336555,-1.418077,-0.764851,-1.038601,-0.350989,-1.406871,-0.749664,-0.786581,-0.346891,-1.176837,-0.736787,-1.013152,-0.339186,-1.190116,-0.84961,-1.216839,-0.456031,-1.181682,-0.969292,-1.203994,-0.820117,-0.949706,-0.651222,-0.953912,-0.446376,1.
1962,0.117596,-0.200805,-0.858503,-0.825112,0.136399,-0.185416,-0.84677,-1.082161,0.154978,0.004676,-0.592266,-0.810711,-0.241839,-0.020865,-0.91861,-0.879195,-0.22498,-0.182104,-1.145483,-1.029824,-0.210957,0.006078,-0.893604,-1.020858,-0.159228,-0.104085,-0.79547,-0.982588,-0.144082,-0.093911,-1.0244,-0.97765,-0.128909,-0.256778,-0.774223,-0.971192,7.
1964,1.367057,0.848043,0.583289,0.233219,1.758674,0.863238,0.593453,0.237733,1.416986,1.054442,0.609902,0.242968,1.228458,0.898176,0.761269,0.124397,1.252385,0.909358,0.290124,-0.084225,1.275013,0.574151,0.301881,-0.077004,1.681645,0.860711,0.649224,0.017871,1.708774,0.869008,0.651815,0.177591,1.36345,0.707417,0.363809,0.025959,3.
1965,0.191094,0.061407,-0.55813,-0.560529,-0.084821,0.076748,-0.306686,-0.554203,-0.067729,0.267118,-0.532158,-0.758027,-0.09481,-0.020865,-0.738623,-0.826374,-0.077243,-0.00747,-0.726764,-0.819691,-0.06236,-0.168714,-0.714281,-1.020858,0.135312,-0.191794,-0.855666,-1.0879,-0.144082,-0.356526,-0.844805,-1.082671,0.169563,-0.344432,-0.834119,-1.076155,4.
1975,1.073066,0.454725,-0.077532,-0.348863,0.800057,0.469993,-0.306686,-0.554203,0.8231,0.267118,-0.291724,-0.547291,1.081428,0.504301,0.041321,-0.245347,0.809176,0.691066,0.050856,-0.451958,0.829222,0.530453,0.062784,-0.444059,0.724391,0.685294,0.047268,-0.403375,1.11586,0.343779,0.053167,-0.40003,1.139596,0.532109,0.064327,-0.183967,3.
1976,-1.352357,0.148811,0.042617,0.233219,-1.338398,-0.01064,0.293407,0.02655,-1.552444,-0.345245,-0.171507,-0.389239,-1.271047,-0.195921,-0.438644,-0.245347,-1.48074,-0.00747,-0.188412,-0.084225,-1.474031,-0.168714,-0.176313,-0.234313,-1.263751,-0.279503,-0.374101,-0.192752,-1.255796,-0.444064,-0.545481,-0.40003,-1.695885,-0.432086,-0.534637,-0.393894,1.
1994,-0.470385,-0.550421,-1.399176,-1.248444,-0.45352,-0.534967,-1.386853,-1.240548,-0.438908,-0.345245,-1.133242,-1.232182,-0.462384,-0.589796,-1.638558,-1.354581,-0.446584,-0.444054,-1.444568,-1.345024,-0.433852,-0.430902,-1.192475,-1.335476,-0.453767,-0.191794,-0.855666,-1.0879,-0.144082,-0.181449,-1.0244,-1.292715,-0.128909,-0.344432,-1.013809,-1.076155,7.
1997,-0.470385,-0.113401,0.102692,0.180303,0.136399,0.513687,1.193546,0.607303,-0.141965,0.223378,0.369468,0.190284,0.640339,0.37301,0.641278,0.599783,0.661439,0.603749,0.888293,0.756308,0.086237,0.399359,0.660526,0.027868,1.387105,1.386964,1.913331,1.01833,1.412317,1.21916,1.250463,0.597678,0.542653,0.269146,0.18412,-0.341412,1.
1999,0.411587,0.192513,-0.55813,-0.560529,0.431358,0.207829,-0.546723,-0.765386,0.154978,-0.082804,-0.532158,-0.968763,0.05222,0.197954,-0.858614,-0.932016,-0.151111,-0.356737,-1.265117,-1.082358,-0.433852,-0.518297,-1.491346,-1.073294,-0.380132,-0.45492,-1.277035,-1.140555,-0.366425,-0.444064,-1.263859,-1.135182,-0.054291,-0.432086,-1.253394,-1.338564,7.
2002,-1.940339,-2.298502,1.724709,2.614465,-1.707096,-2.151641,1.133537,2.613541,-1.403973,-1.39501,0.850335,1.085912,-1.565107,-2.165295,1.421222,2.659789,-1.554608,-2.234051,1.725731,2.437374,-1.54833,-2.004027,1.437591,2.230194,-1.484656,-2.165241,1.070593,2.440035,-1.700481,-2.151056,1.370192,2.43556,-1.695885,-2.141341,1.382048,2.230189,2.
2008,-0.176394,-0.375613,-0.858503,-1.089695,0.136399,-0.360191,-0.84677,-1.082161,-0.141965,-0.170284,-1.073134,-1.07413,0.05222,-0.020865,-0.91861,-0.879195,-0.22498,-0.182104,-0.906215,-1.029824,-0.210957,-0.168714,-0.654507,-0.863549,-0.159228,-0.104085,-0.79547,-0.982588,-0.440539,-0.268987,-0.784941,-0.557562,-0.42738,-0.432086,-0.115362,0.025959,4.
2010,-1.205362,-1.686674,-0.197682,0.709468,-1.707096,-2.064253,0.05337,1.293647,-1.923623,-2.269815,0.549793,1.823487,-1.344562,-2.252823,0.041321,1.339272,-1.554608,-2.146735,0.290124,1.334175,-1.54833,-2.004027,0.301881,1.548522,-1.705561,-2.25295,0.28805,1.650199,-1.700481,-2.238594,0.292626,1.490363,-1.919739,-2.228996,0.303913,1.652891,2.
2016,0.117596,0.192513,-0.137607,0.021553,-0.158561,0.033054,-0.366695,-0.554203,0.154978,-0.082804,-0.532158,-0.547291,-0.168324,0.37301,0.341299,0.230039,-0.151111,0.036189,-0.128595,-0.136758,-0.136658,0.049776,-0.355636,-0.339186,-0.085593,0.466022,0.167659,0.228494,-0.366425,0.256241,0.172896,-0.189986,-0.352763,-0.08147,-0.774223,-0.551339,4.
2026,-0.911371,-1.249654,-2.360371,-1.93636,-1.190918,-1.234069,-2.347002,-2.138076,-0.884323,-1.045089,-2.094976,-1.706338,-0.388869,-0.852379,-1.698554,-1.407402,-0.372716,-0.967956,-1.683835,-1.239957,-0.656748,-0.955277,-1.670668,-1.230603,0.135312,-0.191794,-0.614884,-0.403375,-0.440539,-0.837985,-0.844805,-0.40003,-0.725852,-1.089492,-1.313291,-0.603821,5.
2029,-0.984869,-0.025997,0.523215,0.127386,-0.969698,-0.01064,0.05337,-0.079042,-0.958558,-0.170284,0.068926,-0.073135,-0.976988,0.197954,0.101317,0.018756,-0.963662,0.210823,0.349941,0.020842,-0.953942,0.049776,-0.355636,0.027868,-0.895577,0.202896,0.348246,0.228494,-0.662882,0.212472,0.352491,0.230101,-0.875088,0.400628,0.124223,0.235886,1.
2034,-0.984869,0.017705,-0.137607,-0.190113,-0.748479,0.338911,0.113379,0.184937,-0.735851,0.354598,0.129035,0.190284,-1.197532,-0.195921,-0.378649,-0.50945,-1.185267,-0.182104,-0.367863,-0.504491,-1.399733,-0.168714,-0.116539,-0.129441,-0.895577,-0.45492,-0.554688,-0.350719,-0.885225,-0.268987,-0.066563,-0.347519,-0.875088,-0.08147,-0.055466,0.025959,1.
2044,0.338089,0.148811,-0.678279,-0.666362,0.062659,-0.01064,-0.906779,-0.870978,-0.216201,-0.345245,-1.133242,-1.021446,-0.168324,0.022899,-1.218588,-0.773554,0.144362,0.341798,-0.547313,-0.557024,-0.136658,0.049776,-0.534958,-0.968422,-0.453767,-0.367211,-1.517817,-1.0879,-0.144082,0.037396,-0.844805,-0.715095,0.094945,0.225319,-0.354948,-0.498857,7.
2070,0.705578,0.673235,-0.197682,-0.190113,0.726317,0.513687,0.05337,-0.184633,1.120043,0.529559,0.30936,-0.178503,0.34628,0.15419,-0.438644,-0.45663,0.956912,0.341798,-0.188412,-0.241825,0.680625,0.180869,-0.41541,-0.444059,0.429852,0.027478,-0.79547,-0.982588,0.448832,0.343779,-0.545481,-0.557562,0.766507,0.356801,-0.534637,-0.551339,7.
2093,-0.102897,-0.288209,-0.317831,-0.190113,-0.674739,-0.928212,-1.266835,-0.34302,-0.364672,-0.432726,-0.532158,-0.336555,-0.682928,-1.290018,-0.738623,-0.45663,-0.963662,-0.967956,-0.726764,-0.241825,0.160536,-0.168714,0.062784,-0.077004,0.429852,-0.191794,-0.193515,-0.192752,0.448832,-0.006373,-0.186293,-0.189986,1.139596,0.707417,0.303913,0.025959,5.
2097,1.661048,1.590978,1.544484,0.815302,1.389975,1.606034,1.553602,0.818486,1.416986,1.841766,1.932287,1.033228,1.375487,1.860981,2.381153,1.075169,1.400122,1.651552,2.024815,1.071508,1.720804,1.666599,1.736462,1.076595,1.387105,1.869362,2.093918,1.123642,1.412317,1.65685,1.729381,1.122787,1.811158,1.452477,1.441945,0.708221,3.
2106,0.779075,0.629533,-0.077532,-0.348863,0.800057,0.644768,0.173388,-0.184633,1.120043,0.66078,0.429577,0.032233,0.787369,0.504301,0.041321,-0.245347,0.809176,0.516432,0.050856,-0.241825,0.829222,0.355661,-0.176313,-0.444059,1.092566,0.509876,0.047268,-0.192752,0.745289,0.693931,-0.186293,-0.189986,0.766507,0.356801,-0.175259,-0.183967,3.
2108,0.999568,1.241362,1.48441,0.603635,1.316235,1.256483,1.193546,0.818486,0.748864,0.879481,0.910444,0.40102,0.640339,1.204523,1.181239,0.599783,0.070493,0.996675,0.888293,0.388575,-0.136658,0.836338,0.899623,0.604668,-0.380132,0.641439,0.167659,0.439117,-0.366425,0.650162,0.71168,0.440145,-0.651234,0.66359,0.723188,0.235886,1.
2109,-0.102897,-0.025997,-0.738354,-0.666362,0.505098,0.338911,0.05337,-0.079042,0.526157,0.70452,0.30936,-0.073135,-0.168324,-0.502268,-1.33858,-1.090478,0.439835,0.167164,-0.188412,-0.189291,0.754923,0.705245,0.062784,-0.181877,-0.748307,-0.718047,-1.999382,-1.45649,-0.440539,-0.706678,-1.982237,-1.450248,-0.42738,-0.695049,-1.552876,-1.2336,4.
2122,-1.499353,-2.2548,1.664634,2.667381,-1.707096,-2.239028,1.373574,2.455153,-1.478209,-2.007374,0.790227,1.876171,-1.712136,-2.252823,1.181239,2.554147,-1.702344,-2.146735,1.187378,2.332307,-1.474031,-2.135121,0.899623,2.177757,-1.85283,-2.165241,1.190984,2.650658,-1.84871,-2.019749,0.891274,2.43556,-1.845121,-2.141341,0.902877,2.440116,2.
2138,-0.102897,-0.550421,-1.45925,-1.248444,-0.084821,-0.534967,-1.446863,-1.240548,-0.067729,-0.345245,-1.433784,-1.232182,-0.462384,-0.677323,-1.938536,-1.30176,-0.151111,-0.487713,-1.743652,-1.082358,-0.136658,-0.343506,-1.491346,-1.28304,-0.453767,-0.718047,-1.818795,-1.45649,-0.218196,-0.531602,-1.563183,-1.450248,-0.203527,-0.51974,-1.552876,-1.2336,7.
2143,1.661048,1.372468,0.943738,0.603635,1.684934,1.212789,0.713472,0.448916,1.713929,1.229403,0.970552,0.453704,1.669547,1.029468,1.121243,0.705425,1.695595,1.040333,1.127561,0.283508,1.720804,1.273318,0.839849,0.499795,1.75528,1.211546,1.130788,0.491773,1.782888,1.044084,0.831409,0.230101,1.438068,1.058033,0.603395,0.025959,3.
2147,0.63208,0.367321,0.643364,0.603635,0.652577,0.601074,0.8935,0.76569,0.080742,0.398338,0.67001,0.032233,1.375487,1.379579,1.901187,1.022348,1.400122,1.214967,1.247195,0.598708,0.532028,0.268265,0.182332,-0.339186,1.681645,1.430818,2.033722,1.070986,1.11586,1.262929,1.370192,0.7027,0.169563,0.006184,-0.175259,0.130923,1.
2160,-0.470385,0.804341,0.883663,0.391969,-0.45352,0.819544,1.193546,0.607303,-0.438908,0.835741,1.210986,0.611756,-0.388869,0.810648,0.941256,0.599783,-0.372716,0.822041,0.94811,0.598708,-0.359554,1.01113,1.258268,0.604668,-0.380132,1.036129,0.82981,0.702396,-0.366425,1.044084,1.370192,0.492656,-0.352763,1.058033,0.842981,0.498294,1.
2170,1.367057,1.022851,0.523215,0.286136,1.389975,1.038013,0.83349,0.501711,1.713929,1.273143,1.391311,0.506388,1.375487,1.029468,0.581282,0.230039,1.104649,1.040333,0.589209,0.493642,1.42361,1.054828,0.839849,0.499795,1.239836,1.123838,0.769615,0.333806,0.967631,0.912777,0.771544,0.335123,1.288832,1.145687,0.783084,0.498294,3.
2181,-0.249892,-0.550421,-1.5794,-1.460111,-0.2323,-0.534967,-1.386853,-1.451731,-0.216201,-0.520206,-1.554001,-1.442918,0.125735,-0.108393,-1.218588,-0.773554,0.144362,-0.444054,-1.025849,-1.187424,-0.136658,-0.430902,-1.610894,-1.335476,0.061677,0.027478,-1.036253,-1.0879,0.07826,-0.356526,-1.263859,-0.925139,-0.128909,-0.169124,-1.253394,-1.286082,7.
2197,-0.249892,1.285064,1.664634,0.921135,-0.2323,1.125401,1.373574,0.924077,-0.216201,1.141922,1.391311,0.717124,-0.462384,1.073232,1.481217,0.811066,-0.446584,1.083992,1.486463,0.808841,-0.136658,0.880036,1.497365,0.604668,-0.674672,0.378313,0.649224,0.017871,-0.440539,0.825239,0.651815,0.597678,-0.42738,1.014206,0.902877,0.393331,1.
2198,-0.249892,-0.200805,-1.158877,-1.036778,-0.2323,-0.360191,-1.386853,-1.240548,-0.735851,-0.520206,-1.554001,-1.442918,-0.168324,-0.458504,-1.038601,-1.196119,-0.446584,-0.444054,-1.444568,-1.187424,-0.136658,-0.430902,-1.610894,-1.335476,0.061677,-0.191794,-1.517817,-1.298522,-0.440539,-0.356526,-1.503318,-1.450248,-0.42738,-0.51974,-1.732566,-1.443527,7.
2228,0.411587,0.323619,0.583289,0.497802,0.431358,0.513687,0.293407,0.237733,-0.141965,0.004676,-0.171507,-0.178503,-0.241839,-0.020865,-0.198662,-0.086885,-0.22498,0.167164,0.290124,0.336042,0.086237,0.574151,0.301881,0.342486,-0.159228,0.027478,-0.133319,0.017871,-0.736996,-0.268987,-0.545481,-0.40003,-0.725852,-0.432086,-0.115362,-0.183967,1.
2229,0.779075,0.236215,-0.55813,-0.560529,0.800057,0.076748,-0.546723,-0.765386,0.229214,0.092157,-0.291724,-0.547291,0.125735,-0.195921,-0.198662,-0.45663,-0.077243,-0.662347,0.050856,0.283508,-0.953942,-1.261162,0.540978,1.076595,-1.337386,-1.682843,0.82981,1.755511,-1.84871,-2.151056,1.729381,2.43556,-1.845121,-2.141341,1.441945,2.440116,2.
2231,0.338089,0.804341,0.883663,0.391969,0.357618,1.387565,1.193546,0.76569,0.377685,1.404364,1.210986,0.980544,0.493309,1.379579,1.241235,1.022348,0.21823,1.389601,1.247195,1.018975,0.234834,1.404411,1.557139,0.814413,0.503487,1.255401,1.732744,0.860363,0.819403,1.438005,1.729381,1.070276,0.841124,1.452477,1.741427,0.865666,1.
2239,0.338089,-0.200805,-0.678279,-0.878029,0.357618,-0.01064,-0.666742,-0.659795,0.080742,-0.170284,-0.652375,-0.863395,-0.168324,-0.458504,-1.218588,-1.196119,0.144362,-0.269421,-0.786581,-1.187424,0.457729,-0.081318,-1.013152,-0.968422,-0.159228,-0.191794,-0.855666,-1.0879,-0.144082,0.037396,-0.605346,-0.715095,0.393417,0.225319,-0.354948,-0.498857,7.
2253,0.338089,0.148811,-0.678279,-0.454696,0.652577,0.164136,-0.186668,-0.659795,0.674628,0.354598,-0.652375,-0.652659,0.419794,0.197954,-0.558636,-0.562271,0.735308,0.210823,-0.367863,-0.767158,0.754923,0.530453,-0.355636,-0.548931,0.356217,0.202896,-0.374101,-0.508686,0.374717,0.037396,-0.126428,-0.715095,0.99036,0.050011,-0.594534,-0.498857,4.
2260,-0.102897,-0.200805,-0.978653,-0.825112,0.136399,-0.360191,-0.726751,-0.818182,0.154978,-0.345245,-1.19335,-1.021446,0.419794,-0.195921,-0.858614,-0.615092,0.144362,-0.182104,-0.846398,-0.819691,0.457729,-0.168714,-1.072926,-0.811113,0.061677,-0.191794,-1.156644,-0.666654,0.374717,-0.006373,-0.90467,-0.662584,0.393417,-0.169124,-1.133601,-0.866229,7.
2262,0.485085,0.323619,0.042617,-0.24303,0.800057,0.513687,0.05337,-0.237429,0.8231,0.70452,0.30936,-0.073135,0.125735,0.15419,-0.858614,-0.615092,0.439835,0.516432,-0.188412,-0.189291,0.754923,0.530453,0.301881,-0.181877,0.061677,-0.016376,-0.915862,-0.877277,-0.218196,0.168703,-0.90467,-0.662584,0.393417,0.356801,0.064327,-0.236449,7.
2267,-1.205362,-0.025997,-0.197682,-0.24303,-1.190918,-0.360191,-0.186668,-0.237429,-1.181266,-0.520206,-0.712483,-0.441923,-1.344562,-0.502268,-0.618631,-0.403809,-1.554608,-0.182104,-0.367863,-0.189291,-1.02824,-0.168714,-0.355636,-0.181877,-1.484656,-0.542629,-0.434297,-0.245408,-1.255796,-0.356526,-0.425752,-0.242497,-1.248178,-0.344432,-0.414844,-0.236449,1.
2268,0.485085,-0.025997,-0.498055,-0.24303,0.800057,0.513687,0.05337,-0.079042,1.416986,0.879481,0.549793,0.295652,0.419794,-0.020865,-0.198662,-0.192527,1.400122,0.516432,0.589209,0.230975,1.795102,0.880036,0.839849,0.499795,0.356217,-0.016376,-0.675079,-0.245408,0.671174,0.343779,0.053167,-0.084964,1.288832,0.926552,0.783084,0.498294,7.
2270,-1.866841,-2.298502,1.904933,2.773215,-1.854576,-2.282722,1.253555,2.560745,-1.849387,-2.269815,1.271094,2.40301,-1.712136,-2.296587,1.361226,2.606968,-1.702344,-2.146735,1.366829,2.384841,-1.696927,-2.135121,1.377816,2.230194,-1.85283,-2.165241,1.732744,2.440035,-1.84871,-2.238594,1.729381,2.225516,-1.54665,-2.360476,1.441945,2.230189,2.
2294,-1.719846,-0.200805,-0.197682,-0.24303,-1.412137,-0.185416,-0.186668,-0.079042,-1.181266,-0.170284,-0.171507,-0.073135,-1.565107,-0.677323,-0.618631,-0.403809,-1.554608,-0.356737,-0.60713,-0.189291,-1.325434,-0.343506,-0.176313,-0.181877,-1.484656,-0.542629,-0.675079,-0.456031,-1.478139,-0.706678,-0.665211,-0.662584,-1.472032,-0.695049,-0.894016,-0.446376,1.
2298,0.117596,-0.200805,-0.377906,-0.613446,-0.45352,-0.666048,-0.606733,-0.606999,-0.141965,-0.345245,-1.313567,-1.07413,0.34628,0.329246,-0.438644,-0.45663,0.070493,-0.356737,-0.906215,-1.029824,-0.433852,-0.518297,-1.55112,-1.440349,-0.159228,-0.45492,-1.457622,-1.772424,-0.440539,-0.750447,-1.623048,-1.55527,-0.42738,-0.563568,-1.433084,-1.54849,7.
