row_id,RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
15352,2.745,14495.9,4306.26,0.29706,195.027,1934590.2295,239.642,5111.18,190.0,26.1452
15356,17.874,12840.7,3457.18,0.26923,136.974,1754700.8537,157.045,3947.86,26.0,34.7194
15414,11.575,10062.9,3296.1,0.32754,68.2021,1418311.2751,132.756,3280.5,54.0,37.2088
15418,7.285,4702.11,1448.56,0.30806,32.3537,665081.9821,58.4172,2148.43,48.0,44.3052
15449,15.683,9738.78,4127.32,0.4238,86.8253,1404560.9266,130.499,4138.93,68.0,29.3619
15451,2.599,5407.2,1283.27,0.23732,45.1664,754315.6689,58.0685,2462.47,11.0,41.4122
15482,0.87,15451.2,4473.33,0.28951,184.183,2143912.9606,230.595,5634.03,136.0,22.8233
15486,17.943,18489.2,5202.07,0.28135,182.543,2613281.0617,222.299,5694.46,56.0,21.9736
15573,16.231,8192.33,2228.57,0.27203,92.7967,1153440.6782,114.616,3378.76,84.0,37.1934
15583,5.911,6777.7,1706.3,0.25175,61.6878,945074.2919,87.7556,2855.48,103.0,38.7439
15651,3.057,11898.3,3062.83,0.25741,128.236,1658782.071,162.629,4083.6,22.0,34.4173
15672,2.611,18513.3,5360.59,0.28955,245.404,2524258.9256,308.773,5734.08,334.0,21.2688
15690,20.41,9051.95,3955.83,0.43701,39.9636,1272794.0168,122.578,3771.21,65.0,35.7226
15695,3.584,18153.5,5283.07,0.29102,236.483,2494462.9289,275.834,5702.92,204.0,21.814
15727,6.364,8251.58,2475.52,0.3,76.5329,1135213.1854,118.936,3738.94,46.0,35.4604
15737,1.222,6190.37,1285.66,0.20768,54.6678,859807.4277,81.3533,2725.08,17.0,40.9966
15747,6.237,20584.5,6702.99,0.32563,250.681,2868824.0795,353.446,5914.58,215.0,21.9962
15755,1.467,13753.4,3268.61,0.23765,189.825,1881846.1481,207.488,4584.48,179.0,29.0878
15762,0.636,5161.87,1021.95,0.19798,43.8351,742861.0319,61.4713,2191.65,80.0,42.7985
15794,18.616,16617.9,5523.64,0.33239,203.478,2290741.2655,276.38,5888.91,143.0,22.3548
15804,7.05,8718.04,3303.73,0.37895,76.271,1184142.8896,106.495,3244.19,10.0,36.9538
15809,6.628,14741.4,4975.1,0.33749,155.985,2005187.3713,221.769,5476.04,17.0,31.1294
15819,16.534,8889.88,3003.45,0.33785,87.3426,1219284.322,117.495,4225.87,26.0,32.0647
15825,20.37,12865.4,5200.4,0.40421,139.181,1741674.6085,226.25,4014.05,156.0,32.0515
15833,3.624,18681.3,6108.64,0.32699,254.523,2568173.9288,292.078,5325.03,266.0,26.3298
15835,0.729,9482.5,2267.66,0.23914,98.4368,1333757.0503,155.201,3848.07,9.0,33.9055
15846,14.664,7118.06,2628.93,0.36933,72.7215,919780.4481,115.206,2950.08,64.0,39.1352
15874,18.515,13520.8,4454.98,0.32949,138.619,1870598.9012,209.021,4060.35,105.0,31.8746
15903,2.794,10027.9,1790.46,0.17854,90.7603,1396505.1688,112.962,4468.14,25.0,33.4702
15921,3.574,5412.32,2206.13,0.40761,34.6098,765771.6879,75.0075,2602.63,35.0,42.3646
15922,18.443,10749.9,4276.76,0.39784,76.7981,1446950.2429,160.517,4645.56,34.0,33.4166
15932,9.025,7185.42,2506.26,0.34879,54.6352,978054.6822,102.354,2712.26,44.0,41.3196
15947,17.313,10733.6,4622.09,0.43061,95.5246,1495034.1819,159.632,4077.45,64.0,36.3623
15948,1.553,10952.8,2894.9,0.2643,142.871,1543503.4884,166.948,4287.53,48.0,32.051
16006,11.211,7024.8,1472.5,0.20961,62.5136,944316.7058,93.7597,3240.37,48.0,39.2057
16015,13.769,8244.72,3275.8,0.39732,74.5552,1157695.9427,122.679,3892.28,60.0,34.8048
16025,14.628,6871.96,1501.71,0.21852,68.7527,980233.4446,72.2684,3502.58,17.0,38.6342
16035,14.565,8588.63,1862.36,0.21684,63.2444,1239749.2703,85.3433,2638.38,53.0,39.8715
16073,4.815,13474.4,4255.64,0.31583,169.592,1864902.6215,222.541,4765.34,120.0,28.4609
16110,3.502,5033.28,1180.96,0.23463,44.1157,708306.8818,65.0957,2642.88,15.0,41.9159
16272,1.485,13739.1,4077.5,0.29678,162.832,1918582.9939,237.915,4354.53,86.0,27.7318
16324,20.705,11451.4,3956.38,0.34549,66.6363,1535619.8567,185.837,5106.38,53.0,32.9871
16331,15.911,7099.55,2360.66,0.3325,57.5104,1009209.6722,94.7436,3489.69,28.0,39.3185
16333,1.257,6332.53,1819.12,0.28726,56.8227,878532.9529,88.0359,3369.36,75.0,38.4055
16376,6.956,16069.1,5117.66,0.31847,181.778,2203471.7535,287.717,5385.88,93.0,24.8858
16459,11.899,5872.52,1831.38,0.31185,49.7959,819401.4618,86.4475,2414.11,75.0,41.7923
16460,8.597,10500.9,3180.09,0.30283,110.35,1426864.3315,127.68,4674.77,37.0,31.77
16461,19.943,21857.7,9063.77,0.41467,128.928,3103321.492,334.524,9940.57,103.0,25.3313
16484,14.452,9194.46,3112.38,0.3385,64.7836,1315501.8046,122.718,2928.62,56.0,38.9009
16500,17.567,8513.05,3892.18,0.4572,63.1688,1259348.1196,128.252,3696.51,59.0,36.4961
16544,12.135,8676.48,2359.12,0.27189,66.4603,1150821.0366,108.539,4079.96,15.0,34.3647
16548,1.296,25153.4,6430.34,0.25564,369.317,3433294.3233,392.33,6279.86,155.0,19.8575
16557,13.545,15136.7,4876.79,0.32218,158.069,2146396.0373,211.044,5781.46,160.0,25.2716
16582,13.824,6361.41,2113.39,0.33222,48.0833,880828.1958,97.8782,2485.53,73.0,41.1563
16587,3.293,6008.25,2183.43,0.3634,57.3718,839834.1201,71.889,2633.18,31.0,41.0957
16592,3.422,7840.15,3250.99,0.41465,79.4755,1099756.2812,124.874,3281.98,38.0,37.762
16595,2.503,16404.2,5381.37,0.32804,173.96,2327676.9395,265.006,5704.17,196.0,27.5162
16612,1.748,9121.22,2870.63,0.31471,99.0754,1247000.509,136.337,3524.16,121.0,46.5464
16634,11.61,7515.06,1441.18,0.19177,66.1897,1048421.3216,73.4449,2792.84,14.0,40.3246
16642,14.436,7841.37,3281.77,0.41851,59.1789,1000843.6338,142.992,3134.92,11.0,39.1875
16647,17.252,9934.56,3067.89,0.3088,96.6323,1351134.8639,138.444,4258.31,67.0,33.6721
16676,12.748,5284.64,1777.98,0.33644,43.5255,700868.7397,71.6858,3611.34,23.0,43.2764
16738,10.704,4702.69,1414.87,0.30086,39.4372,660494.3594,88.5111,2343.73,27.0,42.2527
16813,3.612,10161.5,2927.02,0.28804,131.366,1388921.8845,143.901,4865.39,63.0,29.4376
16836,3.531,4823.36,1079.66,0.22383,43.161,677795.9812,66.6515,2705.35,13.0,41.7271
16849,2.141,9123.87,2099.54,0.23011,98.7936,1278604.2531,114.76,4041.01,35.0,34.6012
16964,10.333,10716.7,3335.74,0.31126,101.504,1497083.9844,135.199,4125.2,22.0,33.3366
16969,17.585,13066.4,5017.55,0.384,145.788,1830940.4152,193.82,4382.32,119.0,29.7464
17002,9.459,19120.7,5153.21,0.2695,169.447,2750145.8133,263.901,5652.43,218.0,23.3161
17005,16.052,8393.62,2607.6,0.31066,70.6496,1205232.2995,104.163,3254.84,58.0,37.6824
17014,14.094,6062.71,1908.17,0.31473,54.518,836987.1235,94.7796,2948.51,68.0,40.3535
17032,15.044,8178.14,2755.87,0.33698,40.3022,1146937.3211,122.091,3767.45,23.0,36.0158
17068,12.692,5924.67,2405.36,0.40599,59.8517,805720.5103,88.0738,2803.61,48.0,40.6703
17087,9.551,13137.8,3016.19,0.22958,151.987,1908573.2223,194.989,5105.47,72.0,27.4951
17107,16.747,9479.34,4021.91,0.42428,97.448,1352749.1182,134.35,3340.2,129.0,33.5533
17134,13.452,6990.49,2298.66,0.32882,52.531,947541.5397,94.3902,3194.98,40.0,40.2645
17154,8.781,10407.0,2554.78,0.24548,98.1753,1438440.3539,126.099,4555.51,57.0,31.8817
17158,1.87,10257.0,2657.92,0.25913,96.0725,1462474.3067,140.24,3637.18,117.0,35.6873
17207,6.34,7958.14,2278.38,0.28629,64.9724,1098507.0876,108.167,3304.25,28.0,38.1449
17235,2.277,5690.85,1405.61,0.24699,47.2847,804751.2602,61.0073,2450.35,10.0,41.6317
17238,7.979,4862.39,1764.72,0.36293,52.35,672472.1014,72.4027,2472.66,30.0,41.672
17254,10.735,4357.55,1551.23,0.35598,34.689,600948.5144,55.0709,1442.93,51.0,43.5816
17273,15.349,7447.8,2538.32,0.34081,68.9936,1049123.3799,97.4382,3501.84,57.0,36.8755
17290,3.456,8430.63,2162.11,0.25645,95.441,1146427.325,109.255,4358.82,97.0,33.1375
17311,10.858,3874.68,1188.35,0.30669,32.9223,525588.6865,51.4976,1367.45,32.0,44.4447
17314,12.993,6456.81,2981.47,0.46175,57.6976,902953.5527,94.7869,2739.25,46.0,40.7977
17315,9.708,12285.3,4820.42,0.39237,96.9148,1657503.219,189.865,4550.57,127.0,30.5536
17336,3.481,12773.3,4093.77,0.32049,164.949,1798069.9072,210.855,4829.5,50.0,25.666
17348,2.584,13764.8,4273.15,0.31044,182.295,1899007.9315,243.566,5329.92,159.0,24.8269
17374,17.239,9488.01,2976.06,0.31366,108.417,1305868.9995,142.267,4136.2,125.0,31.3767
17398,17.436,8966.36,2934.54,0.32728,73.6316,1205133.4889,124.18,3783.13,71.0,31.8149
17423,4.309,8467.17,2274.99,0.26868,76.964,1187233.0178,101.013,4281.06,63.0,34.3379
17507,2.277,5690.85,1405.61,0.24699,47.2847,804751.2602,61.0073,2450.35,10.0,41.6317
17516,4.052,16115.0,4567.72,0.28344,237.891,2195633.5468,274.095,4800.53,279.0,27.5003
17529,13.027,7840.57,2938.36,0.37476,58.6029,1129109.9756,111.46,4890.43,23.0,36.7483
17572,14.225,8076.2,1856.49,0.22987,64.0977,1171289.2081,80.8032,2863.54,50.0,39.3534
17593,3.182,10127.5,3119.6,0.30803,126.001,1395885.0057,172.861,3911.88,31.0,32.5969
17599,19.606,11028.6,4424.7,0.4012,99.0726,1544453.6589,168.041,4197.85,65.0,33.9265
17613,4.091,11701.1,2701.98,0.23091,89.7531,1633554.3203,145.5,4437.49,150.0,32.8685
17619,12.356,6434.03,1827.12,0.28397,48.5062,914529.0012,75.5102,2737.05,10.0,42.6255
17632,2.394,8702.5,2452.99,0.28187,99.4687,1196367.5433,113.11,3869.44,27.0,33.9124
17633,2.894,14989.3,3914.36,0.26114,204.451,2067131.1816,253.035,5133.13,143.0,25.705
17654,13.749,9527.56,3190.23,0.33484,85.3099,1334437.4301,123.208,3734.83,8.0,36.5439
17695,1.001,22246.0,5337.12,0.23991,325.751,3053059.2505,403.685,6222.19,158.0,19.8445
17709,13.144,4639.72,1524.62,0.3286,36.82,626563.0748,65.3541,2520.31,36.0,41.9149
17711,9.567,5996.17,1591.52,0.26542,45.8778,845604.5821,60.1936,2481.23,14.0,42.0167
17722,11.032,4939.35,1694.36,0.34303,43.3939,677905.3754,74.9196,1594.18,27.0,43.5782
17731,18.553,9104.09,3596.57,0.39504,72.0484,1294454.8214,134.559,4662.43,23.0,32.3549
17766,1.52,8354.9,2318.73,0.27752,99.4267,1133609.494,128.322,3513.42,116.0,35.468
17774,2.254,7083.62,1997.62,0.282,92.2504,968612.1436,103.429,3066.29,22.0,37.9347
17790,3.217,14548.2,4776.98,0.32835,91.8315,2023434.7977,204.59,5475.04,149.0,27.9364
17820,1.952,8632.42,2287.93,0.26503,89.078,1212448.6853,110.648,4164.32,51.0,34.8908
17865,10.996,7417.24,2500.34,0.33709,59.7122,1045242.658,104.157,4326.11,53.0,36.7442
17866,2.304,9035.38,2706.8,0.29957,78.1753,1263500.0687,114.77,4352.38,62.0,34.1029
17869,1.346,9145.7,2675.44,0.29253,90.3133,1293460.7582,140.237,4170.56,160.0,32.5852
17870,7.6,24052.4,7400.67,0.30768,172.665,3414001.2491,348.836,12217.87,196.0,24.1632
17901,11.518,7730.71,2485.84,0.32155,70.3361,1025964.2798,119.743,4358.73,69.0,33.4771
17943,1.879,16318.9,4818.88,0.29529,234.098,2214804.3625,252.51,5355.52,126.0,24.749
17976,3.693,12514.7,3751.69,0.29978,164.162,1746926.7919,214.532,4730.61,70.0,28.9017
18010,11.532,5644.19,2290.1,0.40574,48.2535,809120.2326,97.7146,2272.32,74.0,41.839
18049,2.168,14881.2,4896.08,0.32901,234.106,2025027.9562,251.754,5472.13,126.0,23.6689
18052,3.834,9165.2,2269.8,0.24765,91.7569,1293566.5221,132.575,3682.61,24.0,35.5327
18118,2.418,8818.14,3014.52,0.34185,94.1871,1184952.1947,126.2,3373.58,73.0,37.9996
18130,0.85,15221.0,4291.47,0.28194,186.17,2117606.1534,227.083,5623.55,141.0,22.769
18143,1.936,12812.8,3102.98,0.24217,160.783,1803888.9132,200.886,4988.59,205.0,27.4973
18178,2.044,16030.8,5655.02,0.35275,236.629,2195761.3257,260.93,5347.36,131.0,24.168
18197,0.521,7780.17,1973.67,0.25367,92.5959,1081506.5966,126.097,3211.99,5.0,37.023
18203,11.201,6872.51,2237.76,0.32561,55.4888,981980.1542,91.7615,3352.8,21.0,39.6813
18204,1.818,7098.65,1693.1,0.23851,71.1661,943646.2117,101.383,3560.09,69.0,37.3047
18217,4.362,6910.26,1836.74,0.26579,57.7551,945086.618,89.895,3283.47,20.0,38.9909
18236,10.866,3866.1,1174.46,0.30378,32.8229,524753.2415,50.9144,1369.47,32.0,44.5448
18248,4.561,7018.77,2190.65,0.31211,64.2053,947566.2167,100.607,3039.25,43.0,40.1536
18261,2.158,9237.62,2714.1,0.2938,86.0682,1296262.5538,142.524,3943.85,6.0,35.1073
18282,1.765,5952.65,2125.42,0.35705,71.5715,825978.1168,89.9742,3048.0,35.0,40.3689
18296,1.595,6639.77,1581.64,0.2382,73.0659,887595.3758,95.6193,3533.26,80.0,38.7493
18319,3.597,7127.21,1630.23,0.22873,51.7458,989822.5041,82.615,3374.7,25.0,39.2317
18380,2.7,8606.46,2588.41,0.30075,95.4043,1170174.6593,127.404,4301.23,108.0,33.2474
18424,12.662,8745.51,2813.29,0.32168,30.5829,1222240.4632,102.659,3519.38,82.0,34.3621
18492,1.23,6956.62,2240.44,0.32205,58.7084,935445.2876,103.18,3135.51,20.0,40.3939
18514,2.266,8137.78,1840.67,0.22618,84.3473,1145392.4753,103.099,4648.27,30.0,33.351
18525,3.139,10784.8,2600.52,0.24112,119.039,1523820.3665,144.256,4399.37,61.0,33.2603
18556,0.695,8672.15,2623.43,0.30251,102.939,1194582.5343,153.265,4106.72,72.0,33.3597
18589,2.99,13001.3,3509.51,0.26993,155.798,1840768.5733,201.746,4803.04,67.0,28.4503
18609,0.982,22105.8,5316.65,0.2405,322.777,3033527.8993,390.169,6220.54,167.0,20.7538
18612,1.675,10591.7,2726.55,0.25742,125.878,1501422.2929,171.316,4158.97,53.0,32.9753
18617,1.737,7261.94,2081.65,0.28665,65.8953,1005472.266,95.0544,3094.5,45.0,39.663
18626,3.874,14943.0,4659.47,0.31181,213.16,2050490.6673,285.073,5061.15,167.0,25.8089
18627,1.623,4898.24,1743.31,0.3559,50.5096,686340.6368,70.148,2172.52,29.0,43.032
18646,3.255,8952.04,1798.69,0.20092,95.3302,1251822.8612,112.211,3953.9,54.0,34.9851
18656,2.767,5287.43,1888.86,0.35723,49.8076,752981.0782,73.0551,2370.96,26.0,43.0907
18662,12.056,5798.52,1966.33,0.3391,51.1488,823483.8805,91.7858,2553.44,93.0,40.7266
18667,9.855,4789.25,1534.83,0.32047,41.2358,646662.0885,70.8138,1577.39,12.0,43.9028
18669,2.652,6486.0,2305.29,0.35542,69.9516,894740.5848,97.9042,3175.37,35.0,40.1979
18706,3.41,12053.8,3852.65,0.31962,86.7717,1701134.218,163.88,5931.53,15.0,32.8431
18714,2.636,12586.5,3191.77,0.25358,152.522,1753757.5842,209.319,4786.68,60.0,28.6729
18721,2.288,11334.2,3066.28,0.27053,148.753,1620742.9428,160.377,4114.86,130.0,32.4292
18724,3.448,12312.8,3687.35,0.29947,161.483,1739265.3954,205.436,4702.45,56.0,28.7528
18729,15.186,5974.01,1948.74,0.3262,93.7088,711529.0858,107.595,2041.74,92.0,42.0145
18747,14.156,8060.29,1726.1,0.21414,65.2499,1122727.1851,89.2434,3030.02,29.0,38.4125
18765,16.329,11759.7,4097.24,0.34841,118.091,1632965.6349,199.582,4007.17,67.0,30.2806
18778,3.258,8044.97,2617.22,0.32532,115.317,1108714.7269,141.184,3765.1,69.0,35.3103
18782,3.358,6973.75,2020.23,0.28969,64.8623,929638.0347,94.5927,3582.59,50.0,40.1582
18784,14.619,5943.87,1815.53,0.30544,57.1935,847872.5038,74.3096,2498.79,68.0,41.6172
18816,18.436,8631.14,2201.37,0.25504,64.7404,1213860.7923,103.601,3607.34,39.0,36.4869
18899,1.46,5059.77,978.17,0.19332,47.6553,723509.3053,65.6981,2871.56,57.0,40.1628
18908,4.305,9809.77,2471.34,0.25192,90.3239,1370463.3347,133.577,4098.26,51.0,34.2493
18934,17.395,9815.49,3638.26,0.37066,86.9373,1317664.6882,159.866,3698.35,21.0,35.1287
18946,14.83,8719.74,2830.29,0.32458,71.8387,1231128.2281,110.834,3497.01,52.0,38.3857
18948,13.393,5008.34,2063.37,0.41198,45.9609,722853.7151,71.8481,2495.88,40.0,42.7472
18952,2.827,18378.7,6675.64,0.36322,185.026,2599833.5277,281.143,5924.6,149.0,21.7423
18970,4.899,5400.75,1485.01,0.27496,45.7537,762916.3473,68.7479,2069.81,2.0,41.9451
18994,5.38,6053.98,1509.53,0.24934,55.326,806675.2002,73.7529,3011.94,33.0,38.118
18997,12.976,7691.51,2851.41,0.37072,67.7966,1031857.7419,120.125,4050.31,64.0,34.281
19003,2.587,14314.7,2471.97,0.17268,174.13,2024627.8426,211.217,4808.49,73.0,27.804
19017,4.645,9103.55,3070.52,0.33728,93.5366,1303196.8947,128.604,3959.01,73.0,35.3102
19036,1.611,11720.6,2105.18,0.17961,147.19,1652446.8205,166.372,4638.33,146.0,29.8961
19039,1.984,13029.4,3285.33,0.25214,167.588,1844013.4557,192.075,5023.29,205.0,27.8925
19057,7.255,6851.95,2393.97,0.34938,72.9003,926738.609,94.7404,3279.27,45.0,39.1851
19082,14.352,6766.93,2358.91,0.34859,65.1263,946348.4869,99.3279,3524.67,41.0,37.0243
19107,4.221,6398.59,2112.3,0.33011,67.3338,887136.5653,78.962,3234.26,33.0,38.4964
19120,2.405,8679.99,2245.36,0.25868,82.7754,1225963.7533,109.186,4014.85,41.0,34.8825
19132,19.978,12116.6,5810.68,0.47956,89.9399,1710923.7627,185.915,4221.85,68.0,34.7011
19134,2.405,8679.99,2245.36,0.25868,82.7754,1225963.7533,109.186,4014.85,41.0,35.6548
19183,12.31,8775.97,2746.8,0.31299,61.6862,1263104.2608,109.618,4127.1,39.0,36.7073
19193,8.342,5281.5,1209.71,0.22904,42.7169,733895.8011,70.0184,2727.17,20.0,40.9095
19207,5.685,18503.5,6929.61,0.3745,184.191,2542994.7509,317.335,6029.43,224.0,25.0526
19208,12.251,4515.55,1955.2,0.43299,34.7249,631620.9816,63.8027,2679.79,52.0,42.2806
19231,2.211,10611.2,3703.77,0.34904,125.808,1464047.9606,179.462,3826.85,33.0,32.8017
19243,12.747,9158.87,1373.27,0.14993,94.8512,1297610.9497,111.711,3841.96,63.0,34.8766
19257,14.983,7596.41,1748.33,0.23015,73.0492,1071393.385,83.2382,3050.39,38.0,36.6432
19261,4.576,13318.4,4863.78,0.36519,205.977,1732932.4725,167.576,4831.96,91.0,28.3002
19272,3.072,14751.4,4157.59,0.28184,197.178,2057502.2789,222.528,5618.46,142.0,22.8367
19295,16.568,7593.43,2519.3,0.33177,64.6824,1095221.7877,96.4547,3011.21,75.0,38.6377
19312,1.793,15562.2,5030.11,0.32322,212.202,2153461.153,258.618,5349.35,292.0,24.076
19390,1.76,8123.23,1614.48,0.19874,75.8759,1143100.5096,105.907,3785.26,17.0,34.1959
19405,15.531,8587.13,4155.5,0.48392,55.8456,1182733.4539,137.136,3498.38,51.0,37.241
19427,6.179,8498.25,1838.29,0.21631,82.594,1163663.669,124.052,4151.46,46.0,34.1148
19430,1.834,9361.41,2528.5,0.27009,84.3511,1325700.507,112.873,4848.03,22.0,32.4855
19457,14.221,9884.62,2922.59,0.29567,103.311,1361954.544,109.0,3513.72,48.0,36.6066
19493,2.477,18037.7,5487.15,0.3042,221.64,2566578.0892,286.106,5646.27,122.0,21.4944
19548,3.064,17978.7,5584.66,0.31062,162.797,2583292.4364,262.181,5412.56,51.0,28.9985
19552,16.963,7041.83,1913.46,0.27172,71.0664,982299.2779,96.4211,2912.59,53.0,36.8879
19589,0.0,10423.7,2077.28,0.19928,130.45,1472353.6826,169.793,4535.29,53.0,46.5464
19612,2.313,6646.39,2109.11,0.31733,64.6745,918006.1866,93.5859,3154.38,46.0,39.7706
19638,1.333,4061.51,1235.76,0.30426,33.5213,553067.1729,49.5933,1422.9,17.0,44.2493
19644,13.834,6023.58,1288.35,0.21388,43.0501,809687.0397,87.6826,2892.17,31.0,42.6784
19649,2.426,8431.34,1983.77,0.23528,91.9255,1194658.5602,103.169,4681.24,29.0,33.1438
19659,14.504,7400.46,1022.58,0.13817,65.0103,998576.8025,95.5077,3336.05,76.0,38.0128
19665,3.693,12514.7,3751.69,0.29978,164.162,1746926.7919,214.532,4730.61,70.0,28.9017
19674,1.64,10736.8,3136.31,0.2921,120.578,1439176.0355,165.799,4128.69,33.0,33.1544
19681,3.726,10594.5,4387.12,0.41409,132.493,1440258.5821,208.883,4493.09,162.0,31.3236
19684,3.818,11493.0,2914.97,0.25363,156.736,1618115.1511,197.328,4496.91,87.0,30.5705
19689,8.898,4235.7,1212.14,0.28617,41.5131,558637.6071,63.8828,2647.22,16.0,43.6431
19732,4.458,14749.0,3118.47,0.21143,179.213,2068895.1715,228.623,5029.42,85.0,26.9522
19737,1.658,9560.63,2927.9,0.30624,96.986,1335980.0938,139.46,4150.56,36.0,34.4823
19741,15.317,6760.67,1826.67,0.27019,55.1964,891837.1036,92.1748,2859.29,53.0,38.6478
19760,17.744,8822.92,3492.22,0.39581,72.7627,1197419.3923,136.612,3578.71,61.0,35.8835
19780,1.633,14836.3,4523.86,0.30491,208.971,2059635.9476,248.949,5278.23,284.0,25.2542
19787,2.59,7822.64,2760.42,0.35287,72.2316,1111022.8686,118.232,3259.25,49.0,30.8417
19796,1.561,16422.4,5887.3,0.35849,219.976,2263737.7398,260.489,5314.28,283.0,24.6803
19812,7.424,8735.01,1875.19,0.21467,79.2701,1218012.1517,95.164,3595.92,28.0,34.4609
19843,16.228,9720.45,2700.16,0.27778,106.902,1354625.9231,147.938,4264.04,113.0,32.4795
19846,19.73,11871.4,4969.38,0.4186,111.726,1657426.8937,190.109,5237.43,96.0,27.174
19881,3.163,18494.6,5456.43,0.29502,226.416,2604045.6733,292.443,5785.16,111.0,20.6722
19889,13.113,6903.07,2524.52,0.3657,64.7621,988881.914,91.6068,3602.81,67.0,37.0488
19922,2.393,4983.62,1516.51,0.30429,46.3086,698491.6845,63.534,2156.68,30.0,42.8416
19957,6.562,15783.6,4602.66,0.29161,179.179,2167504.9209,272.184,5351.85,103.0,25.3665
19968,2.932,9992.63,2903.81,0.29059,99.6463,1374573.3958,135.078,3594.43,25.0,35.9646
20004,16.534,9462.25,3245.5,0.34299,97.965,1318186.7508,128.134,3564.45,99.0,35.4598
20010,2.496,12728.5,3893.88,0.30591,128.25,1794953.9651,181.758,4693.39,68.0,29.7827
20014,17.775,8951.49,2879.7,0.3217,93.4371,1268218.6464,137.637,4486.64,106.0,33.4122
20086,2.403,6617.97,1670.32,0.25239,52.8926,928405.5014,74.7762,3346.85,61.0,38.9367
20129,6.083,17105.7,5414.77,0.31654,189.173,2342651.5939,223.572,5471.31,90.0,22.9158
20207,8.95,10312.9,2579.29,0.2501,102.196,1442885.265,131.888,4091.08,34.0,35.4601
20212,13.819,13695.8,5973.08,0.43612,100.684,1917742.0502,214.656,4496.51,45.0,34.0967
20215,0.796,15151.0,4426.75,0.29217,187.551,2103960.287,230.021,5641.44,140.0,22.7575
20234,6.653,18910.2,5933.85,0.31379,255.71,2573893.8167,288.24,5007.48,258.0,26.0947
20258,9.552,4680.71,978.92,0.20913,44.2821,636703.6008,67.9808,2257.8,27.0,42.652
20295,3.401,10946.3,3197.95,0.29214,128.298,1520685.8782,152.139,4881.56,85.0,29.14
20363,3.394,9228.11,2174.04,0.23558,100.321,1288147.7025,123.151,3880.74,46.0,35.4695
20373,1.78,6549.18,1988.6,0.30364,66.5806,882565.8809,93.2167,2994.93,19.0,38.9746
20394,2.038,4268.17,785.79,0.1841,38.8271,564236.006,63.6596,2566.32,11.0,43.4596
20423,1.497,13288.1,3262.4,0.24551,187.836,1810682.8174,209.22,4574.06,182.0,29.1251
20426,14.171,21787.0,7782.52,0.3572,150.69,3095325.4811,348.76,19086.17,126.0,27.5497
20440,2.54,7364.62,2849.72,0.38694,82.8339,1037209.1246,109.963,3299.91,40.0,37.1645
20471,3.61,12628.3,3735.5,0.2958,158.852,1791728.6758,200.206,4549.81,62.0,30.069
20494,2.056,11455.8,3961.4,0.34579,126.797,1599085.7289,187.955,4126.98,44.0,31.192
20507,5.675,6997.23,2297.65,0.32836,60.573,951615.5061,88.8067,3379.75,27.0,38.0916
20514,19.569,13144.0,4513.81,0.34341,117.727,1891674.3108,185.254,3739.67,152.0,35.7258
20548,2.174,5637.5,1401.85,0.24866,63.3083,710577.4576,86.3378,3087.12,16.0,39.4357
20571,2.42,13860.9,4378.08,0.31585,172.057,2019597.1735,265.826,4834.97,74.0,26.1086
