row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
451,-0.76559204,13.69694805,5.66077471,-4.11569691,-1.8911612,-1.46977806,-1.9859457,-3.84057689,0.04374266,1.29339862,2.11524224,3.9155674,-4.89086962,-1.97463477,8.55504608,0.5470587,-2.08648252,-1.60811758,1.56643844,-0.56247306,1.02806747,0.74855673,1.31627989,1.58283281,-0.55592459,-3.34438777,3.56198692,-2.94991922,2.6603446,0.22173774,-1.41470993,0.10538936,0.66327989,-1.99785185,1.84453785,1.12374985,0.47423601,1.29905105,1.06098008,1.65884399,-1.51875985,-2.1806798,0.13269396,1.89757872,1.5793606,-1.72087884,-0.25816381,-0.60823989,1.27388597,1.58436406,-0.77101338,-0.90719712,-0.20610547,-0.29260767,0.85119176,1.1906172,-0.28303266,1.01590216,1.21753883,1.44432724,-1.02843797,-0.12515849,-0.46906689,1.05230832,3
456,7.73373938,0.30528522,6.40571642,-0.48878473,-3.69704628,-0.26916683,-3.83023262,5.25872707,1.40553761,-2.85657883,-3.77363014,-4.0959444,-0.30797887,-5.72562456,-4.02565861,-2.77712774,-0.25853026,-0.2624408,0.05610088,1.70251465,4.18644667,-3.74167633,2.60948992,-1.22788095,-2.94951153,1.68039989,2.22163296,-1.17117786,4.55909538,-0.54870486,0.00517619,1.98048687,-0.36471695,2.33410096,0.88429433,-2.58773589,-1.25731218,-0.07050174,1.44239283,-2.15521955,1.19135022,-0.10337318,0.8785826,-0.55722111,-0.11313713,-0.1109882,-1.68701684,-0.71646333,-1.02686834,1.98308623,-0.9704802,1.02888429,-1.57154059,0.49527049,0.27921784,0.03609204,-0.49335599,-1.61976242,-0.5938406,1.35882294,-0.28129235,0.60835832,-0.06033278,-0.26721048,3
463,-0.30207205,13.95920849,0.57103962,-2.51491332,-0.89069563,-4.57628918,-1.39541817,2.11837292,-0.80136919,2.04278541,-0.47331691,3.55584836,-5.02368879,-2.96918297,5.34091663,-2.32040548,-1.27606559,-2.60722351,-1.08079135,-2.69498396,-0.69764686,0.78460759,-0.45233336,2.15341282,-2.55735445,0.46432847,2.44798708,-3.39582348,-1.24568558,0.09272498,-2.83383656,-0.6426723,-0.0100979,-0.88384205,1.20024741,0.31300473,3.03094411,-0.35442525,0.11318099,2.45579386,0.75720143,-0.90286332,-0.41707611,-1.89054871,0.25056553,-0.4853192,-0.83916736,1.05226862,1.19023395,-0.33175021,0.93780923,-0.01192123,0.06879687,-0.25130355,-0.14811939,1.44350362,-1.33403873,1.30081987,0.72731251,-0.74089265,0.91518563,-0.26658928,-0.57042921,-0.4446995,3
465,1.41212904,7.55139637,-2.33299327,-4.06767607,0.06774271,-1.44903135,9.42785454,1.20665359,-4.64923811,4.17300892,0.17593336,4.35301208,-4.48531914,-3.62723494,7.48108482,-0.93145013,-2.35284925,3.50119138,-0.56030852,-2.42755342,3.11995816,0.25452572,-1.93762577,0.23284101,0.90257967,-3.07104325,2.7019186,-3.61100507,-1.18581486,2.01225233,-0.70280421,2.30445099,-3.40266728,-2.00024033,-1.12502456,1.85328138,3.71182084,0.67290032,0.16675091,0.01495862,-3.06749296,-0.10492052,-1.36956096,-0.67122972,-0.68416452,1.47953665,1.50529456,-0.56557941,1.12220955,-0.42702317,0.37751979,-0.62282801,-0.59396815,0.52047801,1.60195041,-0.339237,0.49094796,1.93401742,0.98213512,-0.37566286,0.56951165,0.61478692,0.44883168,-0.83555937,3
469,0.77954972,8.0610857,6.09592819,-1.60659122,4.17391014,-2.4367969,-8.25582027,1.58476532,5.05074787,0.42095274,-2.18068123,-2.162328,-0.02642977,-1.10074389,3.76947761,1.80119061,0.67664909,-1.78217065,4.75348854,1.16940379,-3.106354,2.11033058,-2.61849284,3.15941525,-0.95330095,-0.34602126,0.63390124,-1.53973198,-2.38789368,1.11503899,-0.11207235,-2.94207883,-2.36034703,0.87077188,-0.80738831,-1.75408638,0.23810387,-2.62555909,0.08101892,-0.84549809,-0.41715372,-1.32606483,1.30581248,-1.30715191,-0.44455636,-0.27149242,-1.80975711,-1.64275336,0.39398181,-1.3773315,0.39619601,-0.10384852,1.87941694,-0.69576788,1.38328183,0.77211654,0.31245923,0.45353687,0.20703191,0.72893167,1.83257318,-1.39737749,0.68053949,-1.85753751,3
476,4.64513302,-4.13700628,1.86201668,1.17915285,-2.50488901,1.27079809,-4.08705473,4.52822113,2.82051897,-6.29671192,-3.66412449,-2.40629601,-2.05309272,-7.19958735,1.37642217,2.13344789,-2.24006128,3.0874474,-5.12777424,3.09639263,3.95539522,-0.7120623,-2.56967306,0.17604613,0.04777312,4.28427315,5.47119522,-1.19057834,2.80751991,-1.3046906,-1.74578321,2.60402012,-0.6075865,2.21297002,-0.47439218,-2.25210238,-0.56767702,-2.00655341,3.42986107,0.24587387,0.53592777,0.87420166,0.28033024,1.02491355,0.28278184,0.07472426,-1.80768001,2.21895504,-1.87619352,0.53906262,-2.45996428,3.85768509,-0.7807765,-1.02829266,-0.09658426,2.00885844,-1.13427997,0.75714713,0.20646524,-0.50560141,0.9498449,-0.95071155,-0.02585912,-1.06563759,3
485,8.0020752,2.46253204,14.23759747,-2.55418515,1.90704858,-0.24098659,-1.83162785,0.61830735,0.7821002,-0.47226635,-3.20818043,-0.01752949,-2.52090335,-4.82981253,2.44772673,0.39971864,-1.09074593,-1.59372449,-2.61444879,0.86581707,3.18164492,-0.23857349,3.44318509,-1.99129713,0.53183746,2.2133739,2.77329636,-2.61991167,1.26501513,1.15685713,-4.66068125,1.26253009,1.52353144,1.42491817,0.7746374,-3.44800878,0.75515246,1.29564166,1.27014136,-1.85914433,-2.32918787,3.03506827,1.11004949,-0.54509771,1.56383479,-0.6627394,-1.69909394,0.88605666,0.33239436,0.23744869,-0.274611,1.46570396,1.48235607,1.41727126,1.20951295,0.32522953,0.50391459,-1.52332628,-0.36576346,-0.62168241,-0.05001543,0.06310517,1.63874257,-1.2084204,3
490,1.15350544,8.18225193,10.05376625,-2.82051229,1.8496815,2.25282383,0.04439402,-1.06106877,-3.90799284,2.64885402,-5.67671299,0.87734604,-4.43940735,-1.88992596,3.80433297,0.73816478,-0.92621434,-2.53801513,-2.83737779,0.22309566,0.21945199,2.73935652,2.24760127,-2.18683457,3.00664949,0.66564685,4.06159115,-3.43878436,2.54573679,-0.42401922,-0.28232372,3.09088993,-0.23929484,-1.473629,0.843063,0.09502044,1.00511336,-0.90484327,0.54178011,0.37481427,0.1752255,-1.04269338,-0.03572829,1.58990002,-0.62467885,1.32085145,-0.03982581,1.76715624,0.96120447,-0.71935487,0.99267876,-0.23937845,0.71358788,-0.0306859,-1.06628275,-0.39652666,-0.57265329,0.71996403,-1.51040769,1.80890524,-0.36778921,0.14116293,0.24759686,-1.74662662,3
491,8.26082325,-3.73185539,8.49979782,-1.27877808,-1.52376997,3.7970767,0.65930843,5.37026691,-6.4537015,0.01152611,-4.85608435,-2.2978971,1.54506195,-1.52257001,2.41247225,1.39358938,-0.92186385,1.91527867,-3.60028553,-0.70842111,1.86951745,0.23663813,2.2123189,0.90706754,-0.99121737,-0.04622528,3.52837467,-3.25873303,-0.1902318,1.68223035,-3.79233313,-1.27242148,-0.5370214,-1.52863193,0.38046455,-2.5699122,0.1575861,-0.04194182,2.40616083,-1.26468801,-1.61544824,1.60570991,0.2353438,-2.69751287,0.49035627,1.81984532,1.47811127,1.08678997,1.81759596,1.36296737,0.39785135,-0.71433926,-0.7316668,-0.26571548,-0.20341259,1.72610927,0.23551464,0.64304018,1.31309009,-1.64346194,-0.14429,-0.67256534,0.30167675,0.16621512,3
495,6.8280139,-4.50759125,6.2697506,7.13434029,-1.9156667,5.68461514,-2.08761549,-2.54477477,-5.99492979,-1.35864139,-3.53566313,0.2512455,-0.03505754,-0.13868627,3.94095683,4.744174,-0.52400589,1.82700109,-2.36811399,-0.77357948,3.91562724,2.22539639,0.75169945,-1.6942879,-2.67266273,-1.52856004,1.29438651,-2.24262953,-0.54452181,2.99069071,-4.70752525,-1.00052297,-3.55056167,-2.34765768,-1.25007725,-3.19219804,1.5466783,0.94663131,0.14252639,0.87564087,-0.69147235,1.94492817,-2.40816617,-1.46274185,1.50073552,0.88013303,-1.30219913,0.4582119,1.15940022,1.12006724,0.310377,1.2921524,-0.43446231,-1.12619925,-0.36266857,-0.84322494,-0.52045012,-0.30550843,0.27826035,-1.39108527,-1.52977896,0.06686616,-1.07637429,-0.34974155,3
499,6.21945429,3.01219606,5.15364742,-3.9913063,1.33869731,2.30990553,-3.93359852,4.01058292,-7.26402521,-0.32288319,-4.16689634,-0.19368768,0.93177819,-2.51095438,1.36534071,-0.5148325,-0.0584501,-0.75716919,-6.77871323,1.35721159,1.96298015,-0.36022598,1.47497833,-1.59238493,1.37957156,2.1331625,3.30737114,-4.19549942,3.01484919,1.88329661,-0.93832409,-1.28132379,-1.13338923,-0.12067562,1.0923568,-1.72238386,2.21873021,-0.44085604,0.8665067,0.59238923,0.02167535,1.83208811,-1.16497564,-2.1568501,-0.89948118,1.0267086,0.6050548,1.65463507,1.43206573,-0.99974155,-0.62306672,-0.87454176,0.28739452,0.26236379,0.03714734,-0.38498044,0.08592629,-0.68630093,-0.5282799,-1.59959054,1.35225105,-0.875332,0.49215448,0.64033079,3
506,5.14197779,1.36167574,9.90342808,0.94102418,0.81252158,-1.78318858,-2.95740986,0.72822458,7.11641693,-4.26147509,-3.00397062,-9.68412971,-0.23213553,-3.41955614,0.75501084,-1.40450692,-2.55220652,-1.73185849,3.0460465,1.63676453,0.53096461,-3.16292906,0.99385333,0.00732493,-3.06020927,1.40938139,1.00300241,0.43914807,2.38417602,0.60512865,0.5299381,2.08238125,-0.81747222,-0.68454355,0.54210454,-0.80771577,0.28764987,-1.92361259,1.60159993,-0.24796137,-2.42847157,0.84215248,-0.63189614,-0.22573237,1.28693175,-0.55930674,0.42484862,-0.84177279,-1.86296415,-1.43270564,-0.41825861,1.67735589,-0.90819979,0.06994212,0.65883172,-0.5102284,0.32415318,-0.92713118,0.82262474,1.23593938,-1.04158115,-0.11405209,0.52547467,1.4712851,3
507,3.2774992,3.54055357,13.94362831,-4.72464657,4.74905968,-1.8546226,-3.27819395,-0.11749852,5.49930286,-3.36164451,-3.74399185,-1.59793782,-0.0578264,-1.81693697,4.50700426,0.41025436,-2.31097412,-3.95050192,0.07154417,-0.04433966,1.33968234,1.55968595,3.35053039,1.52600288,-1.00788009,1.17322195,2.81999016,-2.66202736,0.6448729,1.35583842,-4.32441092,-0.02219057,2.08087564,-0.33289009,2.23174047,-3.11098766,1.43924856,0.97162193,1.92148745,-1.02883625,-1.96170533,1.59886849,1.8905046,0.2308598,1.5876267,-0.5023672,-1.27802515,-0.04396701,-0.06837896,0.78398275,-0.44325441,1.09520042,-0.32502079,1.79550481,1.13346636,0.09209633,0.89798498,-1.58690989,0.2125448,0.48031425,0.37656134,-1.32282782,0.6754185,-1.13698804,3
512,5.93560314,1.63755798,6.98406553,2.86249852,-2.11932492,6.51561356,1.63512111,-2.41736531,-7.29476309,4.58562422,-2.02125216,-0.53066611,2.00555491,0.53788143,3.33326483,0.66269267,3.02493882,0.68343568,-5.23246574,1.01910973,0.00814052,1.92119312,1.47140074,1.89823103,-0.07650608,0.56994277,2.06412601,-4.38938904,-0.43964148,2.42198515,-3.68405581,-1.42304909,-0.11980842,0.15903354,0.68711025,-2.29969454,2.15592742,1.63250875,-0.39291251,-1.25236583,0.07801187,1.29254746,1.00774467,-0.02821068,0.56505668,1.40649605,0.23148349,-0.6178472,1.38872957,1.18832147,0.15539044,0.37754059,1.54231691,1.12295234,0.35618967,0.77757871,0.41803646,0.37936765,0.20124322,-0.84259725,-0.04301821,-1.82239866,-2.13655519,-2.47274876,3
516,3.86137342,10.91724396,2.4932344,-3.16940093,-0.56202817,0.44842291,2.02873611,3.02184248,-5.51889372,4.45642519,-2.4090991,1.70203781,-6.4930234,-3.07579827,4.28769684,0.38588691,0.33366561,-2.75753641,-2.66174507,-2.04085279,-0.40832049,1.01842511,2.35801601,0.75403309,-1.10342574,0.36329505,2.23719883,-2.43491769,-0.32100344,0.37839305,-2.26041937,0.00221539,-0.95724547,-2.4980135,1.58333349,-1.18865061,2.8216517,-0.62605721,0.63046312,0.5810715,0.39270878,-0.70859981,-0.17471564,-0.10019799,0.49997449,0.27263373,0.21980166,-0.65940619,0.45435703,-0.21375024,-2.12714553,-0.69230533,-1.35391998,0.44372094,0.39333779,1.05799007,-0.59767485,1.45452607,-0.02815843,-0.61359537,-0.52649683,1.27982283,0.53762341,0.21606886,3
523,4.37124968,2.78910494,3.79236388,-2.77066922,-0.88779676,6.06836128,1.21018291,3.94715834,-8.49414825,3.62458086,-3.13833761,0.66985154,0.78473818,0.29655316,5.05676937,-0.99262524,1.87561536,0.54749656,-7.172966,1.31959939,-0.78985196,1.40025365,2.68074107,-0.67176843,2.10086679,0.67225736,4.79995823,-2.71024275,2.48032093,-0.62975651,-4.37076759,-1.02011824,-1.07874143,-1.04235673,0.08648729,-1.38876331,2.59764171,0.77399242,1.30647421,-0.27258924,0.49081779,1.66103423,-1.39038348,-1.20389855,-0.87313211,0.77078485,0.88471818,1.25913942,0.5492332,0.77264404,-1.05360711,-1.20711803,0.79425502,0.51565093,1.03540969,-0.1212526,1.95118284,0.36472094,0.70202142,-2.25841284,-0.92721158,-1.45100164,-1.01312804,-0.38829705,3
540,1.66344702,7.50419426,8.87044621,-7.13355637,2.63662624,3.91972494,3.37714458,0.76454127,0.15886259,4.48165131,-2.16207457,-0.24632621,-4.50822496,0.15715028,3.493747,2.08175993,1.58544183,-0.70174086,-3.01939011,3.42266989,-2.83091831,3.24958563,4.9597621,-3.99573088,-0.76089239,4.17112684,2.6583848,-2.01377487,3.06542015,0.91687286,-3.00223064,0.46164441,-0.80184996,-0.36710244,-1.70952153,-1.42367756,2.55664754,-0.67898172,0.36592007,-2.93914342,-0.60587841,1.49543107,-0.56388891,-1.99570644,0.57984716,-1.36754227,-1.1458528,1.28631759,0.60681838,-0.09367824,-0.26467085,0.54925656,-1.53600192,0.27733588,-1.06929183,1.27195787,-1.21229959,0.55609745,-0.16989177,-1.49071717,0.32533878,0.83311635,0.94519269,-1.40649581,3
546,4.77736282,9.8781414,5.90851593,1.44838262,-2.19225073,1.93993449,5.15365458,1.81647372,-5.22750902,5.60199165,-3.57506895,-1.27715993,-2.4505825,-1.08243191,4.52820444,0.6851275,0.41049814,-0.89382869,-2.19319558,-1.72902083,0.20292601,3.83491421,0.88720465,-0.56067419,0.44694006,-1.63408101,2.04922295,-2.76574755,-0.86641359,-0.23679239,-3.27984428,-2.42605305,-2.87006545,-1.91489959,-0.05922186,-1.66884315,1.8431828,1.51449692,-0.75857723,-0.08524403,0.89013338,-0.35009265,-0.93080491,-0.75954765,0.27240521,0.93644655,1.01179934,-0.1414032,1.71260262,1.76224744,0.13388132,-0.44333339,-0.6802876,-0.22593033,0.79682463,0.23707908,-0.07365251,0.93821245,-0.78255844,-0.78913724,0.1487567,-1.83728075,0.66482639,-0.18314713,3
548,3.36736727,-2.10728312,10.44600201,-5.2767334,1.58130705,0.73108536,-3.83619595,3.65759468,-0.53561783,-3.24926639,-6.45591927,-2.24143052,-2.51089716,-4.82618999,1.29523897,-0.48977017,-2.10225582,-2.13013363,-4.54366684,2.30796766,0.55512172,-1.51327562,1.57526517,-0.36875844,-0.63634455,3.17160535,4.09141016,-1.41102958,1.2781086,-1.96402955,-2.577106,2.06676483,0.48088557,-0.86840302,1.07424676,-0.71461308,0.51404953,-1.65824723,1.68802881,-0.78209698,-0.75711948,-0.15272875,0.4671815,-2.37976217,-2.22419691,-1.01040101,-1.68532932,-1.18397069,-2.27681136,-0.43346688,-0.43592805,1.3351686,0.24524045,0.1602757,-0.22302049,-0.87904716,0.63264298,-0.26960206,0.73952633,-0.43980408,0.6649946,-0.24562716,1.0058403,-0.75221699,3
550,-0.04474914,-1.1822331,3.22999358,-3.38916516,-0.77405393,4.59876728,-6.64501953,4.26156712,-5.93103266,0.24432653,-3.3865633,1.2064271,-1.19495106,-2.22829604,5.12433958,3.27237701,-0.55550957,2.20951438,-7.28204632,2.46607685,-0.42091584,1.05888247,-1.60880482,-1.51230431,0.722543,2.11647058,6.21249294,-2.00546789,2.53166151,1.9532603,-1.13656271,2.09607744,-1.52309692,-0.50945216,-1.43850255,0.89808977,-2.33085442,-1.28825712,2.73705101,-2.14852214,1.95145392,-1.24347579,-1.69367731,-0.7979002,-1.00432408,-2.1141119,-0.39153743,-0.68856144,-0.75517839,-0.81768429,-0.41278857,2.50592756,1.88850617,-1.92248058,0.40668744,1.47966766,-3.38544607,-0.22979991,-0.67517471,0.11357832,-0.59068179,-0.17290153,-0.06455004,0.33455867,3
561,2.52962828,1.38364172,7.72201586,-0.07166559,-0.59717238,-2.88998342,-2.6605258,4.56388569,6.64995527,-7.17782784,-3.35530806,-3.57953715,-0.16014493,-3.82691383,2.29518199,-3.05531216,-2.35860538,-0.25867426,5.08101368,1.06742716,2.22619963,-1.5082736,-0.70949364,-0.38297105,-3.90576601,-2.29623103,2.23212481,-3.51660657,2.21752787,1.90923035,0.34196341,2.91571093,1.59440184,0.69787681,2.42570114,-0.36967936,0.81416345,-2.62152219,0.31112218,-2.09533548,0.92331982,-0.77512991,-1.11364603,1.92215264,3.28005123,-2.39256406,-1.62038565,-3.65781236,-1.46006179,-0.51236051,0.11999622,0.00452048,-1.4661572,1.05125344,2.67226887,0.71698606,0.82678723,-1.37326109,-0.34242284,1.73079336,0.13765548,-0.62612116,0.59255171,1.86813617,3
563,5.36764097,1.70864439,7.29342604,0.3085281,-1.33871412,3.69948483,-3.35727596,5.58448696,0.10566139,-1.61475933,-7.65806389,-4.14954853,-1.4350071,-5.46359348,1.04303145,-0.65685344,-1.09013307,-1.44856739,-0.31795573,2.30086184,0.64375889,-1.59315491,-1.26486075,-0.78027582,-0.41121927,0.27631792,2.88756371,-2.83058429,-0.0378685,2.86872244,-2.31143045,0.86194491,-1.11762559,0.21927208,0.49900296,-0.01907471,-1.38160205,-2.17858648,2.97428894,-2.47423458,0.2398293,-0.22550337,-0.01856848,-3.65879369,-1.2755636,1.25983477,-1.8895117,0.03602171,-0.3454752,-1.15628016,-0.34268665,1.43328202,0.22399306,-0.77178383,0.84871042,2.03880191,-1.05742025,-0.66012734,-1.20194626,-0.25718766,2.02414703,0.98070294,0.60991633,-0.43823561,3
565,4.30394459,8.70773411,10.75214386,-0.25546938,2.4001689,-2.68354869,2.80261159,1.70206261,0.64645624,3.79037762,-6.0876379,0.9357686,-3.66598129,-0.32759944,2.5086844,0.75809264,0.88693261,-3.06966162,-1.2530551,-1.81917179,-0.43830764,1.05501461,0.54660296,-0.39950633,-0.926202,0.18261138,3.1388092,-3.9558897,-0.34974003,1.95547354,-2.65629053,-1.30443251,-1.67669463,0.33246928,-0.56787658,-2.90986729,2.18861794,-2.74893618,-1.32799304,-0.94512069,-0.63912857,1.00438356,0.61959577,0.79787087,-0.00545382,1.01290083,-0.22383739,1.50049305,0.23192254,0.86084175,-1.15181994,-0.2717995,-1.12205076,0.24002802,0.94216734,1.11430669,-1.04286385,-1.28238797,0.4994387,-0.2712965,1.79016757,-2.08943415,-0.75658774,-0.74621761,3
580,4.03163767,0.74390769,7.47480726,-3.02298522,1.21801651,0.91534752,-6.63381767,6.9430027,1.01625109,-5.35858727,-5.05952692,-2.02174211,-3.01356459,-2.76722074,6.35255384,2.84293985,-4.36846542,-3.37853122,-2.04392004,-0.88366175,0.22076409,-0.60672623,-0.06601793,0.54902649,-2.3752389,-1.40576482,2.9476428,-3.13497996,1.02796888,0.18108892,-3.03463745,0.48246264,0.73075694,-1.83030772,1.99003303,-2.40617275,1.99677968,1.57003427,2.76625586,1.6733427,-0.6778205,1.09990728,0.79251683,-1.64103758,-0.05530989,-1.04210567,0.18017673,-0.44107628,0.81071347,-0.27312297,0.36362123,-0.25390369,-2.56868768,-1.14560199,0.30294389,0.08691949,-3.01992941,1.25588024,0.43121034,-2.89084125,-0.59912544,0.32672966,0.25331485,-1.5331651,3
581,3.53253174,-1.97617233,4.14557123,2.84760499,-3.74244881,0.28699189,-5.96737862,5.14409924,4.58918428,-3.64720273,-4.81909132,-3.15295529,-1.29723048,-7.1029315,1.54684877,3.31512833,-2.2119453,1.86115718,-3.58981013,3.232687,1.00208843,-4.81599903,0.5767529,1.28021049,-4.00100946,2.91851544,3.60232687,-0.96982366,2.80735874,-1.49225593,0.23978114,2.27268648,0.30030394,0.93457937,0.93634671,-3.06442499,-0.59880185,-2.20044684,2.27393627,-2.30944014,-0.34992284,-1.005476,-0.1990993,-0.45361149,1.02240765,0.52910185,-2.44333029,-0.8530736,-1.90816808,1.93582618,-2.14687681,3.55983806,-2.30684304,-0.96251869,-1.6983068,1.71174526,0.16686273,-0.36361873,1.04625964,-0.57842815,1.13112152,-0.19411586,0.21233726,0.2793225,3
586,2.47061014,6.67354679,10.14075851,-0.19815651,2.88822746,-0.50600982,-4.81797981,1.45324945,3.1670208,-2.58530927,-2.80594635,-1.55752158,-0.24892116,-6.17828608,6.63540792,7.69548035,-0.41454482,-2.36054468,1.23104703,-1.62514973,-0.90917349,-2.28979611,1.61415613,2.88716936,-5.20121622,-1.4671061,1.641271,-1.65304947,2.30696249,-0.96949053,-4.33379269,-1.23619342,0.47597277,-0.72691077,0.97041029,-3.14529204,0.10396528,-0.65183634,1.23001647,-1.84518838,-1.93693614,-1.45548832,0.43632799,-2.20070958,0.76238096,1.58001626,1.08915639,-2.31537557,1.12573814,0.19929677,-2.8296268,1.0076642,-0.79147601,-0.78088641,1.34698617,-0.04253864,1.20021844,0.12977612,-0.25371426,-1.27405167,-0.44381541,-0.19534317,1.09191251,0.56744099,3
591,6.03272581,10.32633209,9.28215122,-0.2207683,0.65858197,-1.28120589,0.93501377,2.65837145,-0.49554634,3.21070528,-4.96399546,0.62848639,-2.921597,-1.21895981,2.35860515,1.53575635,0.22038531,-2.60475254,-1.5647707,-0.9700048,-0.49875212,0.33221048,-0.48130158,-1.63516688,-0.38323244,0.19789404,1.98375428,-3.04280186,-0.44784117,3.65199471,-3.18965054,-2.15141463,-1.53762686,0.96368843,-0.78235805,-1.72210252,1.57103515,0.16011435,0.00954974,-0.49086827,-1.24353373,0.68588829,-0.67409647,-2.01168466,0.30679965,2.16117525,-0.06656794,1.66403568,2.42805576,-1.17104197,-0.23847727,0.05167931,-1.51050162,0.54050088,1.08762026,0.50918496,-0.84979963,0.72898036,0.4686709,-1.01737452,1.87340093,0.24568349,1.04888034,-2.72078824,3
594,2.00298309,1.11602926,8.69450283,-4.96015406,1.94085634,2.86968803,-5.68735886,5.62381363,-0.22674465,-2.48387408,-3.54748774,2.61002684,-3.91585064,-2.25337052,7.76241016,1.23755848,-0.08049369,0.44969678,-4.46083546,1.57435703,0.39310849,-1.42682195,-1.09127295,-0.42772412,0.86304903,1.89842296,5.46654224,-4.08922672,3.69530535,0.61536908,-0.99104726,1.7276988,-1.99541092,-1.65736032,-1.08083272,-0.18368623,1.20144081,-2.3574903,2.25982761,-0.25101486,0.86782455,2.68920588,-0.48210162,-1.90217125,-0.58733451,-1.01366806,-1.99169338,-0.27238464,-3.05366206,-0.20286399,-1.31075406,-1.04669285,-0.07093358,-1.0402112,-0.41658968,1.61475372,-3.29320478,-0.54218525,1.1908443,-1.71337223,-0.06292872,1.27566314,-0.56091863,-1.49258137,3
596,6.33793736,8.50928879,11.20353603,-1.71428299,-1.09537089,1.06212354,2.85022426,1.67467141,-1.85955477,2.73973656,-4.8059659,0.07151246,-1.66811752,-1.21530759,2.78639746,1.4948957,1.71484494,-1.61597991,-3.36115408,-1.63831198,0.72801155,0.46933162,1.76855588,-2.82108903,0.34177065,0.15541878,3.0627861,-3.60186148,0.3087039,3.91565514,-3.23525238,-1.8480494,-1.77375567,-0.99463993,-1.11494279,-2.16683292,1.6792047,0.84535563,0.96614265,-2.06460404,-0.61449349,1.77757454,0.32000536,-1.21480799,0.31177521,1.33128738,0.78060496,2.21687889,1.48343086,0.24465621,-1.66221642,-0.54215682,-1.40843749,0.425771,0.62626565,1.05452979,-1.10051894,-1.20840001,-1.30941439,-0.60939413,0.7201854,-0.61030972,0.08061779,-0.5403406,3
598,5.73425102,4.32974386,7.31730032,-3.07906532,0.72205985,1.11925077,-0.80947733,2.95926189,-7.0680089,-0.54931653,-4.86460924,-0.16108108,0.25340128,-4.13214922,1.20738506,0.47455037,1.82497382,-2.19832134,-4.88966751,-0.32278919,3.05657172,0.86748594,1.66360915,-3.75913906,0.1783458,0.04727086,4.07156706,-4.18026638,2.19485235,1.28988707,-2.54364491,-0.99297464,-0.94393265,0.08034092,-0.08105969,-2.80210066,3.49709535,0.23767221,1.19800675,0.21497762,-0.68683213,-0.81231087,-0.09271732,-1.90622568,1.09605145,0.4173761,0.42127728,0.25047064,1.42848444,-0.34118137,-2.12109733,-0.85773182,-1.93563056,-0.73656917,0.51024401,-0.69354475,-1.38832521,0.50362277,-0.00280166,-1.00590146,-0.14386359,-0.16711149,1.40219128,1.87150395,3
