row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
1594,-0.470385,-1.16225,-0.798429,-0.560529,-0.748479,-1.146681,-1.026798,-0.765386,-0.735851,-1.001348,-1.013025,-0.758027,-0.903473,-1.20249,-1.038601,-0.50945,-0.889794,-1.317224,-0.846398,-0.346891,-0.879643,-1.173766,-1.013152,-0.915985,-0.674672,-1.068882,-0.79547,-0.561342,-0.885225,-1.363214,-0.545481,-0.347519,-0.875088,-1.352454,-1.253394,-0.551339,5.
1597,0.044099,0.017705,-1.038727,-1.089695,0.062659,-0.360191,-1.266835,-0.923774,-0.141965,-0.170284,-1.253459,-1.284866,-0.09481,-0.458504,-1.518567,-1.354581,-0.372716,-0.444054,-1.504385,-1.345024,-0.359554,-0.605693,-1.252249,-1.125731,-0.085593,-0.542629,-1.698404,-1.245867,-0.069968,-0.531602,-1.443454,-1.397737,-0.054291,-0.51974,-1.433084,-1.2336,7.
1603,-0.396887,0.236215,-0.077532,0.021553,-0.37978,0.644768,0.413425,0.448916,-0.364672,1.010702,0.970552,0.611756,-0.682928,0.504301,0.821265,0.282859,-0.372716,0.516432,0.290124,0.283508,-0.359554,0.880036,0.839849,0.499795,-0.453767,0.860711,0.82981,0.491773,-0.440539,0.869008,0.831409,0.492656,-0.42738,0.882725,0.842981,0.235886,1.
1607,0.779075,0.498427,0.282916,-0.454696,0.505098,0.338911,0.293407,-0.448612,0.526157,0.529559,0.068926,-0.231187,0.419794,0.329246,-0.198662,-0.403809,0.439835,0.341798,-0.188412,-0.609558,0.754923,0.180869,-0.355636,-0.601368,0.356217,0.159041,-0.434297,-0.666654,0.374717,0.168703,-0.665211,-0.662584,0.691889,0.181492,-0.894016,-0.656302,4.
1608,0.338089,0.804341,0.883663,0.391969,-0.45352,0.601074,0.8935,0.607303,-0.884323,0.61704,0.369468,0.40102,-0.682928,0.810648,0.701274,0.441321,-0.889794,0.822041,0.94811,0.598708,-0.879643,0.486755,0.7203,0.237614,-0.674672,0.509876,0.82981,0.491773,-1.181682,0.518855,0.532085,0.282612,-1.397414,0.006184,0.303913,0.130923,1.
1609,0.411587,0.498427,-0.197682,-0.190113,0.726317,0.513687,0.293407,-0.184633,0.451921,0.70452,0.068926,-0.178503,-0.241839,0.15419,-0.91861,-0.667912,0.365966,0.341798,0.050856,-0.241825,0.680625,0.574151,0.301881,-0.077004,0.724391,0.202896,-0.374101,-0.403375,0.448832,0.212472,-0.126428,-0.557562,0.468035,0.356801,0.124223,-0.183967,7.
1611,0.338089,-0.025997,-0.43798,-0.878029,0.062659,-0.01064,-0.426705,-0.870978,0.080742,0.004676,-0.652375,-0.652659,0.419794,0.197954,-0.558636,-0.773554,0.439835,0.341798,-0.128595,-0.399425,0.457729,0.224567,-0.355636,-0.548931,0.356217,0.027478,-0.614884,-0.719309,0.374717,0.212472,-0.365887,-0.347519,-0.128909,-0.344432,-0.354948,-0.131486,4.
1613,0.191094,1.19766,1.244111,0.815302,-0.084821,0.819544,0.713472,0.237733,-0.067729,0.267118,-0.051291,0.032233,0.125735,1.248287,1.361226,1.075169,-0.077243,1.258626,1.366829,0.493642,0.160536,0.880036,0.839849,0.29005,-0.159228,1.211546,1.431766,0.702396,0.152375,1.21916,1.729381,0.912743,0.169563,1.233342,1.741427,0.708221,1.
1617,-1.719846,-2.167396,0.763513,1.661967,-1.707096,-2.151641,0.773481,1.50483,-1.478209,-2.138594,0.790227,1.507383,-1.491592,-2.165295,0.641278,1.761838,-1.48074,-2.015759,0.888293,1.754441,-1.251136,-1.872933,0.660526,1.600958,-1.631926,-2.033678,0.890006,2.071445,-1.626367,-2.019749,0.891274,1.910451,-1.845121,-2.141341,0.663291,1.915299,2.
1618,0.338089,0.148811,-0.678279,-0.666362,0.652577,0.338911,-0.426705,-0.448612,0.377685,0.004676,-0.411941,-0.652659,0.419794,0.197954,-0.558636,-0.773554,0.439835,0.210823,-0.367863,-0.767158,0.457729,0.355661,-0.355636,-0.548931,0.356217,0.027478,-0.614884,-0.719309,0.374717,0.037396,-0.844805,-0.925139,0.393417,0.225319,-0.354948,-0.708784,4.
1622,-0.470385,0.804341,1.184036,0.603635,-0.45352,0.819544,0.8935,0.607303,-0.141965,1.010702,0.910444,0.769808,-0.388869,0.985704,1.241235,0.599783,-0.077243,0.996675,0.94811,0.598708,-0.359554,0.836338,0.959397,0.604668,-0.380132,1.036129,0.82981,0.491773,-0.366425,0.869008,0.831409,0.492656,-0.352763,0.882725,1.142463,0.708221,1.
1625,-0.176394,1.066554,1.184036,0.815302,-0.158561,1.256483,1.193546,0.818486,-0.141965,1.098182,1.210986,0.822492,-0.168324,1.204523,1.181239,0.758245,-0.151111,1.214967,1.486463,0.598708,-0.136658,1.404411,1.497365,0.761977,0.208947,1.211546,1.251179,0.807707,0.226489,1.21916,1.549787,0.807721,-0.054291,1.233342,0.962773,0.603258,1.
1632,1.955038,1.241362,0.883663,0.391969,1.684934,1.256483,0.8935,0.607303,1.713929,1.491844,1.210986,0.822492,2.037121,1.379579,1.181239,0.599783,2.064936,1.389601,1.486463,0.598708,2.092296,1.404411,1.198494,0.604668,1.681645,1.386964,1.251179,0.597084,1.708774,1.394236,1.250463,0.597678,1.438068,1.014206,0.723188,0.235886,3.
1635,-0.102897,0.236215,0.162766,-0.190113,-0.37978,0.076748,-0.546723,-0.554203,-0.364672,-0.082804,-0.532158,-0.336555,-0.09481,0.679357,0.821265,0.124397,-0.077243,0.341798,-0.188412,-0.241825,-0.359554,-0.168714,-0.475184,-0.444059,0.135312,1.036129,1.130788,0.702396,-0.144082,0.693931,0.59195,0.020058,-0.42738,0.181492,-0.594534,-0.393894,1.
1640,1.734545,1.19766,0.583289,0.233219,2.053633,1.212789,0.593453,0.237733,2.085107,1.229403,0.850335,0.242968,2.184151,1.292051,1.361226,0.705425,1.917199,1.12765,1.067744,0.336042,1.943699,1.142224,1.078945,0.342486,1.681645,1.474673,0.890006,0.386461,1.708774,1.087853,0.352491,0.177591,1.36345,0.707417,0.363809,0.025959,3.
1645,-0.984869,-0.113401,-0.377906,0.021553,-0.969698,0.207829,0.113379,0.02655,-0.958558,0.223378,0.369468,0.032233,-1.197532,0.197954,-0.138666,-0.139706,-0.889794,0.210823,0.349941,0.230975,-0.656748,0.224567,0.361655,0.237614,-1.190116,-0.104085,-0.554688,-0.192752,-1.181682,0.081165,-0.066563,0.020058,-0.875088,0.269146,0.423706,0.235886,1.
1646,-0.102897,-0.288209,-1.279026,-1.142611,-0.37978,-0.272803,-1.506872,-1.34614,-0.364672,-0.257765,-1.493892,-1.33755,-0.09481,-0.370976,-1.218588,-1.24894,-0.668189,-0.356737,-1.2053,-1.239957,-0.359554,-0.168714,-1.192475,-1.230603,0.135312,-0.367211,-1.517817,-1.298522,-0.144082,-0.356526,-1.323724,-1.292715,-0.128909,-0.344432,-1.073705,-1.076155,7.
1647,-0.176394,0.323619,0.583289,0.233219,0.431358,0.338911,0.593453,0.501711,0.451921,0.529559,0.30936,0.242968,-0.462384,-0.020865,0.041321,0.124397,-0.446584,-0.00747,0.050856,0.125908,-0.210957,0.180869,0.062784,0.132741,-0.453767,-0.104085,-0.374101,0.017871,-0.440539,0.343779,0.113031,0.177591,-0.725852,0.225319,0.124223,0.025959,1.
1648,1.367057,1.022851,0.823588,0.286136,1.389975,0.863238,0.533444,0.132141,1.120043,0.529559,0.068926,0.1376,1.375487,1.029468,0.581282,0.230039,1.400122,0.516432,0.290124,0.020842,1.126416,0.705245,0.062784,-0.181877,1.239836,0.904566,0.528832,0.333806,0.967631,0.562624,0.292626,-0.242497,0.99036,0.575936,0.303913,-0.079004,4.
1649,0.705578,0.498427,0.342991,-0.190113,1.021276,0.513687,-0.126658,-0.395816,0.748864,0.529559,-0.111399,-0.178503,0.934398,0.37301,0.101317,0.018756,1.178517,0.603749,0.110673,-0.136758,1.200714,0.617849,0.660526,-0.129441,1.387105,0.641439,0.408441,0.228494,1.412317,1.000315,0.412356,0.230101,1.73654,1.014206,0.423706,0.235886,3.
1650,0.485085,0.148811,-0.498055,-0.666362,0.136399,-0.01064,-0.726751,-0.818182,-0.067729,0.004676,-0.952917,-1.021446,0.419794,0.15419,-0.618631,-0.826374,0.144362,0.167164,-0.60713,-0.819691,-0.136658,-0.168714,-0.833829,-0.811113,-0.232863,-0.191794,-1.397426,-1.245867,0.07826,-0.181449,-0.665211,-1.03016,0.393417,0.181492,-0.65443,-0.656302,4.
1654,1.293559,1.241362,0.883663,0.391969,1.979894,1.081707,1.193546,0.607303,1.713929,1.098182,1.511528,0.40102,1.449002,0.985704,0.881261,0.599783,1.769463,1.214967,1.187378,0.756308,1.795102,1.22962,0.899623,0.604668,1.387105,1.211546,0.709419,0.597084,1.708774,1.21916,0.951139,0.597678,1.73654,0.838898,0.962773,0.235886,3.
1656,0.705578,0.673235,0.282916,-0.190113,1.095016,0.513687,0.293407,-0.184633,1.120043,0.70452,0.068926,-0.389239,0.934398,0.723121,0.281304,-0.086885,0.956912,0.734724,0.050856,-0.084225,0.977819,0.748942,-0.176313,-0.234313,1.31347,0.860711,0.348246,0.017871,1.041746,0.693931,0.113031,-0.189986,1.064978,0.532109,0.124223,-0.183967,3.
1662,-0.470385,-0.768932,-1.218951,-0.560529,0.136399,-0.272803,-0.78676,-0.554203,-0.141965,-0.432726,-0.532158,-0.758027,-0.168324,-0.370976,-0.618631,-0.50945,-0.446584,-0.880639,-1.025849,-0.714624,-0.136658,-0.518297,-1.013152,-0.915985,-0.380132,-0.45492,-1.277035,-0.929932,-0.662882,-0.750447,-1.263859,-1.135182,-0.352763,-0.738876,-1.253394,-0.91871,7.
1663,-0.396887,0.236215,0.403065,0.021553,-0.37978,0.819544,0.953509,0.448916,-0.067729,1.010702,0.970552,0.611756,-0.09481,0.15419,0.041321,-0.245347,-0.372716,0.516432,0.290124,-0.084225,-0.359554,0.880036,0.839849,0.29005,0.135312,0.159041,0.047268,-0.192752,-0.144082,0.168703,-0.365887,-0.40003,-0.42738,0.532109,0.064327,0.025959,1.
1664,1.367057,1.022851,0.583289,0.021553,1.095016,0.688462,0.593453,-0.184633,0.748864,0.529559,0.068926,-0.178503,1.228458,0.898176,0.761269,0.124397,1.252385,0.909358,0.290124,0.125908,1.275013,0.923734,0.301881,-0.077004,1.018931,1.079983,0.890006,0.175838,1.041746,0.869008,0.352491,0.177591,1.36345,0.882725,0.363809,0.025959,4.
1666,-1.205362,0.061407,0.162766,0.021553,-1.412137,-0.447579,-0.546723,-0.34302,-1.403973,-0.607687,-0.772592,-0.547291,-1.418077,-0.370976,-0.198662,-0.245347,-1.406871,-0.531371,-0.487496,-0.241825,-1.399733,-0.649391,-0.714281,-0.444059,-1.337386,-0.84961,-0.855666,-0.403375,-1.552253,-0.969292,-1.084265,-0.820117,-1.54665,-0.82653,-0.834119,-0.603821,1.
1669,1.367057,0.97915,0.943738,0.233219,1.095016,1.212789,0.953509,0.237733,1.120043,0.835741,0.970552,0.453704,1.375487,0.854412,0.821265,0.494142,1.104649,1.040333,0.828476,0.283508,1.42361,1.273318,0.839849,0.499795,1.092566,1.211546,0.82981,0.491773,1.11586,1.044084,1.130733,0.492656,1.438068,1.233342,1.441945,0.708221,3.
1675,1.073066,0.804341,0.403065,-0.190113,1.095016,0.469993,0.173388,-0.184633,1.120043,0.66078,-0.051291,-0.178503,1.081428,0.679357,0.041321,-0.086885,1.400122,0.691066,0.290124,0.125908,1.126416,0.705245,0.062784,-0.077004,1.387105,0.685294,0.589028,0.017871,1.11586,0.693931,0.053167,-0.189986,1.139596,0.882725,0.303913,0.025959,3.
1676,-1.499353,-2.167396,0.883663,2.191132,-1.485877,-1.889477,0.353416,1.768809,-1.255501,-1.657452,0.369468,1.19128,-1.859166,-2.165295,0.881261,2.448506,-1.850081,-2.015759,1.187378,2.437374,-1.845523,-1.74184,0.361655,1.496085,-1.631926,-2.165241,0.950202,2.176756,-1.84871,-2.151056,0.951139,1.962961,-1.621268,-1.878379,0.962773,1.757854,2.
1679,-0.102897,-0.200805,-1.218951,-1.248444,-0.084821,-0.360191,-0.966788,-1.029365,0.154978,-0.170284,-0.712483,-1.021446,0.125735,-0.502268,-0.858614,-1.090478,0.144362,-0.182104,-1.085666,-0.819691,0.160536,-0.168714,-0.833829,-1.073294,-0.232863,-0.367211,-1.397426,-1.245867,-0.218196,-0.356526,-1.14413,-1.03016,-0.203527,-0.169124,-1.133601,-1.023674,7.
1685,-0.396887,-0.375613,-1.45925,-1.248444,-0.084821,-0.360191,-1.206825,-1.029365,-0.067729,-0.170284,-1.19335,-1.232182,-0.168324,-0.502268,-1.518567,-1.30176,-0.151111,-0.487713,-1.504385,-1.292491,0.160536,-0.4746,-0.833829,-1.073294,-0.453767,-0.367211,-1.578013,-1.245867,-0.440539,-0.356526,-1.563183,-1.450248,-0.203527,-0.344432,-1.373187,-1.2336,7.
1686,-0.176394,1.19766,1.424335,0.709468,0.136399,1.038013,1.133537,0.712894,0.154978,1.054442,1.150877,0.717124,-0.241839,1.116996,1.061248,0.705425,-0.22498,1.12765,1.366829,0.703775,-0.210957,0.923734,1.377816,0.70954,-0.159228,1.079983,1.190984,0.807707,-0.440539,1.087853,1.190598,0.807721,-0.42738,1.10186,1.202359,0.813184,1.
1690,-1.866841,-2.385906,0.042617,0.921135,-1.854576,-2.239028,0.293407,1.13526,-1.849387,-2.138594,0.30936,1.138596,-1.491592,-1.902712,-0.438644,0.494142,-1.923949,-2.234051,0.290124,1.281641,-1.919822,-2.353611,0.301881,1.28634,-1.484656,-1.902115,-0.133319,0.965674,-1.700481,-2.238594,0.651815,1.595385,-2.218211,-2.316649,0.124223,1.600409,2.
1692,-0.690878,0.017705,-0.377906,-0.137197,-0.674739,-0.360191,-0.366695,0.02655,-0.438908,0.048417,-0.111399,0.032233,-0.682928,-0.108393,-0.07867,-0.192527,-0.668189,-0.444054,-0.547313,-0.189291,-0.656748,-0.430902,-0.534958,-0.181877,-0.380132,0.159041,0.047268,0.123183,-0.662882,-0.006373,-0.186293,-0.084964,-0.054291,0.006184,-0.175259,-0.079004,1.
1693,1.367057,1.19766,0.943738,0.444886,1.684934,1.212789,0.953509,0.448916,1.416986,1.229403,0.730119,0.242968,1.669547,1.248287,0.821265,0.282859,1.695595,1.258626,1.127561,0.283508,1.42361,1.054828,0.839849,0.29005,1.75528,1.211546,0.82981,0.491773,1.782888,1.21916,1.130733,0.492656,1.438068,1.058033,0.603395,0.235886,3.
1694,-2.013836,-2.342205,2.445605,3.566963,-2.002056,-2.326416,2.153695,3.563864,-1.997859,-2.313555,1.872178,3.140586,-2.006196,-2.384115,2.14117,3.55774,-1.850081,-2.365027,1.486463,3.17284,-1.845523,-2.135121,1.796236,3.174047,-1.85283,-2.296804,1.913331,3.12456,-1.84871,-2.369901,2.2083,3.328245,-1.845121,-2.272822,2.220598,3.122378,2.
1696,-0.984869,-1.16225,-0.978653,-0.666362,-0.969698,-1.277763,-0.726751,-0.237429,-0.958558,-1.132569,-0.712483,-0.652659,-1.050503,-1.290018,-0.858614,-0.615092,-1.03753,-1.273565,-0.846398,-0.609558,-1.02824,-1.261162,-0.833829,-0.601368,-0.748307,-1.025027,-1.156644,-0.666654,-0.959339,-1.013061,-0.90467,-0.45254,-0.949706,-1.177146,-0.65443,-0.446376,5.
1697,-0.176394,0.673235,1.123962,0.497802,0.136399,1.212789,1.133537,0.712894,-0.141965,1.054442,1.150877,0.717124,-0.241839,0.723121,0.521286,0.33568,-0.446584,0.734724,0.768659,0.493642,-0.433852,1.142224,1.377816,0.70954,-0.159228,0.509876,0.107463,0.017871,-0.144082,0.518855,0.113031,0.177591,-0.128909,0.707417,0.902877,0.183404,1.
1699,0.117596,1.066554,1.844858,0.974051,0.136399,1.081707,0.8935,0.39612,-0.438908,0.223378,-0.111399,-0.389239,-0.168324,1.204523,1.181239,0.758245,0.070493,1.214967,1.187378,0.756308,0.086237,0.617849,0.361655,0.237614,-0.380132,1.211546,0.950202,0.807707,-0.069968,1.21916,1.250463,1.017765,-0.054291,1.014206,0.962773,0.603258,1.
1708,-0.396887,-0.768932,-1.699549,-1.513027,-0.37978,-0.622354,-1.6869,-1.504527,-0.364672,-0.607687,-1.493892,-1.495602,-0.388869,-0.677323,-1.938536,-1.407402,-0.372716,-0.356737,-1.683835,-1.607691,-0.06236,-0.343506,-1.431571,-1.387912,-0.453767,-0.674192,-1.7586,-1.509145,-0.144082,-0.487833,-1.503318,-1.502759,-0.128909,-0.475913,-1.313291,-1.496009,7.
1709,-0.984869,-0.025997,-0.43798,-0.08428,-0.969698,-0.01064,0.05337,-0.237429,-0.735851,0.179637,-0.171507,-0.073135,-0.976988,0.197954,-0.138666,0.018756,-1.259135,0.036189,-0.128595,0.020842,-0.953942,-0.081318,-0.116539,-0.181877,-0.895577,-0.191794,-0.133319,-0.140096,-0.885225,-0.356526,-0.126428,-0.347519,-0.875088,-0.169124,-0.354948,-0.131486,1.
1714,-0.176394,-0.463017,-1.45925,-1.195528,-0.158561,-0.447579,-1.206825,-1.187752,-0.141965,-0.432726,-1.013025,-1.179498,-0.168324,-0.370976,-1.278584,-1.30176,-0.151111,-0.182104,-1.025849,-1.082358,-0.136658,-0.343506,-1.013152,-1.073294,-0.380132,-0.45492,-1.277035,-1.351178,-0.366425,-0.444064,-1.263859,-1.135182,-0.352763,-0.432086,-1.253394,-1.128637,7.
1717,1.367057,1.19766,0.703439,0.233219,1.389975,1.212789,0.413425,0.237733,1.416986,1.010702,0.730119,0.242968,1.081428,0.854412,0.521286,0.124397,1.400122,0.516432,0.290124,-0.084225,1.126416,0.705245,0.540978,0.132741,1.387105,0.509876,0.047268,-0.192752,1.412317,0.518855,0.053167,0.020058,1.438068,0.882725,0.064327,0.025959,3.
1718,-1.499353,-2.167396,1.36426,2.455715,-0.969698,-1.496232,0.533444,0.924077,-0.438908,-1.176309,-0.652375,-0.441923,-0.756443,-1.027434,-0.138666,0.018756,-0.446584,-0.749664,-1.2053,-0.977291,-0.136658,-0.561995,-1.431571,-1.335476,-0.159228,-0.718047,-1.939186,-1.667113,-0.662882,-0.706678,-1.742778,-1.450248,-0.42738,-0.870357,-1.912255,-1.653454,7.
1721,1.220062,1.285064,1.664634,0.709468,1.537455,1.300177,1.67362,0.712894,1.565457,1.141922,1.090769,0.717124,1.669547,1.467107,1.481217,0.969528,1.695595,1.476918,1.845364,0.966441,2.017998,1.273318,1.497365,0.814413,1.75528,1.386964,1.491962,0.755051,1.782888,1.613081,1.789246,0.965254,1.811158,1.40865,1.501841,0.970629,3.
1726,0.411587,0.192513,-0.377906,-0.772195,0.431358,0.338911,-0.366695,-0.554203,0.154978,0.048417,-0.532158,-0.758027,0.34628,0.022899,-0.858614,-0.932016,0.365966,0.210823,-0.367863,-0.714624,0.680625,0.399359,-0.355636,-0.496495,0.503487,0.071332,-0.554688,-0.771965,0.522946,0.081165,-0.545481,-0.767606,0.542653,0.488282,-0.295052,-0.551339,4.
1729,-0.764376,-0.768932,-2.059997,-1.195528,-0.158561,-0.578661,-1.446863,-1.187752,-0.141965,-0.738907,-1.614109,-1.33755,-0.682928,-0.546032,-1.518567,-1.30176,-0.446584,-0.531371,-1.504385,-1.292491,-0.136658,-0.518297,-1.491346,-1.073294,-0.085593,-0.279503,-1.277035,-0.929932,-0.366425,-0.444064,-1.682913,-1.345226,-0.352763,-0.256778,-1.49298,-1.128637,7.
1731,0.63208,0.323619,-0.197682,-0.454696,0.357618,0.164136,-0.426705,-0.659795,0.377685,0.179637,-0.652375,-0.652659,0.713854,0.329246,-0.378649,-0.562271,0.735308,0.341798,-0.547313,-0.767158,0.754923,0.224567,-0.355636,-0.758677,0.356217,0.378313,-0.374101,-0.719309,0.671174,0.212472,-0.126428,-0.505051,0.99036,0.225319,-0.115362,-0.498857,4.
1735,1.367057,1.241362,0.823588,0.286136,1.684934,1.256483,1.133537,0.290528,1.416986,0.70452,0.30936,0.295652,1.375487,1.029468,0.821265,0.230039,1.400122,1.040333,0.589209,0.230975,1.126416,0.705245,0.301881,-0.181877,1.239836,0.729148,0.528832,0.123183,1.560545,1.131622,0.771544,0.492656,1.587304,0.926552,0.783084,0.340849,3.
1736,0.779075,0.323619,0.042617,-0.454696,0.800057,0.513687,0.293407,-0.448612,0.526157,0.354598,0.30936,-0.441923,0.419794,0.504301,0.041321,-0.192527,0.439835,0.341798,-0.188412,-0.399425,0.457729,0.355661,-0.176313,-0.601368,0.650756,0.334459,-0.193515,-0.456031,0.374717,0.168703,-0.425752,-0.662584,0.393417,0.181492,-0.65443,-0.656302,4.
1737,-0.470385,-0.594123,-1.879773,-1.354278,-0.45352,-0.578661,-1.62689,-1.34614,-0.141965,-0.257765,-1.614109,-1.179498,-0.168324,-0.370976,-1.278584,-1.090478,0.070493,-0.356737,-1.025849,-1.082358,0.086237,-0.168714,-1.013152,-0.915985,-0.085593,-0.279503,-1.036253,-1.140555,-0.069968,-0.268987,-1.503318,-1.135182,-0.054291,-0.256778,-1.253394,-1.128637,7.
1738,-1.205362,-1.905184,0.943738,1.7678,-1.854576,-2.37011,1.553602,2.771928,-1.62668,-2.138594,1.571636,2.771798,-0.388869,-0.852379,0.281304,0.705425,-1.702344,-2.059418,1.366829,2.962707,-1.696927,-2.266215,1.736462,2.754557,0.135312,-0.016376,-0.374101,-0.192752,-1.033453,-1.406983,0.831409,1.332831,-1.845121,-2.00986,2.100805,2.859969,2.
1739,-0.470385,1.066554,0.883663,0.603635,-0.45352,0.863238,0.8935,0.607303,-0.438908,0.879481,1.210986,0.40102,-0.462384,0.810648,0.881261,0.388501,-0.446584,0.822041,1.187378,0.598708,-0.433852,0.836338,1.198494,0.604668,-0.380132,0.816857,0.950202,0.597084,-0.366425,0.825239,0.951139,0.597678,-0.352763,1.014206,1.262255,0.603258,1.
1745,1.220062,0.891745,0.763513,0.497802,1.242496,0.732156,0.533444,0.501711,0.674628,0.923221,0.30936,0.506388,1.669547,1.073232,0.881261,0.811066,1.326253,1.258626,0.888293,0.598708,0.754923,1.098526,0.660526,0.814413,1.166201,0.992274,0.890006,0.597084,0.671174,0.825239,1.190598,0.387634,0.393417,0.838898,0.902877,0.393331,3.
1746,-1.866841,-2.167396,1.784783,3.196547,-2.002056,-2.37011,2.153695,3.563864,-1.849387,-2.357295,1.511528,3.19327,-1.418077,-1.640129,0.701274,1.761838,-1.850081,-2.27771,1.905181,3.120307,-1.845523,-2.353611,2.214655,3.331356,-1.190116,-1.682843,0.528832,1.070986,-1.404024,-2.063518,1.130733,2.383049,-1.919739,-2.272822,2.400287,3.174859,2.
1749,-0.176394,-0.681527,-1.339101,-1.301361,-0.158561,-0.491273,-1.326844,-1.082161,0.451921,0.179637,-0.171507,-0.178503,-0.462384,-0.721087,-1.818545,-1.460222,-0.742057,-0.706005,-1.98292,-1.450091,-0.433852,-0.693089,-1.969539,-1.440349,-0.453767,-0.586483,-1.638209,-1.193211,-0.144082,-0.575371,-1.443454,-1.345226,-0.128909,-0.738876,-1.612773,-1.181119,7.
1750,0.411587,0.017705,-0.55813,-0.772195,-0.158561,-0.447579,-1.206825,-1.187752,-0.438908,-0.738907,-1.614109,-1.179498,-0.168324,-0.370976,-1.038601,-1.090478,-0.151111,-0.531371,-1.504385,-1.292491,-0.433852,-0.693089,-1.730443,-1.440349,-0.674672,-0.937318,-1.939186,-1.509145,-0.366425,-0.61914,-1.503318,-1.135182,-0.352763,-0.738876,-1.912255,-1.496009,7.
1752,1.440554,0.97915,0.883663,0.391969,1.463715,0.994319,0.653462,0.39612,1.491221,1.229403,0.67001,0.242968,1.375487,0.985704,0.701274,0.230039,1.400122,0.996675,0.708842,0.230975,1.42361,0.836338,0.421429,0.237614,1.092566,0.860711,0.82981,0.28115,1.412317,1.044084,1.130733,0.282612,1.438068,1.058033,0.543498,0.288368,3.
1753,0.926071,0.585831,0.342991,0.233219,0.947536,0.601074,0.353416,0.02655,0.674628,0.61704,0.369468,0.032233,1.081428,0.635593,0.701274,0.230039,1.104649,0.822041,0.708842,0.230975,1.126416,0.661547,0.421429,0.027868,0.798026,0.685294,0.528832,0.123183,1.11586,0.869008,0.532085,0.12508,0.841124,0.707417,0.303913,-0.079004,3.
1755,0.191094,-0.113401,-1.038727,-0.930945,-0.37978,-0.447579,-1.266835,-0.923774,-0.661615,-0.738907,-1.253459,-1.126814,0.125735,-0.370976,-0.978606,-1.24894,-0.372716,-0.662347,-1.444568,-1.029824,-0.359554,-0.649391,-0.953378,-0.811113,0.724391,0.159041,-0.193515,-0.613998,-0.144082,-0.356526,-1.084265,-1.082671,0.468035,0.006184,-0.175259,-0.183967,7.
1756,1.734545,1.022851,0.823588,0.497802,1.389975,1.038013,0.83349,0.237733,1.416986,0.879481,0.609902,0.242968,1.522517,0.898176,0.521286,0.33568,1.547858,0.909358,0.768659,0.336042,1.275013,0.748942,0.540978,0.342486,1.681645,0.860711,0.348246,0.175838,1.338203,0.869008,0.651815,0.177591,1.36345,0.882725,0.902877,0.183404,3.
1760,-0.102897,-0.200805,-0.978653,-0.825112,0.136399,-0.01064,-0.186668,-0.448612,0.154978,0.179637,-0.171507,-0.073135,-0.168324,-0.195921,-0.858614,-0.826374,0.439835,-0.182104,-0.60713,-0.609558,0.457729,0.006078,-0.355636,-0.601368,-0.232863,-0.191794,-1.156644,-0.666654,0.07826,-0.181449,-1.14413,-0.872628,0.094945,-0.169124,-1.133601,-0.866229,4.
