row_id,Aattr,Battr,Cattr,Dattr,Eattr,Fattr,A1attr,B2attr,C3attr,D4attr,E5attr,F6attr,A7attr,B8attr,C9attr,D10attr,E11attr,F12attr,A13attr,B14attr,C15attr,D16attr,E17attr,F18attr,A19attr,B20attr,C21attr,D22attr,E23attr,F24attr,A25attr,B26attr,C27attr,D28attr,E29attr,F30attr,class
2336,-0.984869,-1.511866,-1.5794,-1.248444,-0.969698,-1.496232,-1.806918,-1.610118,-0.958558,-1.613712,-1.794434,-1.60097,-1.271047,-1.552601,-1.458571,-1.196119,-0.963662,-1.404541,-1.624018,-1.345024,-0.731046,-1.392256,-1.610894,-1.545221,-1.190116,-1.638989,-1.277035,-0.719309,-1.404024,-1.625828,-1.503318,-1.082671,-1.17356,-1.483936,-1.49298,-1.286082,5.
2347,1.514052,1.285064,0.763513,0.497802,1.537455,1.300177,0.773481,0.343324,1.565457,1.141922,0.790227,0.348336,1.669547,1.073232,1.181239,0.599783,1.695595,1.083992,0.649025,0.178442,1.349311,0.880036,0.361655,0.185177,1.75528,1.211546,0.890006,0.386461,1.486431,1.000315,0.891274,0.020058,1.512686,1.014206,0.902877,0.235886,3.
2353,-0.470385,1.022851,1.123962,0.921135,-0.158561,1.212789,1.133537,0.924077,-0.141965,1.229403,1.451419,0.92786,-0.241839,1.116996,1.361226,0.916707,-0.22498,1.12765,1.366829,0.913908,-0.210957,1.142224,1.078945,0.70954,-0.159228,1.079983,1.190984,0.807707,-0.144082,1.087853,1.190598,0.597678,-0.42738,0.882725,1.202359,0.603258,1.
2358,-0.396887,-0.375613,-1.218951,-1.248444,-0.37978,-0.360191,-1.446863,-1.029365,-0.067729,-0.345245,-1.19335,-1.390234,-0.168324,-0.370976,-1.33858,-1.30176,-0.151111,-0.487713,-1.324934,-1.292491,-0.136658,-0.343506,-1.491346,-1.28304,0.061677,-0.191794,-1.397426,-1.245867,0.07826,-0.181449,-1.14413,-1.03016,0.094945,-0.344432,-1.133601,-1.2336,7.
2369,0.411587,-0.025997,-0.197682,-0.190113,0.431358,0.338911,-0.186668,0.02655,0.748864,0.179637,-0.171507,-0.389239,0.640339,0.329246,-0.198662,-0.245347,-0.22498,-0.531371,-0.906215,-0.241825,-0.731046,-0.867881,-0.654507,-0.444059,1.018931,0.202896,-0.133319,-0.192752,-0.144082,-0.750447,-1.0244,-0.557562,-0.42738,-0.738876,-1.193498,-0.551339,7.
2382,0.117596,-0.375613,-1.339101,-1.513027,-0.158561,-0.491273,-1.506872,-1.504527,-0.141965,-0.345245,-1.734326,-1.495602,-0.462384,-0.370976,-1.158593,-1.24894,-0.22498,-0.356737,-1.145483,-1.239957,-0.210957,-0.168714,-1.371797,-1.230603,-0.453767,-0.45492,-1.216839,-1.351178,-0.144082,-0.093911,-1.0244,-1.187693,-0.128909,-0.256778,-0.774223,-1.181119,7.
2400,-0.396887,1.022851,0.823588,0.709468,-0.37978,1.038013,1.373574,0.501711,-0.364672,1.054442,0.850335,0.506388,-0.756443,0.854412,1.121243,0.494142,-0.446584,0.8657,1.127561,0.703775,-0.136658,0.880036,1.13872,0.70954,-0.453767,0.729148,0.28805,0.333806,-0.218196,0.737701,0.771544,0.492656,-0.203527,0.926552,0.543498,0.708221,1.
2406,-0.176394,0.673235,0.583289,-0.190113,-0.158561,0.338911,-0.186668,-0.184633,-0.141965,0.004676,-0.351833,-0.389239,-0.241839,1.116996,1.361226,0.705425,-0.446584,0.909358,0.529392,0.336042,-0.433852,0.355661,0.301881,-0.234313,0.429852,1.079983,0.890006,0.807707,-0.144082,0.693931,0.651815,0.177591,-0.128909,0.356801,0.124223,-0.183967,1.
2411,0.117596,-0.113401,-1.038727,-1.195528,0.136399,-0.272803,-1.026798,-0.976569,-0.141965,-0.257765,-1.013025,-0.968763,0.640339,0.022899,-0.378649,-0.720733,0.661439,0.210823,-0.128595,-0.136758,0.383431,0.224567,-0.116539,0.027868,0.798026,0.466022,-0.073123,-0.350719,0.819403,0.650162,-0.066563,0.020058,1.139596,0.66359,0.18412,0.025959,7.
2414,-0.396887,-0.375613,-1.45925,-1.248444,-0.084821,-0.534967,-1.446863,-1.240548,-0.067729,-0.520206,-1.433784,-1.232182,-0.168324,-0.677323,-1.518567,-1.30176,-0.446584,-0.662347,-1.923103,-1.292491,-0.136658,-0.4746,-1.730443,-1.073294,-0.453767,-0.893464,-1.999382,-1.45649,-0.440539,-0.706678,-1.802642,-1.450248,-0.203527,-0.51974,-1.552876,-1.443527,7.
2420,-0.470385,-0.550421,-1.5794,-1.460111,-0.45352,-0.709742,-1.986946,-1.451731,-0.438908,-0.695167,-1.554001,-1.442918,-0.756443,-0.764851,-1.638558,-1.565863,-0.446584,-0.749664,-1.444568,-1.345024,-0.433852,-0.561995,-1.431571,-1.335476,-0.674672,-0.718047,-1.517817,-1.45649,-0.440539,-0.706678,-1.503318,-1.292715,-0.42738,-0.51974,-1.253394,-1.443527,7.
2423,-0.984869,0.192513,-0.137607,0.021553,-1.264658,0.033054,-0.126658,0.02655,-0.958558,-0.082804,-0.111399,-0.178503,-0.903473,-0.195921,-0.138666,-0.139706,-0.889794,-0.356737,-0.128595,-0.346891,-0.879643,-0.168714,-0.355636,-0.129441,-0.895577,-0.45492,-0.554688,-0.350719,-1.181682,-0.444064,-0.545481,-0.347519,-0.875088,-0.256778,-0.295052,-0.183967,1.
2424,-0.470385,-0.768932,-1.879773,-1.565944,-0.45352,-0.753436,-1.866928,-1.34614,-0.141965,-0.432726,-1.854543,-1.33755,-0.462384,-0.546032,-1.518567,-1.460222,-0.151111,-0.531371,-1.265117,-1.292491,-0.136658,-0.343506,-1.252249,-1.073294,0.798026,0.24675,-0.313906,-0.561342,0.819403,0.256241,-0.306022,-0.347519,0.841124,0.66359,-0.055466,-0.183967,7.
2426,2.028536,1.241362,1.36426,0.497802,2.053633,1.431258,1.373574,0.712894,1.713929,0.879481,0.850335,0.295652,1.743062,1.204523,1.121243,0.705425,1.769463,1.214967,1.127561,0.703775,1.126416,0.705245,0.600752,0.027868,1.534375,0.904566,0.769615,0.491773,1.560545,0.912777,0.532085,0.335123,1.288832,0.751244,0.303913,0.340849,3.
2429,-0.396887,0.061407,-0.317831,-0.348863,-0.084821,0.469993,0.413425,0.02655,0.526157,1.229403,1.271094,0.611756,-0.09481,0.329246,0.041321,-0.086885,0.144362,0.8657,1.127561,0.703775,0.532028,1.448109,1.377816,0.866849,0.429852,0.685294,0.589028,0.228494,0.745289,1.21916,1.430057,0.912743,0.468035,1.233342,1.441945,0.918148,1.
2433,0.117596,1.41617,1.123962,0.921135,0.136399,1.212789,1.433583,1.13526,0.154978,1.229403,1.451419,1.138596,-0.241839,0.898176,1.061248,0.705425,0.070493,1.12765,1.366829,0.913908,-0.210957,1.317016,1.676687,1.076595,-0.453767,0.860711,0.890006,0.597084,-0.144082,1.087853,1.190598,0.807721,-0.128909,1.10186,1.501841,0.813184,1.
2441,-0.690878,0.498427,0.823588,0.497802,-0.084821,0.863238,1.133537,0.501711,-0.364672,0.879481,1.150877,0.717124,-0.168324,0.679357,0.581282,0.494142,-0.151111,0.8657,0.828476,0.493642,-0.136658,1.054828,1.13872,0.70954,-0.453767,0.553731,0.769615,0.333806,-0.440539,0.737701,0.771544,0.335123,-0.42738,0.926552,0.543498,0.498294,1.
2457,1.734545,1.372468,0.643364,0.391969,1.463715,0.819544,0.353416,-0.131838,-0.141965,-0.520206,-0.592266,-0.125819,2.331181,1.379579,1.241235,0.599783,2.064936,1.214967,0.94811,0.230975,0.829222,0.268265,-0.056765,-0.548931,2.049819,1.255401,1.371571,0.28115,2.375802,1.262929,1.130733,0.492656,1.73654,1.058033,0.842981,0.130923,3.
2463,-0.470385,-0.72523,-1.759624,-1.301361,-0.674739,-0.709742,-1.746909,-1.451731,-0.438908,-0.520206,-1.734326,-1.284866,-0.682928,-0.633559,-1.698554,-1.354581,-0.668189,-0.924298,-1.923103,-1.345024,-0.359554,-0.736787,-2.089088,-1.335476,-0.380132,-0.84961,-1.698404,-1.403834,-0.662882,-0.662909,-1.922372,-1.397737,-0.352763,-0.651222,-1.912255,-1.391045,7.
2465,-1.425855,-0.550421,-0.858503,-0.348863,-1.633357,-0.709742,-0.84677,-0.712591,-1.62668,-0.520206,-0.8327,-0.494607,-1.197532,-0.633559,-1.038601,-0.562271,-1.406871,-0.749664,-1.025849,-0.557024,-1.399733,-0.430902,-0.534958,-0.339186,-1.411021,-0.542629,-0.735275,-0.456031,-1.404024,-0.356526,-0.485617,-0.45254,-1.17356,-0.344432,-0.714327,-0.236449,1.
2476,-0.176394,-0.025997,-0.618205,-0.613446,0.136399,-0.185416,-1.086807,-0.818182,-0.141965,-0.476466,-1.073134,-1.07413,0.05222,-0.020865,-0.438644,-0.667912,0.661439,0.341798,-0.42768,-0.241825,0.977819,0.748942,0.540978,0.132741,1.31347,0.685294,0.649224,0.175838,1.338203,1.262929,0.891274,0.387634,2.035012,1.10186,1.202359,0.603258,7.
2480,-0.176394,-0.375613,-1.038727,-1.089695,0.062659,0.033054,-0.84677,-0.712591,0.674628,0.223378,-0.351833,-0.336555,-0.09481,-0.283448,-1.038601,-0.932016,-0.372716,-0.444054,-1.265117,-1.345024,-0.06236,-0.081318,-1.252249,-0.758677,-0.085593,-0.191794,-0.976057,-0.824621,-0.069968,-0.356526,-0.964535,-1.240204,-0.352763,-0.51974,-1.193498,-1.023674,7.
2484,-0.470385,-0.375613,-1.158877,-1.248444,0.062659,-0.360191,-0.906779,-0.870978,-0.438908,-1.176309,-1.373676,-1.442918,0.125735,-0.108393,-0.798618,-0.773554,0.439835,-0.094787,-0.786581,-0.767158,-0.433852,-0.867881,-1.192475,-1.335476,0.650756,0.378313,0.107463,-0.140096,0.671174,0.387548,-0.126428,-0.347519,-0.128909,-0.51974,-1.253394,-1.076155,7.
2485,-0.249892,-0.375613,-1.158877,-1.036778,0.062659,-0.185416,-1.386853,-1.029365,0.080742,-0.170284,-0.892808,-0.863395,-0.168324,0.022899,-0.558636,-0.984836,-0.151111,-0.094787,-1.025849,-0.977291,-0.136658,-0.081318,-1.013152,-0.968422,0.061677,0.202896,-0.374101,-0.508686,0.374717,0.212472,-0.605346,-0.505051,0.691889,0.400628,-0.115362,-0.131486,7.
2490,0.338089,0.192513,0.102692,-0.137197,0.062659,0.207829,-0.366695,-0.712591,-0.141965,-0.345245,-0.8327,-1.07413,0.493309,0.635593,0.161312,-0.192527,0.513703,0.254481,-0.308046,-0.557024,0.234834,-0.081318,-0.774055,-0.915985,0.798026,0.685294,0.28805,-0.08744,0.819403,0.693931,0.292626,-0.242497,0.542653,0.356801,-0.175259,-0.446376,7.
2501,1.661048,1.590978,1.544484,0.815302,1.684934,1.387565,0.953509,0.237733,1.120043,0.835741,0.189143,-0.178503,2.037121,1.423343,1.361226,0.705425,1.695595,0.8657,0.828476,0.283508,1.126416,0.530453,-0.176313,-0.444059,1.75528,1.211546,1.130788,0.702396,1.11586,0.693931,0.59195,0.020058,0.766507,0.356801,0.064327,-0.393894,3.
2509,0.411587,-0.288209,-1.038727,-1.354278,-0.158561,-0.447579,-1.446863,-1.768505,-0.438908,-0.738907,-1.614109,-1.548286,-0.168324,-0.721087,-1.758549,-1.829967,-0.446584,-0.706005,-1.743652,-1.660224,-0.433852,-0.693089,-1.491346,-1.650094,-0.380132,-0.761901,-1.698404,-1.509145,-0.366425,-0.61914,-1.682913,-1.502759,-0.352763,-0.607395,-1.49298,-1.496009,7.
2510,-0.470385,0.97915,1.184036,0.603635,-0.45352,0.601074,0.353416,0.237733,-0.438908,0.223378,-0.111399,0.032233,-0.09481,1.379579,1.241235,1.022348,-0.372716,0.996675,0.708842,0.441108,-0.359554,0.486755,0.182332,0.027868,-0.085593,1.430818,1.732744,1.070986,-0.069968,1.262929,1.729381,0.7027,-0.352763,0.882725,0.842981,0.288368,1.
2512,0.999568,0.323619,-0.137607,-0.190113,1.021276,0.513687,0.113379,0.02655,1.34275,0.529559,0.129035,0.032233,0.934398,0.37301,0.341299,-0.350989,1.178517,0.385456,0.110673,0.020842,1.200714,0.399359,0.361655,0.027868,1.092566,0.641439,-0.073123,-0.192752,1.11586,0.475086,0.172896,-0.189986,1.139596,0.838898,0.723188,0.235886,3.
2530,-1.940339,-2.298502,0.523215,1.820716,-2.149535,-2.37011,0.533444,2.032788,-1.923623,-2.269815,0.30936,1.823487,-1.565107,-2.034003,0.281304,1.550555,-1.850081,-2.365027,0.589209,2.017107,-1.845523,-2.353611,0.301881,2.020448,-1.926465,-2.25295,0.28805,1.650199,-1.700481,-2.151056,0.292626,1.85794,-1.695885,-2.141341,0.303913,1.652891,2.
2531,-0.470385,-0.200805,-0.918578,-1.036778,-0.2323,-0.185416,-0.906779,-1.029365,-0.216201,-0.170284,-0.892808,-1.021446,-0.168324,-0.283448,-1.038601,-1.196119,0.144362,-0.444054,-1.025849,-0.977291,-0.136658,-0.25611,-1.013152,-0.968422,0.061677,0.202896,-0.374101,-0.719309,-0.144082,-0.356526,-0.844805,-1.082671,-0.128909,-0.344432,-1.013809,-1.076155,7.
2534,0.117596,1.066554,0.883663,0.815302,0.136399,1.256483,1.193546,0.818486,-0.141965,1.273143,1.210986,0.822492,-0.168324,1.379579,1.181239,0.758245,0.070493,1.214967,1.187378,0.756308,-0.136658,1.22962,1.198494,0.604668,-0.085593,1.211546,0.950202,0.597084,-0.069968,1.21916,1.250463,0.807721,-0.054291,1.233342,1.262255,0.603258,1.
2542,0.411587,1.41617,1.724709,0.921135,0.431358,1.212789,1.73363,0.924077,0.154978,1.229403,1.451419,0.92786,-0.241839,1.292051,1.061248,0.916707,-0.22498,1.302284,1.366829,0.913908,-0.210957,1.317016,1.676687,0.919286,-0.159228,1.255401,1.491962,0.807707,-0.144082,1.262929,1.489922,0.807721,-0.42738,1.277169,1.501841,0.813184,1.
2547,0.485085,0.148811,-0.498055,-0.24303,0.800057,0.338911,-0.186668,-0.237429,1.120043,0.354598,-0.171507,-0.441923,0.713854,0.504301,-0.198662,-0.192527,0.735308,0.691066,-0.188412,-0.189291,1.126416,0.705245,-0.176313,-0.181877,0.945296,0.334459,0.28805,-0.08744,0.967631,0.562624,0.292626,-0.084964,0.99036,0.751244,0.064327,-0.236449,4.
2569,-0.470385,0.498427,0.342991,0.391969,-0.45352,0.688462,0.653462,0.39612,-0.438908,0.879481,1.210986,0.40102,-0.462384,-0.195921,-0.138666,0.018756,-0.446584,0.210823,0.349941,0.388575,-0.136658,0.617849,0.899623,0.394922,-0.380132,0.071332,-0.313906,0.017871,-0.366425,0.081165,-0.066563,0.020058,-0.054291,0.269146,0.18412,0.235886,1.
2574,-0.396887,-0.113401,-0.55813,0.021553,-0.37978,0.076748,-0.306686,0.02655,-0.364672,0.092157,-0.051291,0.032233,-0.09481,0.15419,-0.198662,-0.086885,-0.668189,-0.00747,-0.188412,-0.084225,-0.359554,0.180869,0.301881,0.132741,0.429852,0.334459,0.589028,0.491773,0.448832,0.518855,0.292626,0.230101,0.169563,0.532109,0.303913,0.235886,1.
2583,-0.102897,-0.463017,-1.279026,-1.142611,0.210138,-0.272803,-1.266835,-1.34614,-0.067729,-0.432726,-1.253459,-1.33755,-0.09481,-0.546032,-1.698554,-1.24894,-0.077243,-0.356737,-1.683835,-1.397557,-0.06236,-0.518297,-1.431571,-1.387912,-0.159228,-0.498775,-1.517817,-1.298522,0.152375,-0.487833,-1.503318,-1.292715,-0.128909,-0.344432,-1.313291,-1.286082,7.
2585,-0.690878,-0.900038,-0.137607,0.603635,0.062659,-0.185416,-0.126658,-0.131838,0.674628,0.398338,-0.111399,-0.336555,-0.09481,-0.283448,-1.278584,-1.143298,-0.077243,-0.269421,-1.025849,-1.134891,-0.06236,-0.081318,-0.534958,-0.758677,-0.380132,-0.542629,-1.457622,-1.403834,-0.069968,-0.356526,-1.443454,-1.240204,-0.054291,-0.344432,-0.953912,-1.2336,7.
2587,-0.984869,0.148811,0.042617,-0.08428,-0.969698,0.164136,0.05337,-0.237429,-0.958558,0.179637,0.30936,-0.073135,-0.168324,0.679357,0.581282,0.230039,-0.446584,0.516432,0.290124,0.230975,-0.433852,0.530453,0.600752,0.237614,0.061677,0.904566,1.070593,0.491773,-0.440539,0.562624,0.771544,0.335123,-0.42738,0.575936,0.783084,0.340849,1.
2590,-1.57285,-2.03629,1.123962,2.032383,-0.45352,-1.102987,0.593453,0.712894,0.748864,0.529559,0.068926,-0.178503,-1.491592,-2.165295,1.061248,2.078762,-1.48074,-2.146735,1.067744,2.227241,-1.251136,-1.479652,0.780074,1.28634,-1.705561,-2.033678,0.890006,1.755511,-1.700481,-2.019749,0.651815,1.595385,-1.248178,-1.659244,0.663291,1.390483,2.
2591,1.440554,1.19766,0.643364,0.391969,1.168756,0.601074,0.353416,-0.131838,0.971571,0.398338,-0.111399,-0.336555,0.493309,0.066663,-0.558636,-0.773554,-0.372716,-0.269421,-1.265117,-1.134891,-0.656748,-0.605693,-1.909765,-1.492785,-0.674672,-1.15659,-2.360556,-1.983047,-1.181682,-1.275675,-2.760479,-2.342933,-1.17356,-1.2648,-2.750805,-2.545642,5.
2601,-0.470385,-0.72523,-1.819698,-1.61886,-0.748479,-1.190375,-2.226983,-1.821301,-0.958558,-1.30753,-1.97476,-1.811706,-0.756443,-1.158726,-2.658485,-2.146891,-1.259135,-1.404541,-2.461456,-2.133024,-1.251136,-1.392256,-1.610894,-1.335476,-0.895577,-1.200445,-2.601338,-2.035703,-1.181682,-1.319444,-2.341426,-2.027868,-0.875088,-1.308627,-1.912255,-1.443527,5.
2610,-0.690878,-0.768932,-1.939848,-1.354278,-0.37978,-0.622354,-1.6869,-1.34614,-0.364672,-0.738907,-1.914651,-1.495602,-0.976988,-1.158726,-2.598489,-1.988429,-0.668189,-1.14259,-1.923103,-1.76529,-0.656748,-1.130069,-1.909765,-1.754967,-1.042846,-1.288154,-2.179969,-1.930391,-0.736996,-1.406983,-1.922372,-1.922846,-0.725852,-1.396281,-1.912255,-1.705935,5.
2611,-0.690878,-0.768932,-0.077532,0.021553,-0.37978,-0.622354,-0.066649,0.237733,0.229214,-0.082804,0.189143,0.242968,0.125735,0.15419,0.041321,-0.086885,0.809176,0.691066,0.529392,0.283508,1.126416,1.054828,1.13872,0.70954,0.429852,1.036129,0.82981,0.491773,0.448832,0.869008,0.831409,0.7027,0.468035,0.707417,0.603395,0.708221,3.
2614,-1.499353,-0.550421,-0.678279,-0.454696,-1.264658,-0.185416,-0.186668,-0.237429,-1.255501,-0.170284,-0.411941,-0.073135,-1.491592,-0.589796,-0.798618,-0.562271,-1.259135,-0.57503,-1.025849,-0.399425,-1.474031,-0.736787,-0.774055,-0.391622,-1.190116,-0.367211,-0.133319,-0.140096,-1.181682,-0.531602,-0.605346,-0.505051,-1.397414,-0.51974,-0.594534,-0.498857,1.
2621,-0.470385,0.848043,0.823588,0.497802,-0.45352,0.863238,0.83349,0.501711,-0.438908,0.879481,0.850335,0.242968,-0.462384,0.898176,0.761269,0.494142,-0.446584,0.909358,0.768659,0.493642,-0.731046,0.923734,0.780074,0.499795,-0.748307,0.202896,0.649224,0.386461,-0.736996,0.693931,0.891274,0.387634,-0.42738,0.707417,0.902877,0.393331,1.
2622,-1.866841,-2.167396,0.643364,1.714883,-1.633357,-2.020559,0.113379,0.976873,-1.403973,-2.007374,0.129035,1.138596,-1.638621,-2.034003,0.401295,1.392093,-2.071686,-2.146735,0.94811,1.596841,-1.845523,-2.353611,0.959397,1.968012,-2.14737,-2.296804,0.28805,1.281609,-1.922824,-2.282363,0.292626,1.647896,-1.919739,-2.360476,0.842981,1.652891,2.
2643,-0.984869,-1.293356,-0.978653,-0.454696,-0.969698,-1.277763,-0.966788,-0.659795,-0.661615,-1.26379,-0.952917,-0.652659,-0.168324,-0.677323,-1.098597,-0.826374,0.144362,-0.356737,-0.846398,-0.609558,-0.433852,-1.261162,0.062784,0.499795,-0.232863,-0.542629,-1.397426,-1.035244,-0.218196,-0.181449,-1.14413,-1.03016,0.094945,-0.169124,-0.414844,-0.656302,4.
2651,-0.176394,0.848043,0.583289,0.497802,-0.45352,0.513687,0.593453,0.237733,-0.735851,0.529559,0.850335,0.506388,-0.462384,0.15419,0.521286,0.33568,-0.446584,0.341798,0.768659,0.336042,-0.433852,0.574151,0.780074,0.342486,-0.159228,0.860711,0.890006,0.597084,-0.440539,0.693931,0.891274,0.387634,-0.42738,0.882725,0.902877,0.603258,1.
2668,-0.911371,-1.031144,-1.759624,-1.301361,-0.45352,-0.709742,-1.506872,-1.293344,-0.141965,-0.520206,-1.253459,-1.07413,-0.903473,-1.377545,-1.698554,-1.143298,-0.889794,-1.055273,-1.265117,-1.134891,-0.656748,-0.911579,-1.013152,-0.915985,-1.190116,-1.55128,-1.698404,-1.245867,-0.959339,-1.406983,-1.682913,-1.240204,-0.651234,-1.2648,-1.433084,-1.023674,5.
2684,0.191094,0.97915,0.943738,0.444886,0.505098,1.212789,0.953509,0.607303,0.526157,1.229403,0.970552,0.611756,0.125735,1.029468,1.121243,0.705425,0.513703,1.040333,1.366829,0.861375,0.160536,1.448109,1.377816,0.866849,0.135312,1.036129,0.82981,0.702396,0.448832,0.869008,1.130733,0.7027,0.468035,0.882725,1.142463,0.708221,1.
2690,-0.470385,-0.72523,-1.819698,-1.460111,-0.2323,-0.534967,-1.566881,-1.451731,-0.216201,-0.520206,-1.794434,-1.442918,-0.462384,-0.764851,-1.878541,-1.565863,-0.446584,-0.749664,-1.863286,-1.345024,-0.136658,-0.430902,-1.849991,-1.335476,-0.453767,-0.542629,-1.517817,-1.45649,-0.144082,-0.531602,-1.263859,-1.292715,-0.128909,-0.344432,-1.253394,-1.076155,7.
2706,-0.176394,-0.288209,-1.45925,-1.195528,-0.45352,-0.447579,-1.026798,-1.34614,-0.438908,-0.257765,-1.19335,-1.179498,-0.462384,-0.370976,-1.278584,-1.460222,-0.151111,-0.356737,-1.265117,-1.292491,-0.136658,-0.518297,-1.252249,-1.28304,-0.380132,-0.279503,-1.517817,-1.351178,-0.366425,-0.268987,-1.263859,-1.135182,-0.352763,-0.256778,-1.253394,-1.128637,7.
2718,0.63208,0.192513,-0.858503,-0.507613,0.357618,0.033054,-1.026798,-0.712591,0.377685,0.048417,-0.8327,-0.705343,0.787369,0.241718,-0.318653,-0.562271,0.513703,-0.094787,-0.786581,-0.557024,0.234834,-0.081318,-0.534958,-0.548931,0.798026,0.159041,0.047268,-0.245408,0.819403,0.168703,0.053167,-0.45254,0.169563,-0.344432,-0.714327,-0.446376,7.
2721,-0.102897,-0.375613,-1.218951,-1.036778,-0.084821,-0.185416,-1.206825,-1.240548,-0.067729,-0.345245,-0.952917,-1.021446,-0.168324,-0.502268,-1.518567,-1.30176,0.144362,-0.487713,-0.846398,-1.082358,0.160536,-0.168714,-1.072926,-0.811113,-0.453767,-0.367211,-1.578013,-1.45649,-0.218196,-0.356526,-1.383589,-1.240204,-0.203527,-0.344432,-1.133601,-1.023674,7.
2724,0.485085,0.97915,0.943738,0.603635,0.505098,0.819544,0.713472,0.818486,0.8231,1.229403,1.571636,1.033228,0.787369,1.029468,1.361226,0.705425,0.513703,1.040333,1.127561,0.703775,1.126416,1.448109,1.736462,1.076595,1.092566,0.860711,1.130788,0.702396,0.152375,-0.181449,0.59195,0.492656,0.766507,0.882725,1.441945,0.918148,1.
2728,-0.690878,-1.031144,-1.038727,-0.930945,-0.674739,-1.015599,-1.026798,-0.712591,-0.884323,-1.001348,-1.013025,-0.494607,-0.903473,-1.071198,-1.278584,-0.773554,-0.668189,-1.055273,-1.025849,-0.767158,-0.656748,-0.911579,-0.774055,-0.758677,-0.969212,-1.288154,-0.976057,-0.666654,-0.959339,-1.144368,-1.203994,-0.662584,-0.352763,-0.958011,-0.953912,-0.656302,5.
2732,2.028536,2.0717,2.205306,1.185718,1.684934,1.606034,1.553602,0.818486,1.416986,1.623065,1.571636,0.822492,1.669547,1.860981,2.381153,1.286452,1.400122,1.869844,2.383717,1.071508,1.42361,1.666599,2.035333,1.076595,1.75528,1.869362,2.093918,1.334265,1.412317,1.875696,2.08857,1.122787,1.438068,1.671612,1.741427,1.128074,3.
2738,1.514052,0.891745,0.523215,0.127386,1.537455,0.906932,0.773481,0.132141,1.565457,1.141922,1.090769,0.1376,1.669547,1.248287,0.881261,0.388501,1.991068,1.258626,0.888293,0.598708,1.720804,1.491807,1.497365,0.814413,2.049819,1.606236,1.190984,0.755051,1.782888,1.394236,0.891274,0.387634,1.512686,1.233342,0.902877,0.603258,3.
2745,1.661048,1.19766,0.943738,0.233219,1.389975,0.994319,0.713472,0.237733,1.416986,1.010702,0.730119,0.242968,1.669547,0.854412,0.821265,0.282859,1.400122,1.040333,0.529392,0.493642,1.720804,1.054828,0.540978,0.29005,1.75528,1.211546,1.130788,0.228494,1.412317,1.044084,0.59195,0.230101,1.438068,1.058033,0.603395,0.235886,3.
2753,0.926071,0.97915,0.342991,0.233219,0.947536,0.601074,0.353416,0.237733,0.971571,0.61704,0.369468,-0.125819,0.787369,0.635593,0.161312,0.018756,0.809176,0.647407,-0.068778,-0.189291,0.532028,0.486755,-0.295861,-0.339186,-0.085593,-0.191794,-0.976057,-0.824621,-0.069968,-0.181449,-0.964535,-0.820117,0.169563,-0.344432,-0.714327,-0.813747,3.
2757,1.073066,1.022851,1.123962,0.709468,0.726317,1.212789,1.133537,0.712894,-0.141965,0.70452,0.850335,0.506388,0.640339,0.898176,1.361226,0.705425,0.365966,1.12765,0.768659,0.703775,-0.210957,0.923734,0.780074,0.499795,-0.159228,0.685294,0.890006,0.386461,-0.440539,0.693931,0.891274,0.387634,-0.725852,0.356801,0.124223,0.393331,1.
2763,0.117596,-0.288209,-0.377906,-0.190113,0.136399,-0.447579,-0.366695,-0.184633,-0.141965,-0.432726,-0.532158,-0.389239,0.05222,0.022899,-0.138666,-0.139706,0.070493,-0.356737,-0.367863,-0.346891,-0.136658,-0.343506,-0.594733,-0.339186,0.208947,-0.104085,-0.554688,-0.350719,0.226489,-0.093911,-0.066563,-0.189986,0.244181,0.093838,-0.295052,0.025959,5.
