row_id,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,class
602,14.22532558,5.82061672,3.54327893,2.30973196,0.87434268,3.415838,-1.67558289,1.21090031,5.67268801,-2.82607746,2.18298125,3.3187604,6.4521184,-3.20919299,-3.41853619,2.63177419,-1.54306936,1.65542531,-0.76929969,1.44112039,-0.62237829,-1.12569761,-3.62842083,-2.29831624,1.45721567,1.88293827,-0.33056703,1.0130477,1.39318442,-0.02923524,-1.7489363,2.80558157,2.32137012,2.41011167,2.06542683,0.86895752,-1.08917177,0.00058508,-1.10034907,-1.83333933,1.65120935,-1.42629671,0.07879701,0.55442971,-0.13259423,-1.75162375,-0.7503134,0.6051929,-0.86425573,-0.20809191,1.21866345,1.07443881,0.35562015,0.9704169,-0.25624937,0.9608202,1.68704593,-1.1360774,-0.69731796,-0.42309123,-1.11980057,-1.48376131,-0.8666234,1.12726164,4
605,-3.38923502,-1.1280005,5.131989,6.92251492,3.71568584,-1.9057622,-2.08102798,-8.01273441,0.08477211,2.12827969,2.83270788,3.4778347,4.45467091,-6.96707821,-3.239851,2.23435402,0.64434719,-0.95849246,-3.01596069,2.24178219,-2.65402961,-1.83500338,2.62579966,-2.09082389,-3.35208368,3.65316725,3.9433341,2.1079886,1.96895194,-4.91134262,-1.29729402,3.03080988,1.00742877,-2.83782172,2.99239302,1.12919617,-1.21622562,-1.57457542,2.05599236,-1.54927623,-0.78701836,1.05631971,1.59418464,1.60820055,1.29026914,-0.19105458,0.33915091,-1.41588521,-0.79081273,1.53050768,-0.71690059,-0.4321146,0.72558951,1.41113305,0.50549066,-0.66356462,-0.33715653,-0.50389475,0.64719349,0.50980115,-2.10763764,-1.11185241,-0.96318543,0.3502773,4
607,1.48813307,3.92526865,4.99460316,11.41402817,7.45525646,3.93876028,5.65171051,-1.4971354,1.93205595,-2.75645137,-3.83709383,-2.63155675,0.75814021,2.20567203,-2.09153938,0.81596935,3.08516717,2.15225363,-0.3305952,-4.70816517,-2.17346191,0.5490787,3.72189951,-0.68506503,0.15525192,-0.97499496,2.27126932,2.31838322,0.1500833,1.89323199,-0.49003804,0.83885646,1.30979967,-2.25786018,0.9967218,-0.83362138,1.63363385,-0.53804618,0.29725444,-0.4268887,-0.91067028,-0.14952596,-0.89895004,0.47905988,1.74617493,0.76323998,1.65511203,1.67620122,1.95210505,0.98404944,-0.67367834,-0.32497853,-0.08222461,0.52621877,-0.64199752,0.11665314,-0.10290909,-1.17358053,0.62640065,-1.16914058,-0.64816523,-1.07765675,-0.27935237,-0.75044334,4
614,4.3339467,-2.15073872,-0.22821838,13.22318935,4.80552197,-0.19535518,-3.56608725,-4.01629639,-0.86177683,2.38200641,5.10878849,2.2689333,3.1382165,3.62285876,-2.23530769,3.36522961,-1.69340193,1.21256447,1.22878432,0.82626271,3.9475956,1.80503082,-0.55135393,0.64514661,0.06200886,0.66015893,-1.53596592,3.22024059,0.66559196,-0.49466079,-2.60766459,-0.10581207,0.53507787,-0.26491326,-0.08058846,-2.09499955,1.37867665,2.72418904,-0.30613625,-0.96434623,-1.59721887,-0.48293042,0.49517027,-1.88594723,-1.07987893,-1.50620747,2.54742002,0.08187318,1.56591988,-1.77840126,0.25485903,-1.27410722,0.62493384,1.92218816,1.38636732,-2.08529091,-0.41722822,-0.30541897,-0.98586595,-1.30559278,-1.03902543,-0.54429573,1.01357567,-1.80315435,4
621,-9.75434494,2.79135752,0.87566143,9.79564667,2.58103275,-1.93635297,-4.95047188,1.43807697,-2.36403084,1.30928493,7.03167105,4.2541213,-1.00857878,2.33134365,-0.29347134,0.33565652,0.78944302,2.43438935,-2.01746345,3.64408255,-0.34251434,3.70266247,3.6959269,-2.15359378,-1.90062845,0.3809683,0.74750078,2.15580153,1.3342998,0.78416753,-2.13936758,3.10101557,-1.85282028,2.61873507,2.46426201,-0.5584147,1.05163431,-1.38800597,-0.41884363,-0.00575519,1.14954972,-0.27420783,-0.37648559,1.5112257,1.28900027,1.40596211,0.25149059,0.15884423,1.82138896,0.12500393,0.09296754,1.61978662,-0.15693283,0.85408491,-0.23726088,1.32933116,0.97120714,-0.47243649,-0.52424747,0.42938352,-0.87526685,0.14702266,0.88192451,-0.6906876,4
625,-5.11299801,1.15108442,4.04422522,13.49403954,-0.96215647,1.3551662,-0.97746944,4.8061595,1.18717384,4.38033152,2.72063589,5.58491373,1.47400749,-0.58885396,-4.58128357,0.40456009,-2.70891047,0.64529669,-5.07704353,1.66434836,-0.02373986,2.35624957,2.77583933,0.23664737,-2.78043461,-1.68318439,3.38777637,1.18642569,0.78680634,-1.41026998,-2.05315495,1.81857204,1.29126024,1.67953575,2.9327395,-4.63724804,3.21254802,-0.91356117,1.45693481,-0.4935261,0.01169407,-0.44504356,-0.74885368,0.44589335,2.39307594,0.15387076,0.12703317,0.61053312,2.00759006,1.9337734,0.63004625,-0.31627744,0.94332039,0.60861999,-1.8457768,0.82585394,0.06126308,-1.00656939,0.11623788,-2.01029301,-0.73486853,0.15924931,0.22236419,0.16144268,4
627,-5.41960287,2.40619993,3.74459958,7.62002563,-1.56530452,-2.23014498,-2.23268223,-7.38688374,-3.79338884,0.33287257,8.35260487,5.48345423,-1.20449495,-2.78128839,0.72624636,0.02639556,2.36026597,2.90766168,-0.14011675,6.17457485,-1.59599447,-2.55157328,4.91916132,-0.49770689,-1.36589372,-0.5097838,1.6162771,0.89494336,3.10544395,-0.12636298,-1.1646446,2.15352154,-2.04687786,-0.71716315,1.51527762,2.1468854,-0.57467258,-2.45886946,0.95942646,-1.36058569,0.90720654,1.1548171,-1.13506532,0.72549713,0.52171099,-0.36417273,-0.62207127,-1.20499969,0.49747109,-1.30848467,-1.36835778,0.66367215,1.75982594,0.60839456,-1.08959913,-0.36857238,1.06022298,0.01026633,0.48511142,0.92818666,-2.52707243,-0.49190554,-0.57437086,-0.94428372,4
634,-1.84810138,3.08730841,6.36625576,12.37897301,9.04163933,0.47485739,1.12135601,-3.50190663,2.95973539,-4.42779493,3.3814559,1.04848146,1.71089303,2.26507044,-2.95860147,5.24448347,2.87442517,0.77084112,-2.55892086,-1.0690788,0.73773384,1.40614688,2.05844116,0.22762036,-2.11971521,0.27583808,-0.24970412,2.87350368,0.3486011,-1.0394268,-1.17630136,3.18928957,0.3026033,-0.92448622,1.22653389,-0.53536296,0.4231441,0.43133253,-0.11723423,-0.65226245,-0.28090388,0.27490214,1.75744319,-0.46510011,-0.29056001,0.35851866,0.42393449,1.3540976,0.0185394,2.23415565,0.66446453,-0.59328818,0.47887087,-0.35906661,0.57352817,0.37741995,0.78351998,-0.48875022,-1.72967052,1.2584511,-0.30523902,0.48551983,-0.25505239,0.00560448,4
637,5.36768627,-0.07382822,2.42186952,10.88417149,1.92083561,-2.75299621,-1.16781712,-7.99676514,-2.40216732,0.35609645,5.21690464,2.74735165,5.33519745,-1.46249962,-3.49989367,4.33300018,0.65630293,0.2107656,0.63766611,1.62223983,0.68443072,1.48624349,-0.44444808,-0.88359189,-2.33517456,2.7124126,0.26248991,2.26954865,1.01135969,-4.02083874,-1.89082348,2.13841248,0.54271835,-2.38644886,0.13276029,-0.1646696,0.47973633,0.7499311,0.05629086,-1.28820717,1.80368853,0.1480982,0.29136416,-0.03956065,0.5543837,0.14182118,0.00834569,0.47099328,0.13137159,0.51740098,0.04927664,0.60040605,-0.13463116,-0.68648362,2.07563448,-0.4712846,0.00168943,0.31567615,-2.5029099,1.34900796,0.28679478,-1.54827881,0.50861716,-1.19963574,4
645,-3.18094301,-2.06931877,5.87370586,11.10678577,4.47343016,-2.81376719,-3.26501846,-5.94971371,0.69501972,2.26770687,6.72171688,4.47234201,3.14414978,-1.28188288,-3.0476594,3.21786022,-0.05113268,1.23503065,-2.04025745,4.71620655,2.54381514,2.05258703,2.72687936,-2.55141664,-1.28250229,3.40163136,1.55602777,3.30376577,2.45615482,-3.05009937,-1.72233951,3.36645842,-0.00911321,-0.04934043,1.2414155,0.225545,0.186023,-1.2719183,1.13749075,-2.66790104,0.05186486,2.52699065,-0.13937308,0.03581727,-0.86119163,-1.35302889,0.49321932,-0.12943053,-0.03017591,-0.69719225,0.58285618,2.30118823,1.15708017,-0.74346209,0.23958087,0.0605557,2.01296425,-0.11664437,-0.61939031,0.06469178,-0.45689255,-0.02864715,-1.96079373,-0.44417909,4
649,5.36302423,5.73627663,2.38404799,9.23213768,5.20017242,2.75970936,-1.70631409,-5.23924255,-0.99845266,-4.86550331,-0.1962924,0.47688913,2.28548622,2.67473412,-1.27242708,6.15686893,-0.7303462,2.71062064,1.49176478,-4.09784794,3.04657841,2.91279316,3.78079748,1.79551172,-1.3150959,-1.42218637,0.4300065,0.85784602,-0.88596535,-1.30437183,1.31546783,1.58751678,-1.58454442,-2.08730578,0.05530268,0.70125437,2.79933858,-0.88117439,-1.38925016,0.75828004,0.61374521,-1.81290162,-0.11202858,-1.92677069,0.67638659,0.27849656,1.82283545,-0.41416812,0.67758447,0.96480906,1.60963094,0.36370885,-1.93083596,0.670367,2.00873232,-0.47958186,0.35003471,-0.3854816,-0.49118769,0.30973113,0.25170285,-0.95210046,0.04570591,1.06489575,4
650,-1.31989026,4.42131567,5.75656176,10.48213959,6.98367214,-0.96366549,8.09882736,-3.0563333,3.34627581,-3.57617712,-0.98904061,-0.54034162,2.68714881,1.2753197,-1.35644579,4.80759716,3.95855498,1.12647009,0.37329841,-2.78168631,-3.17611909,1.83159685,3.21942616,0.31888795,-1.43622017,-1.84860909,2.82095194,2.8522706,-0.82021093,0.5914427,-0.66967094,2.79029655,1.78891802,-0.87641567,1.48248887,-3.08051276,-0.0548377,2.9061296,1.09246838,1.25873625,-0.96284378,-0.99947375,-0.29250425,1.75358164,-0.98531401,0.34603465,0.25445101,2.06475449,0.42516613,1.76087558,-1.48670006,0.43152303,-0.27914405,-0.82754374,1.29482424,0.2491194,-0.92767549,-0.79074401,0.34150708,0.18208075,-0.69597119,-0.40697768,1.04678655,0.42133236,4
653,6.61246443,-1.23528218,-0.97597653,10.96572685,-0.36882371,-0.6966517,-0.97146034,-5.221735,-0.41532469,6.44765091,3.8433857,3.2064898,5.68940973,0.55107242,0.54635596,-0.37052131,2.60792947,1.77766442,0.03319442,2.7080121,-0.02609123,-2.12716675,0.61651182,1.12527084,-3.98729753,-0.33747166,0.34302133,0.99313045,1.77501798,-0.48301461,-0.72405493,2.75851679,1.32594764,-0.45867902,-2.77543402,-0.68792284,1.59203601,-1.35866952,-0.32633555,0.32878596,-0.43611729,1.81894839,0.86446655,-1.53697872,-1.31733739,-0.3759231,0.33756509,-1.06200099,3.20785785,-1.07508707,1.76080012,-1.99276876,1.01097953,0.49716043,-0.4368338,-0.22558314,-0.75368738,1.035694,-0.33428174,-0.9776417,1.11507261,0.89720446,-0.1572718,0.00147945,4
659,11.43552017,5.05734634,3.87994623,2.63077545,0.03551483,-2.41736317,2.66078615,-4.83769608,0.78096819,0.46288949,2.7834878,-4.45498943,6.85521364,-0.66808099,-3.3103137,2.55152512,0.07117081,1.91090035,0.99281788,-2.00223184,0.63532031,1.35985661,-3.69280481,-1.80231726,1.64726794,1.50625765,-0.45537958,-1.15502512,1.11541724,-0.60071743,-1.31801403,2.83973837,2.06673861,0.60744822,1.37686789,0.43941632,-1.84247565,1.82406342,1.54381382,-1.47123885,0.42673314,0.76829427,0.307105,0.9730801,-0.62718296,-1.19454634,0.08099836,0.91410041,0.33689713,-0.10409886,-1.03511608,1.57240224,-1.35393238,-0.45231307,0.692348,2.24127531,-0.24815249,-0.57290733,-0.18484858,0.92664468,0.04305331,0.52630115,-1.01865435,0.22880545,4
660,-3.21787667,3.56119585,8.87521553,11.40402508,3.98301554,-3.87685752,2.02995014,-1.76069808,2.05890274,0.56922102,1.17877758,1.71825337,2.71180391,-2.53288746,-5.97610664,0.50573432,0.26027584,-0.81856656,-0.69987124,0.40945625,-4.05934858,1.32676649,0.23175269,-0.66380572,-1.32384586,3.50311375,2.94338465,0.58823729,-2.12433767,0.41169596,0.87550712,2.23306465,0.34285754,-2.22382116,1.15811121,-0.16562566,-0.2467351,1.45970058,-0.42064822,-1.44660187,1.6021893,1.20217919,-0.63600755,-1.33326173,2.37413526,-0.34891587,0.66745496,2.43187976,0.65675324,0.76365626,-0.1292267,-0.2127676,-0.39214683,2.08896494,-0.89149874,0.17013276,-0.20866942,-0.42103142,-0.96255767,-0.47394013,-0.10405299,-1.18607712,-0.75604266,-0.75760144,4
667,-1.83582103,2.76836061,6.33348846,13.00250435,5.46886683,-1.74270248,6.5469799,-3.4063642,-0.08397102,-1.73955917,1.92747939,0.63051271,1.978091,1.97947812,-3.86738873,5.50288105,2.18676972,0.37560296,2.3163774,-0.39881444,-0.07317595,2.76335907,2.04181576,-0.61259747,-0.37212902,-0.38262147,2.06487846,-0.12654644,-1.69229746,-0.74002993,-0.86019957,3.48758841,2.27100325,-1.04087067,1.28185105,-2.71256661,0.413728,0.47923744,1.25574267,0.78806067,-1.10900307,1.03225911,0.29284728,0.10981369,1.51985824,-0.30824524,0.8166213,0.08028913,2.23281646,1.01149559,-1.02174377,-0.21263874,-0.10614634,1.09158015,2.09664631,-0.10840881,-0.39703965,-1.51731801,0.80484277,-0.14909339,-1.336959,-0.49353415,0.49660397,-0.23477209,4
670,-1.74573922,-0.27259612,4.85220051,11.90028286,1.72180808,-1.58318257,-4.13268661,-6.05237675,-3.39571905,0.80860686,7.6122694,5.75795174,1.9482621,0.64132041,-1.78341055,4.27175617,0.89357972,1.23464155,-2.83344531,4.339077,2.26783347,0.94852901,1.85027146,-2.16518545,0.21191901,-0.04224101,-1.34334302,2.52235675,2.96900511,-0.6362251,-0.72060096,3.6029067,0.19634618,2.38516665,-0.12210298,-2.47462821,2.33539653,-1.19528008,0.31530142,-0.27872002,0.03917158,1.44132912,-0.28859207,0.44066089,-0.73748231,-2.47148776,1.66805649,0.62311959,0.87869328,-1.16036737,-0.20085202,0.43863234,0.92460454,-0.84321332,0.27079076,-2.17276335,1.34006858,-0.49428046,-0.89781415,0.08638406,-2.24562359,-0.02656969,-0.64153296,-0.97738421,4
674,7.16011095,3.54183245,2.24468851,2.79014111,-3.98266077,3.69258499,-1.72293186,2.20116305,5.53844929,2.79431772,5.04321051,7.48088646,1.92813277,-4.25281096,-2.16481018,0.41289341,5.24792957,1.96064353,-8.85886383,5.37375975,-1.16182339,-4.04344559,-0.07923314,-3.20730615,-1.05408847,0.52125758,1.49624503,2.78808403,0.74297094,1.55866301,-0.1334132,5.05376101,-0.23046125,1.63717031,-0.72269773,0.74931145,0.60534787,-0.25094694,1.19849145,-0.25925121,0.95486498,1.2541517,2.66649055,1.88158941,1.20335591,-1.0196017,1.21858323,0.94633555,2.34598994,-0.1707474,0.69970351,-0.20392144,1.60854888,1.47603667,0.38647538,2.30672312,-1.72012472,1.20470822,-0.00020278,-0.47915626,-0.6026116,1.67778897,-1.54676151,-0.82308674,4
679,1.37585437,-4.02023554,-0.48643428,12.75200462,0.78431332,-0.84057617,-3.27758646,-5.22061634,3.09850264,7.33759451,2.20427704,3.8165493,4.53989363,2.65589142,-0.22126102,-2.81345081,0.85624075,2.83906341,-4.00236845,1.49517965,0.27932101,-4.4426918,2.19024086,-1.523314,-1.86957562,-0.53813332,0.61751664,0.86723864,-0.37206125,0.09146225,-1.50847733,1.01531744,-0.30228662,2.51431942,-0.33110833,0.20676549,1.15451097,0.06258065,0.03270292,0.79792833,-0.86242115,1.08608675,-0.95462835,-1.56949949,-1.98659575,0.49653041,1.04724097,0.40039492,1.87161088,-0.00885183,2.18857598,-1.57901621,2.542207,0.64116138,0.11531907,-0.29673105,-0.32660055,1.31299996,1.38204312,-0.32320124,-0.62396014,-1.90224075,-0.15496826,-0.62018198,4
680,-7.9671874,0.97725582,5.81711578,12.64530087,-0.53847563,-1.51478291,-2.96635532,-1.96405435,1.02675533,1.03862894,1.36749542,4.57841682,3.07930565,-4.67487574,-1.84510899,2.71923947,-1.58412611,-0.77056122,-2.5103302,2.94292593,-0.84177148,0.67060769,2.15540075,1.24130535,-3.35670137,0.43925652,2.51289606,4.41945887,2.88327622,-2.8890419,-2.02746296,3.57402992,0.03901615,0.66308928,3.584692,-0.40988889,2.42421126,-1.8374567,0.58188128,0.27777642,0.32012665,0.21408978,-0.03534693,-0.4119485,1.7250067,0.52938247,-0.90773916,-0.347193,1.10442972,1.78249991,-0.31293648,0.66314048,1.31239343,0.17903948,-1.83669138,0.14827371,-0.99411464,0.07566178,-1.06206787,-0.26113874,0.08790879,0.10128111,0.72973073,-1.03145885,4
685,-1.04001355,0.65955496,3.83850241,11.73781872,2.5436058,-3.73976159,-3.84272718,-6.99145794,-3.07089758,2.45786214,5.61285019,5.31688213,1.26549113,0.32671088,-1.10391569,1.54820299,1.91449714,0.00829983,-2.38236451,4.54061413,1.24363899,-0.97887319,1.91963232,0.04747248,-3.53050375,-0.30923957,-0.41345033,1.79639459,2.60706091,-0.47493017,-1.90152395,-0.19853091,-2.07288647,1.03728473,-0.26817811,-0.75015318,0.86984777,-1.50988746,0.20763433,-0.18440706,1.0363822,1.34327245,-1.26060712,0.37106794,-0.05536461,-1.44622779,-0.08098657,1.61579609,1.55821085,-2.33564544,0.82332861,-0.38154948,0.55552852,-1.6498673,0.34958476,-1.68023181,0.57987976,0.98870206,-0.27918044,0.11151123,-0.70132887,-0.50582534,0.58974528,-1.34419942,4
688,-2.1845696,0.42134547,6.4814992,14.5009861,3.99894762,0.11716366,4.15843439,4.64092255,1.09110308,6.00374651,2.63157725,-0.8784821,-0.69318938,0.3069081,-1.25440359,2.80324745,0.34990978,-0.70917559,-1.00747085,1.25771308,-0.13288854,0.48141456,0.71320558,0.89268136,-0.39580801,-3.22971439,2.04269171,1.47542548,-0.04469967,-0.01821434,-2.83652878,3.02408886,0.24287696,-0.7062965,0.66937625,-2.55757999,4.25168514,0.14808112,0.44739783,-0.49843583,-1.87445998,1.31161213,-1.91865265,-2.11522913,0.94961178,0.56155252,0.8380146,0.54458046,1.31891966,0.35323477,0.64159626,-0.78369999,0.09816718,0.01963556,0.8858676,-1.44684172,1.16337895,1.2468127,1.05693126,-1.5540998,1.14195645,0.34088516,0.164065,-1.52542615,4
690,-6.00524902,1.57735777,1.02030361,10.92431927,4.53583097,-3.74527621,-1.17339373,-2.59597492,-1.93052769,-1.2027781,6.83870268,3.69807887,-0.56234217,-1.40796864,-0.36942196,-0.27688861,2.82521987,2.23878813,-3.49537158,4.09356594,-1.64546824,-0.96326548,3.78981662,-0.97707725,-2.75293589,-1.09744298,1.35387671,6.08928299,0.74570441,1.54461825,-0.11067545,3.07718754,-2.01235962,-0.12486619,2.17825341,0.83199,-1.47072625,0.00229251,-0.85473597,0.56036472,0.87398648,-0.5531491,0.24739154,2.40356612,0.9846946,-0.07600477,0.91245586,0.52273023,0.60267705,-0.48534435,0.83468795,-0.283867,1.09122741,0.05801666,1.98326635,0.74987781,0.83386266,0.42793059,-1.17230725,1.12864888,-0.52356154,1.93422842,0.31919384,-2.25277424,4
709,-5.72936201,0.48090148,1.18832064,12.84604836,0.2189362,-1.2774632,-1.08895445,1.53674138,-3.64587355,3.11689091,5.03871632,4.22143173,-2.04333019,-0.73003554,-2.5880456,-0.59299088,1.30177379,2.06733489,-2.49164867,3.57456493,-0.03922884,-1.85020971,5.91435242,1.5370636,-1.20846272,-2.6618402,0.11614853,0.80796838,0.86705899,0.56862271,-1.39466178,1.63152075,-1.07873297,0.81857491,0.38433564,-0.26556864,0.03786659,-2.6069839,1.59959018,0.33175415,1.1121552,1.68526375,-0.0827259,0.17332759,0.56515795,1.38332403,1.66934204,-0.65393615,0.79219365,-1.6663332,2.22630239,-0.96803725,2.29493237,1.07184064,0.54497731,-1.86473441,0.50498223,0.39441073,-0.09777763,-0.66434288,-1.62583983,-0.26949024,0.18000513,-1.25911474,4
716,-4.90745354,3.17426252,1.61758518,6.69709587,3.79101896,-5.53822136,1.95166266,-2.47950459,-2.98367453,-3.03617859,6.15262842,1.82258153,-4.32868242,0.56634331,-4.40048218,5.79612064,4.05779362,3.65779901,-1.15066564,4.614748,-2.10920215,-2.459095,3.63194776,-0.25054097,-2.76451778,-1.09028661,-1.07296133,-0.64625818,-0.32650375,2.06202793,0.07903302,-0.62036157,-2.75336766,1.51793027,-1.2539196,-0.5397073,-0.41175461,1.66389322,-0.53307974,-2.7348063,1.23973727,0.99309778,-0.48706055,0.75577998,1.41860569,-1.34454763,-1.32296038,-0.02076507,0.40540743,-0.71943617,0.28593618,0.06596208,0.30000377,-0.2039597,0.68573141,-1.15578973,1.35634172,-0.04427375,-1.1447196,-0.19438088,0.18309431,-0.62548447,1.32486284,-0.71372533,4
717,-5.05073118,2.84385204,6.70142889,14.10857964,3.0360465,-2.84105182,-1.53006363,-2.07732606,0.25349236,2.52344728,6.95228624,1.61075997,-2.14473557,0.43479687,-1.27242804,1.76115906,1.37003469,1.66456699,-2.78233194,3.50131607,-1.61408997,0.09170014,1.54530096,0.31817722,-2.39008212,0.49031681,0.91269088,4.46227598,-0.00640535,0.4902916,0.13539839,0.58247066,-0.11901586,0.94361955,1.5468595,0.41090634,0.35184574,-0.74056679,0.85259962,-1.22945595,-0.0189029,-0.06030582,0.26777086,0.94042069,2.31832719,-0.77041835,1.83972311,0.43562531,0.10076201,-0.72068208,0.91510212,0.3527379,-0.65361118,0.17955756,0.81180638,0.93948567,-0.97834587,-0.92128611,-2.90101314,0.90243518,0.92243356,-0.058642,-1.13023114,-0.24902427,4
721,8.48901749,0.78872871,3.68381834,7.47787523,-0.44649941,-0.23070085,-4.2384305,-2.01071429,-3.15662146,3.58992624,6.76648998,6.09648705,4.54992199,3.22745132,-1.90616179,2.4138248,3.653126,1.99960017,0.86624753,0.24634361,-0.54367346,-2.17700434,-2.26261687,-0.00231171,-3.14125824,-0.48893544,-0.65720904,1.09345484,0.72880554,2.63772058,-1.02656019,-2.43544745,-0.43514985,-1.6401732,-0.32213902,-0.89612496,2.30347896,-0.02758783,-2.89346409,-0.67166412,-0.48129553,1.81995916,0.12745312,-0.87454379,0.50215423,-0.26406574,1.58108211,-0.82357097,0.08489913,-1.34296274,1.54445958,-1.26565659,1.14264429,-0.36087275,-1.04517889,-0.37819308,0.3351593,0.53462487,0.83636099,0.19672132,0.3342213,-0.5799768,0.04241729,-0.21718585,4
722,-0.10015213,-3.93997741,5.52501917,11.31511879,1.70685709,-2.93407416,-4.9928484,-5.76729774,1.52638865,3.2904439,5.048594,4.31951427,4.69824553,-1.0739274,-3.6383009,1.61333966,0.44808412,0.04338372,0.5375306,2.22155714,3.08904386,1.63096452,1.3331207,-1.02818191,-1.98241448,2.05448937,1.19619823,3.07048845,2.42337656,-5.72966385,-3.02558947,2.27693844,-1.23974025,-1.54614043,1.20725787,0.74065435,0.77707338,-1.37074995,1.68274677,-1.46527743,2.11925864,0.01802225,-0.38546783,0.5976907,-1.46898305,0.7697894,-0.84703982,0.03212953,0.30334282,-0.19436997,-0.39652467,2.34655666,0.94421196,0.72088635,0.85446036,0.26998019,0.35376382,0.71860266,-1.70833182,1.24270904,0.57468486,-1.70860767,-0.57287073,-1.90249634,4
723,-4.48912144,0.26589465,2.0020442,11.3043375,4.29038286,-4.51200771,-3.82417297,-3.00923705,-0.42456865,3.79935646,8.54045105,4.67868519,-1.55834723,3.0426929,-1.01241875,0.03099847,3.16909623,2.1592164,-2.14900684,3.53089237,3.69599366,1.06657612,2.44364214,-0.11666727,-0.47032571,-1.4943037,-0.44110981,1.53784037,0.41142821,-0.2789759,1.12316585,-0.65908265,-1.97993505,0.1127044,-1.87957931,-1.22464097,0.84395599,-3.02056718,0.72034508,-1.76012111,-0.03059065,1.908059,-0.89048898,1.33907104,0.66227841,-0.78720981,1.32879639,-0.61516786,0.67147797,-2.15572548,0.14426583,-1.18228495,0.47757077,1.83760548,0.20367211,0.64044511,-1.88805294,1.42869484,0.76280135,-1.06486964,-2.03774977,1.37292814,-1.3647579,0.93885207,4
726,-2.73380136,-0.49233413,5.65174246,11.30304718,2.49436474,0.26004803,-2.2965498,-7.92119217,3.89877367,1.16327202,2.21359658,1.9305855,5.5983386,-5.31496811,-3.34915018,0.38401914,-2.40276027,-3.29408383,-1.51967549,1.83761406,-3.5105567,-0.43784028,0.52706873,2.20355225,-4.27524519,1.74346817,2.63871479,3.98830366,1.22994065,-4.75575304,-0.69122612,1.90913391,2.0190444,-0.00981277,0.51408911,-1.54197061,-0.9789257,1.24644625,1.12106586,-0.4022446,-0.31364453,-0.11097457,-0.05437244,-0.04734623,2.47889948,0.15808997,-1.08243704,-1.9297235,1.48864365,-0.33599436,-0.58962208,0.53284794,-0.23064876,0.37976849,0.42099679,0.01062572,0.77700555,-0.15665297,-1.22757924,0.7942003,-0.62824446,-0.30899817,-0.68216515,0.27673948,4
